Dataset,Model,Cost,Fold,Label Index,Label Name,Coverage,Full F1,Full Hamming Accuracy,Full Precision,Full Recall,Negative Support,Positive Support,Prevalence,Rejected Error Count,Rejected Position Count,Selective F1,Selective Precision,Selective Recall
medical,BR_Logistic,,5,19,Class-19-785_6,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,20,Class-20-V67_09,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,21,Class-21-795_5,1.0,0.6666666666666666,0.9895287958115183,1.0,0.5,187,4,0.020942408376963352,0,0,0.6666666666666666,1.0,0.5
medical,BR_Logistic,,5,22,Class-22-789_09,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,23,Class-23-786_50,1.0,0.8571428571428571,0.9895287958115183,0.8571428571428571,0.8571428571428571,184,7,0.03664921465968586,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571
medical,BR_Logistic,,5,24,Class-24-596_54,1.0,1.0,1.0,1.0,1.0,181,10,0.05235602094240838,0,0,1.0,1.0,1.0
medical,BR_Logistic,,5,25,Class-25-787_03,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,26,Class-26-V42_0,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,27,Class-27-786_05,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,28,Class-28-753_21,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,29,Class-29-783_0,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,30,Class-30-277_00,1.0,0.5,0.9895287958115183,1.0,0.3333333333333333,188,3,0.015706806282722512,0,0,0.5,1.0,0.3333333333333333
medical,BR_Logistic,,5,31,Class-31-780_6,1.0,0.6666666666666666,0.9581151832460733,0.8,0.5714285714285714,177,14,0.07329842931937172,0,0,0.6666666666666666,0.8,0.5714285714285714
medical,BR_Logistic,,5,32,Class-32-486,1.0,0.8666666666666667,0.9581151832460733,0.8125,0.9285714285714286,163,28,0.14659685863874344,0,0,0.8666666666666667,0.8125,0.9285714285714286
medical,BR_Logistic,,5,33,Class-33-788_41,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,34,Class-34-V13_02,1.0,0.0,0.9738219895287958,0.0,0.0,186,5,0.02617801047120419,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,35,Class-35-493_90,1.0,0.0,0.9738219895287958,0.0,0.0,186,5,0.02617801047120419,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,36,Class-36-788_30,1.0,0.6666666666666666,0.9738219895287958,0.8333333333333334,0.5555555555555556,182,9,0.04712041884816754,0,0,0.6666666666666666,0.8333333333333334,0.5555555555555556
medical,BR_Logistic,,5,37,Class-37-753_3,1.0,0.0,0.9842931937172775,0.0,0.0,188,3,0.015706806282722512,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,38,Class-38-593_89,1.0,0.6666666666666666,0.9842931937172775,1.0,0.5,185,6,0.031413612565445025,0,0,0.6666666666666666,1.0,0.5
medical,BR_Logistic,,5,39,Class-39-758_6,1.0,0.5,0.9895287958115183,1.0,0.3333333333333333,188,3,0.015706806282722512,0,0,0.5,1.0,0.3333333333333333
medical,BR_Logistic,,5,40,Class-40-741_90,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,41,Class-41-591,1.0,0.8275862068965517,0.9738219895287958,0.9230769230769231,0.75,175,16,0.08376963350785341,0,0,0.8275862068965517,0.9230769230769231,0.75
medical,BR_Logistic,,5,42,Class-42-599_7,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,BR_Logistic,,5,43,Class-43-279_12,1.0,1.0,1.0,1.0,1.0,184,7,0.03664921465968586,0,0,1.0,1.0,1.0
medical,BR_Logistic,,5,44,Class-44-786_07,1.0,0.9411764705882353,0.9947643979057592,1.0,0.8888888888888888,182,9,0.04712041884816754,0,0,0.9411764705882353,1.0,0.8888888888888888
medical,CC_Logistic,,1,0,Class-0-593_70,1.0,0.9523809523809523,0.9895833333333334,0.9090909090909091,1.0,172,20,0.10416666666666667,0,0,0.9523809523809523,0.9090909090909091,1.0
medical,CC_Logistic,,1,1,Class-1-079_99,1.0,0.0,0.984375,0.0,0.0,189,3,0.015625,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,2,Class-2-786_09,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,3,Class-3-759_89,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,4,Class-4-753_0,1.0,0.9217391304347826,0.953125,0.8688524590163934,0.9814814814814815,138,54,0.28125,0,0,0.9217391304347826,0.8688524590163934,0.9814814814814815
medical,CC_Logistic,,1,5,Class-5-786_2,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,6,Class-6-V72_5,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,7,Class-7-511_9,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,8,Class-8-596_8,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,9,Class-9-599_0,1.0,0.9130434782608695,0.9791666666666666,0.875,0.9545454545454546,170,22,0.11458333333333333,0,0,0.9130434782608695,0.875,0.9545454545454546
medical,CC_Logistic,,1,10,Class-10-518_0,1.0,0.0,0.9791666666666666,0.0,0.0,188,4,0.020833333333333332,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,11,Class-11-593_5,1.0,0.0,0.9895833333333334,0.0,0.0,190,2,0.010416666666666666,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,12,Class-12-V13_09,1.0,0.0,0.9895833333333334,0.0,0.0,190,2,0.010416666666666666,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,13,Class-13-791_0,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,14,Class-14-789_00,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,15,Class-15-593_1,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,16,Class-16-462,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,17,Class-17-592_0,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,18,Class-18-786_59,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,19,Class-19-785_6,1.0,0.0,0.9895833333333334,0.0,0.0,190,2,0.010416666666666666,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,20,Class-20-V67_09,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,21,Class-21-795_5,1.0,0.8,0.9947916666666666,1.0,0.6666666666666666,189,3,0.015625,0,0,0.8,1.0,0.6666666666666666
medical,CC_Logistic,,1,22,Class-22-789_09,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,23,Class-23-786_50,1.0,0.8333333333333334,0.9895833333333334,0.8333333333333334,0.8333333333333334,186,6,0.03125,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334
medical,CC_Logistic,,1,24,Class-24-596_54,1.0,1.0,1.0,1.0,1.0,182,10,0.052083333333333336,0,0,1.0,1.0,1.0
medical,CC_Logistic,,1,25,Class-25-787_03,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,26,Class-26-V42_0,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,27,Class-27-786_05,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,28,Class-28-753_21,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,29,Class-29-783_0,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,30,Class-30-277_00,1.0,0.8,0.9947916666666666,1.0,0.6666666666666666,189,3,0.015625,0,0,0.8,1.0,0.6666666666666666
medical,CC_Logistic,,1,31,Class-31-780_6,1.0,0.782608695652174,0.9739583333333334,1.0,0.6428571428571429,178,14,0.07291666666666667,0,0,0.782608695652174,1.0,0.6428571428571429
medical,CC_Logistic,,1,32,Class-32-486,1.0,0.8461538461538461,0.9583333333333334,0.88,0.8148148148148148,165,27,0.140625,0,0,0.8461538461538461,0.88,0.8148148148148148
medical,CC_Logistic,,1,33,Class-33-788_41,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,34,Class-34-V13_02,1.0,0.0,0.9739583333333334,0.0,0.0,187,5,0.026041666666666668,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,35,Class-35-493_90,1.0,0.0,0.9791666666666666,0.0,0.0,188,4,0.020833333333333332,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,36,Class-36-788_30,1.0,0.8,0.984375,0.8571428571428571,0.75,184,8,0.041666666666666664,0,0,0.8,0.8571428571428571,0.75
medical,CC_Logistic,,1,37,Class-37-753_3,1.0,0.4,0.984375,1.0,0.25,188,4,0.020833333333333332,0,0,0.4,1.0,0.25
medical,CC_Logistic,,1,38,Class-38-593_89,1.0,0.6,0.9791666666666666,1.0,0.42857142857142855,185,7,0.036458333333333336,0,0,0.6,1.0,0.42857142857142855
medical,CC_Logistic,,1,39,Class-39-758_6,1.0,0.0,0.984375,0.0,0.0,189,3,0.015625,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,40,Class-40-741_90,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,41,Class-41-591,1.0,0.8235294117647058,0.96875,0.7777777777777778,0.875,176,16,0.08333333333333333,0,0,0.8235294117647058,0.7777777777777778,0.875
medical,CC_Logistic,,1,42,Class-42-599_7,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,1,43,Class-43-279_12,1.0,0.7272727272727273,0.984375,1.0,0.5714285714285714,185,7,0.036458333333333336,0,0,0.7272727272727273,1.0,0.5714285714285714
medical,CC_Logistic,,1,44,Class-44-786_07,1.0,0.6153846153846154,0.9739583333333334,1.0,0.4444444444444444,183,9,0.046875,0,0,0.6153846153846154,1.0,0.4444444444444444
medical,CC_Logistic,,2,0,Class-0-593_70,1.0,0.8571428571428571,0.9696969696969697,0.8571428571428571,0.8571428571428571,177,21,0.10606060606060606,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571
medical,CC_Logistic,,2,1,Class-1-079_99,1.0,0.0,0.98989898989899,0.0,0.0,196,2,0.010101010101010102,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,2,Class-2-786_09,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,3,Class-3-759_89,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,4,Class-4-753_0,1.0,0.897196261682243,0.9444444444444444,0.8888888888888888,0.9056603773584906,145,53,0.2676767676767677,0,0,0.897196261682243,0.8888888888888888,0.9056603773584906
medical,CC_Logistic,,2,5,Class-5-786_2,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,6,Class-6-V72_5,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,7,Class-7-511_9,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,8,Class-8-596_8,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,9,Class-9-599_0,1.0,0.92,0.9797979797979798,0.8518518518518519,1.0,175,23,0.11616161616161616,0,0,0.92,0.8518518518518519,1.0
medical,CC_Logistic,,2,10,Class-10-518_0,1.0,0.0,0.9848484848484849,0.0,0.0,195,3,0.015151515151515152,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,11,Class-11-593_5,1.0,0.0,0.98989898989899,0.0,0.0,196,2,0.010101010101010102,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,12,Class-12-V13_09,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,13,Class-13-791_0,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,14,Class-14-789_00,1.0,0.0,0.98989898989899,0.0,0.0,196,2,0.010101010101010102,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,15,Class-15-593_1,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,16,Class-16-462,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,17,Class-17-592_0,1.0,0.0,0.98989898989899,0.0,0.0,196,2,0.010101010101010102,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,18,Class-18-786_59,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,19,Class-19-785_6,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,20,Class-20-V67_09,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,21,Class-21-795_5,1.0,1.0,1.0,1.0,1.0,195,3,0.015151515151515152,0,0,1.0,1.0,1.0
medical,CC_Logistic,,2,22,Class-22-789_09,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,23,Class-23-786_50,1.0,0.9230769230769231,0.9949494949494949,1.0,0.8571428571428571,191,7,0.03535353535353535,0,0,0.9230769230769231,1.0,0.8571428571428571
medical,CC_Logistic,,2,24,Class-24-596_54,1.0,0.9473684210526315,0.9949494949494949,0.9,1.0,189,9,0.045454545454545456,0,0,0.9473684210526315,0.9,1.0
medical,CC_Logistic,,2,25,Class-25-787_03,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,26,Class-26-V42_0,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,27,Class-27-786_05,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,28,Class-28-753_21,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,29,Class-29-783_0,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,30,Class-30-277_00,1.0,0.8,0.9949494949494949,1.0,0.6666666666666666,195,3,0.015151515151515152,0,0,0.8,1.0,0.6666666666666666
medical,CC_Logistic,,2,31,Class-31-780_6,1.0,0.7142857142857143,0.9595959595959596,0.7142857142857143,0.7142857142857143,184,14,0.0707070707070707,0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143
medical,CC_Logistic,,2,32,Class-32-486,1.0,0.8846153846153846,0.9696969696969697,0.92,0.8518518518518519,171,27,0.13636363636363635,0,0,0.8846153846153846,0.92,0.8518518518518519
medical,CC_Logistic,,2,33,Class-33-788_41,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,34,Class-34-V13_02,1.0,0.5714285714285714,0.9848484848484849,1.0,0.4,193,5,0.025252525252525252,0,0,0.5714285714285714,1.0,0.4
medical,CC_Logistic,,2,35,Class-35-493_90,1.0,0.0,0.9797979797979798,0.0,0.0,194,4,0.020202020202020204,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,36,Class-36-788_30,1.0,0.5714285714285714,0.9696969696969697,0.6666666666666666,0.5,190,8,0.04040404040404041,0,0,0.5714285714285714,0.6666666666666666,0.5
medical,CC_Logistic,,2,37,Class-37-753_3,1.0,0.0,0.9848484848484849,0.0,0.0,195,3,0.015151515151515152,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,38,Class-38-593_89,1.0,0.9230769230769231,0.9949494949494949,1.0,0.8571428571428571,191,7,0.03535353535353535,0,0,0.9230769230769231,1.0,0.8571428571428571
medical,CC_Logistic,,2,39,Class-39-758_6,1.0,0.0,0.9848484848484849,0.0,0.0,195,3,0.015151515151515152,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,40,Class-40-741_90,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,41,Class-41-591,1.0,0.8125,0.9696969696969697,0.7647058823529411,0.8666666666666667,183,15,0.07575757575757576,0,0,0.8125,0.7647058823529411,0.8666666666666667
medical,CC_Logistic,,2,42,Class-42-599_7,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,2,43,Class-43-279_12,1.0,0.8571428571428571,0.98989898989899,0.8571428571428571,0.8571428571428571,191,7,0.03535353535353535,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571
medical,CC_Logistic,,2,44,Class-44-786_07,1.0,0.75,0.9797979797979798,0.75,0.75,190,8,0.04040404040404041,0,0,0.75,0.75,0.75
medical,CC_Logistic,,3,0,Class-0-593_70,1.0,0.9302325581395349,0.9846153846153847,0.9090909090909091,0.9523809523809523,174,21,0.1076923076923077,0,0,0.9302325581395349,0.9090909090909091,0.9523809523809523
medical,CC_Logistic,,3,1,Class-1-079_99,1.0,0.6666666666666666,0.9948717948717949,1.0,0.5,193,2,0.010256410256410256,0,0,0.6666666666666666,1.0,0.5
medical,CC_Logistic,,3,2,Class-2-786_09,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,3,Class-3-759_89,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,4,Class-4-753_0,1.0,0.9541284403669725,0.9743589743589743,0.9285714285714286,0.9811320754716981,142,53,0.2717948717948718,0,0,0.9541284403669725,0.9285714285714286,0.9811320754716981
medical,CC_Logistic,,3,5,Class-5-786_2,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,6,Class-6-V72_5,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,7,Class-7-511_9,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,8,Class-8-596_8,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,9,Class-9-599_0,1.0,0.8,0.958974358974359,0.9411764705882353,0.6956521739130435,172,23,0.11794871794871795,0,0,0.8,0.9411764705882353,0.6956521739130435
medical,CC_Logistic,,3,10,Class-10-518_0,1.0,0.0,0.9846153846153847,0.0,0.0,192,3,0.015384615384615385,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,11,Class-11-593_5,1.0,0.0,0.9897435897435898,0.0,0.0,193,2,0.010256410256410256,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,12,Class-12-V13_09,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,13,Class-13-791_0,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,14,Class-14-789_00,1.0,0.0,0.9897435897435898,0.0,0.0,193,2,0.010256410256410256,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,15,Class-15-593_1,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,16,Class-16-462,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,17,Class-17-592_0,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,18,Class-18-786_59,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,19,Class-19-785_6,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,20,Class-20-V67_09,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,21,Class-21-795_5,1.0,0.8571428571428571,0.9948717948717949,1.0,0.75,191,4,0.020512820512820513,0,0,0.8571428571428571,1.0,0.75
medical,CC_Logistic,,3,22,Class-22-789_09,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,23,Class-23-786_50,1.0,1.0,1.0,1.0,1.0,188,7,0.035897435897435895,0,0,1.0,1.0,1.0
medical,CC_Logistic,,3,24,Class-24-596_54,1.0,1.0,1.0,1.0,1.0,185,10,0.05128205128205128,0,0,1.0,1.0,1.0
medical,CC_Logistic,,3,25,Class-25-787_03,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,26,Class-26-V42_0,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,27,Class-27-786_05,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,28,Class-28-753_21,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,29,Class-29-783_0,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,30,Class-30-277_00,1.0,1.0,1.0,1.0,1.0,192,3,0.015384615384615385,0,0,1.0,1.0,1.0
medical,CC_Logistic,,3,31,Class-31-780_6,1.0,0.7272727272727273,0.9692307692307692,1.0,0.5714285714285714,181,14,0.07179487179487179,0,0,0.7272727272727273,1.0,0.5714285714285714
medical,CC_Logistic,,3,32,Class-32-486,1.0,0.8727272727272727,0.9641025641025641,0.8888888888888888,0.8571428571428571,167,28,0.14358974358974358,0,0,0.8727272727272727,0.8888888888888888,0.8571428571428571
medical,CC_Logistic,,3,33,Class-33-788_41,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,34,Class-34-V13_02,1.0,0.4,0.9846153846153847,1.0,0.25,191,4,0.020512820512820513,0,0,0.4,1.0,0.25
medical,CC_Logistic,,3,35,Class-35-493_90,1.0,0.2857142857142857,0.9743589743589743,0.3333333333333333,0.25,191,4,0.020512820512820513,0,0,0.2857142857142857,0.3333333333333333,0.25
medical,CC_Logistic,,3,36,Class-36-788_30,1.0,0.7058823529411765,0.9743589743589743,0.75,0.6666666666666666,186,9,0.046153846153846156,0,0,0.7058823529411765,0.75,0.6666666666666666
medical,CC_Logistic,,3,37,Class-37-753_3,1.0,0.0,0.9846153846153847,0.0,0.0,192,3,0.015384615384615385,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,38,Class-38-593_89,1.0,0.7272727272727273,0.9846153846153847,1.0,0.5714285714285714,188,7,0.035897435897435895,0,0,0.7272727272727273,1.0,0.5714285714285714
medical,CC_Logistic,,3,39,Class-39-758_6,1.0,0.0,0.9846153846153847,0.0,0.0,192,3,0.015384615384615385,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,40,Class-40-741_90,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,41,Class-41-591,1.0,0.8275862068965517,0.9743589743589743,0.9230769230769231,0.75,179,16,0.08205128205128205,0,0,0.8275862068965517,0.9230769230769231,0.75
medical,CC_Logistic,,3,42,Class-42-599_7,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,3,43,Class-43-279_12,1.0,0.7272727272727273,0.9846153846153847,1.0,0.5714285714285714,188,7,0.035897435897435895,0,0,0.7272727272727273,1.0,0.5714285714285714
medical,CC_Logistic,,3,44,Class-44-786_07,1.0,0.75,0.9794871794871794,0.75,0.75,187,8,0.041025641025641026,0,0,0.75,0.75,0.75
medical,CC_Logistic,,4,0,Class-0-593_70,1.0,0.8947368421052632,0.9801980198019802,0.9444444444444444,0.85,182,20,0.09900990099009901,0,0,0.8947368421052632,0.9444444444444444,0.85
medical,CC_Logistic,,4,1,Class-1-079_99,1.0,0.6666666666666666,0.995049504950495,1.0,0.5,200,2,0.009900990099009901,0,0,0.6666666666666666,1.0,0.5
medical,CC_Logistic,,4,2,Class-2-786_09,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,CC_Logistic,,4,3,Class-3-759_89,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,4,4,Class-4-753_0,1.0,0.9056603773584906,0.9504950495049505,0.9056603773584906,0.9056603773584906,149,53,0.2623762376237624,0,0,0.9056603773584906,0.9056603773584906,0.9056603773584906
medical,CC_Logistic,,4,5,Class-5-786_2,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,4,6,Class-6-V72_5,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,4,7,Class-7-511_9,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,CC_Logistic,,4,8,Class-8-596_8,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
