Dataset,Model,Cost,Fold,AABS,ABS,AURC,Abstained Position Count,Coverage,Decided Position Count,Error Capture Rate,Errors Avoided,Full Error Count,Generalized Loss,Optimistic Hamming Accuracy,Optimistic Instance Jaccard,Optimistic Instance-F1,Optimistic Macro-F1,Optimistic Micro-F1,Oracle Gain Hamming Accuracy,Oracle Gain Instance Jaccard,Oracle Gain Instance-F1,Oracle Gain Macro-F1,Oracle Gain Micro-F1,Rejected Counterfactual Macro-F1,Rejected Error Count,Rejected Error Rate,Rejected Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Macro-F1,Selective Micro-F1,Total Position Count
medical,MLC_PA_Logistic,0.25,1,0.014467592592592593,0.5104166666666666,0.0017764716334593635,125,0.9855324074074074,8515,0.3488372093023256,30,86,0.010098379629629629,0.9935185185185185,0.8012152777777777,0.8184027777777777,0.36495429949696684,0.8761061946902655,0.00347222222222221,0.07638888888888873,0.0678819444444444,0.09403035232402096,0.06807048040455121,0.6227949765764891,30,0.24,125,0.006576629477392836,0.9934233705226072,0.21481798037353594,0.8,8640
medical,MLC_PA_Logistic,0.25,2,0.01335578002244669,0.46464646464646464,0.0015952033294489548,119,0.9866442199775534,8791,0.4891304347826087,45,92,0.008613916947250281,0.9947250280583614,0.8543771043771043,0.8702020202020203,0.37282477663430047,0.8962472406181016,0.005050505050505083,0.13131313131313116,0.11851851851851858,0.08958113135988899,0.10252526752393121,0.5409668109668109,45,0.37815126050420167,119,0.005346376976453191,0.9946536230235468,0.28655527708159284,0.8469055374592834,8910
medical,MLC_PA_Logistic,0.25,3,0.011737891737891738,0.441025641025641,0.0014158157955700163,103,0.9882621082621083,8672,0.4090909090909091,36,88,0.00886039886039886,0.9940740740740741,0.8350427350427351,0.8570940170940172,0.39755931879190143,0.8854625550660793,0.004102564102564155,0.12222222222222223,0.11794871794871808,0.106876283862409,0.0863757970752117,0.6047619047619048,36,0.34951456310679613,103,0.005996309963099631,0.9940036900369004,0.275065730823766,0.825503355704698,8775
medical,MLC_PA_Logistic,0.25,4,0.013421342134213421,0.45544554455445546,0.0013914045808056288,122,0.9865786578657866,8968,0.48,48,100,0.009075907590759076,0.9942794279427942,0.8382838283828382,0.8554455445544555,0.38617945117367136,0.8864628820960698,0.005280528052805211,0.15264026402640252,0.14752475247524766,0.0935385150315639,0.11373560936879712,0.526603699330972,48,0.39344262295081966,122,0.005798394290811775,0.9942016057091883,0.27313394630039023,0.8289473684210527,9090
medical,MLC_PA_Logistic,0.25,5,0.013263525305410123,0.4869109947643979,0.0015565187641119426,114,0.9867364746945899,8481,0.4065934065934066,37,91,0.009598603839441536,0.993717277486911,0.8394415357766142,0.8596858638743455,0.333239904608806,0.8820960698689956,0.004304828388598025,0.10122164048865612,0.09755671902268759,0.048733985913790745,0.08386990578917297,0.6442142309015374,37,0.32456140350877194,114,0.006367173682348779,0.9936328263176513,0.28572439558226237,0.8211920529801324,8595
medical,MLC_PA_Logistic,0.30,1,0.011342592592592593,0.4270833333333333,0.0017764716334593635,98,0.9886574074074074,8542,0.313953488372093,27,86,0.010231481481481479,0.9931712962962963,0.7942708333333334,0.8138888888888888,0.35759635025666464,0.869757174392936,0.0031250000000000444,0.06944444444444442,0.06336805555555547,0.08667240308371876,0.06172146010722168,0.5687001594896332,27,0.2755102040816326,98,0.006907047529852494,0.9930929524701475,0.22902035439669852,0.8150470219435737,8640
medical,MLC_PA_Logistic,0.30,2,0.009988776655443322,0.37373737373737376,0.0015952033294489548,89,0.9900112233445567,8821,0.358695652173913,33,92,0.00961840628507295,0.9933782267115601,0.81986531986532,0.8367003367003368,0.34386758277514584,0.8691796008869179,0.0037037037037037646,0.09680134680134678,0.0850168350168351,0.06062393750073436,0.07545762779274756,0.5731829573934837,33,0.3707865168539326,89,0.006688584060764086,0.9933114159392359,0.2722061075002251,0.8269794721407625,8910
medical,MLC_PA_Logistic,0.30,3,0.009116809116809116,0.3384615384615385,0.0014158157955700163,80,0.9908831908831909,8695,0.3522727272727273,31,88,0.009230769230769232,0.9935042735042735,0.8222222222222221,0.8449572649572649,0.39445395297029284,0.8747252747252747,0.00353276353276355,0.10940170940170924,0.10581196581196572,0.10377091804080041,0.07563851673440714,0.6021679378822237,31,0.3875,80,0.00655549166187464,0.9934445083381254,0.27689221345103704,0.8277945619335347,8775
medical,MLC_PA_Logistic,0.30,4,0.009900990099009901,0.33663366336633666,0.0013914045808056288,90,0.9900990099009901,9000,0.42,42,100,0.00935093509350935,0.9936193619361936,0.8143564356435643,0.8298679867986798,0.358632208291651,0.8716814159292036,0.0046204620462045876,0.1287128712871286,0.12194719471947191,0.06599127214954353,0.09895414320193086,0.5027336860670194,42,0.4666666666666667,90,0.0064444444444444445,0.9935555555555555,0.2957058682058682,0.8323699421965318,9090
medical,MLC_PA_Logistic,0.30,5,0.009773123909249564,0.3717277486910995,0.0015565187641119426,84,0.9902268760907504,8511,0.32967032967032966,30,91,0.010029086678301337,0.9929028504944736,0.81326352530541,0.8352530541012215,0.3258309423868417,0.8665207877461707,0.003490401396160636,0.07504363001745196,0.07312390924956358,0.041325023691826446,0.06829462366634809,0.6131572131572132,30,0.35714285714285715,84,0.007167195394195747,0.9928328046058043,0.2801601516669818,0.8231884057971014,8595
medical,MLC_PA_Logistic,0.35,1,0.0077546296296296295,0.3177083333333333,0.0017764716334593635,67,0.9922453703703704,8573,0.2441860465116279,21,86,0.010237268518518519,0.9924768518518519,0.7786458333333334,0.7982638888888888,0.3181557658028246,0.8558758314855875,0.0024305555555556024,0.05381944444444442,0.04774305555555547,0.04723181862987874,0.047840117199873244,0.6266046453546454,21,0.31343283582089554,67,0.007581943310393095,0.9924180566896069,0.23481879239658887,0.8189415041782729,8640
medical,MLC_PA_Logistic,0.35,2,0.00718294051627385,0.2828282828282828,0.0015952033294489548,64,0.9928170594837261,8846,0.29347826086956524,27,92,0.009809203142536476,0.9927048260381593,0.8047138047138047,0.8215488215488217,0.33637119375693797,0.8552338530066815,0.00303030303030305,0.08164983164983153,0.06986531986531996,0.05312754848252649,0.06151187991251117,0.5525132275132275,27,0.421875,64,0.007347953877458738,0.9926520461225412,0.2678453113934785,0.8238482384823849,8910
medical,MLC_PA_Logistic,0.35,3,0.006153846153846154,0.2358974358974359,0.0014158157955700163,54,0.9938461538461538,8721,0.2840909090909091,25,88,0.009333333333333334,0.9928205128205129,0.8,0.8218803418803418,0.3718011073449701,0.8596881959910914,0.002849002849002913,0.0871794871794872,0.08273504273504262,0.0811180724154777,0.06060143800022377,0.5789473684210525,25,0.46296296296296297,54,0.007223942208462332,0.9927760577915377,0.27836828942292485,0.8273972602739726,8775
medical,MLC_PA_Logistic,0.35,4,0.0070407040704070405,0.2722772277227723,0.0013914045808056288,64,0.992959295929593,9026,0.35,35,100,0.009614961496149616,0.9928492849284929,0.7896039603960396,0.8084158415841585,0.35224090695782095,0.8552338530066815,0.0038503850385038785,0.10396039603960394,0.10049504950495058,0.0595999708157135,0.08250658027940883,0.4226190476190476,35,0.546875,64,0.0072014181254154664,0.9927985818745846,0.29220727775313865,0.8257372654155496,9090
medical,MLC_PA_Logistic,0.35,5,0.007446189645142525,0.3036649214659686,0.0015565187641119426,64,0.9925538103548575,8531,0.2857142857142857,26,91,0.010168702734147762,0.9924374636416521,0.8080279232111692,0.8300174520069806,0.32420067808306097,0.8583877995642701,0.003025014543339144,0.06980802792321117,0.06788830715532268,0.03969475938804573,0.06016163548444753,0.5467687074829932,26,0.40625,64,0.007619270894385183,0.9923807291056148,0.28026622445811483,0.8275862068965517,8595
medical,MLC_PA_Logistic,0.40,1,0.005324074074074074,0.22395833333333334,0.0017764716334593635,46,0.9946759259259259,8594,0.1744186046511628,15,86,0.010347222222222221,0.9917824074074074,0.7612847222222223,0.7817708333333333,0.3113052113052113,0.8411633109619687,0.0017361111111111605,0.03645833333333337,0.03125,0.04038126413226545,0.03312759667625442,0.5753659039373326,15,0.32608695652173914,46,0.008261577845008146,0.9917384221549919,0.26940664915831003,0.8165374677002584,8640
medical,MLC_PA_Logistic,0.40,2,0.004152637485970819,0.16666666666666666,0.0015952033294489548,37,0.9958473625140292,8873,0.17391304347826086,16,92,0.010190796857463524,0.9914702581369248,0.7735690235690237,0.7971380471380474,0.3023171602060491,0.831858407079646,0.0017957351290684986,0.0505050505050505,0.045454545454545636,0.019073514931637614,0.038136433985475615,0.3944444444444445,16,0.43243243243243246,37,0.008565310492505354,0.9914346895074947,0.26449223045861703,0.812807881773399,8910
medical,MLC_PA_Logistic,0.40,3,0.0037606837606837607,0.13846153846153847,0.0014158157955700163,33,0.9962393162393163,8742,0.18181818181818182,16,88,0.00970940170940171,0.9917948717948718,0.7675213675213676,0.7929914529914529,0.3320998335906249,0.8378378378378378,0.0018233618233618465,0.05470085470085473,0.053846153846153766,0.04141679866113246,0.03875107984697024,0.5866666666666667,16,0.48484848484848486,33,0.008236101578586136,0.9917638984214139,0.2840165920773983,0.8181818181818182,8775
medical,MLC_PA_Logistic,0.40,4,0.0044004400440044,0.19306930693069307,0.0013914045808056288,40,0.9955995599559956,9050,0.23,23,100,0.01023102310231023,0.9915291529152915,0.75,0.7706270627062706,0.32054028513517974,0.8261851015801355,0.00253025302530252,0.0643564356435643,0.06270627062706269,0.02789934899307228,0.053457828852862765,0.43736263736263736,23,0.575,40,0.00850828729281768,0.9914917127071823,0.28867337745769117,0.8050632911392405,9090
medical,MLC_PA_Logistic,0.40,5,0.0050029086678301336,0.21465968586387435,0.0015565187641119426,43,0.9949970913321698,8552,0.1978021978021978,18,91,0.010494473531122745,0.9915066899360093,0.7870855148342059,0.8090750436300173,0.31103698781138583,0.8395604395604396,0.0020942408376963817,0.048865619546247796,0.04694589877835931,0.026531069116370598,0.04133427548061697,0.4267857142857143,18,0.4186046511627907,43,0.008536014967259122,0.9914639850327409,0.2909263478996506,0.8179551122194514,8595
medical,MLC_PA_Logistic,0.50,1,0.0,0.0,0.0017764716334593635,0,1.0,8640,0.0,0,86,0.009953703703703704,0.9900462962962963,0.724826388888889,0.7505208333333333,0.2709239471729459,0.8080357142857143,0.0,0.0,0.0,0.0,0.0,,0,,0,0.009953703703703704,0.9900462962962963,0.2709239471729459,0.8080357142857143,8640
medical,MLC_PA_Logistic,0.50,2,0.0,0.0,0.0015952033294489548,0,1.0,8910,0.0,0,92,0.010325476992143659,0.9896745230078563,0.7230639730639732,0.7516835016835017,0.2832436452744115,0.7937219730941704,0.0,0.0,0.0,0.0,0.0,,0,,0,0.010325476992143659,0.9896745230078563,0.2832436452744115,0.7937219730941704,8910
medical,MLC_PA_Logistic,0.50,3,0.0,0.0,0.0014158157955700163,0,1.0,8775,0.0,0,88,0.010028490028490029,0.98997150997151,0.7128205128205128,0.7391452991452991,0.29068303492949243,0.7990867579908676,0.0,0.0,0.0,0.0,0.0,,0,,0,0.010028490028490029,0.98997150997151,0.29068303492949243,0.7990867579908676,8775
medical,MLC_PA_Logistic,0.50,4,0.0,0.0,0.0013914045808056288,0,1.0,9090,0.0,0,100,0.011001100110011002,0.988998899889989,0.6856435643564357,0.7079207920792079,0.29264093614210746,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,,0,,0,0.011001100110011002,0.988998899889989,0.29264093614210746,0.7727272727272727,9090
medical,MLC_PA_Logistic,0.50,5,0.0,0.0,0.0015565187641119426,0,1.0,8595,0.0,0,91,0.010587550901687027,0.9894124490983129,0.7382198952879581,0.762129144851658,0.28450591869501524,0.7982261640798226,0.0,0.0,0.0,0.0,0.0,,0,,0,0.010587550901687027,0.9894124490983129,0.28450591869501524,0.7982261640798226,8595
medical,GSI_MLC_PA_Logistic,0.20,1,0.0025462962962962965,0.11458333333333333,0.0017133656539960224,22,0.9974537037037037,8618,0.03333333333333333,3,90,0.00965277777777778,0.9908564814814815,0.748263888888889,0.7730902777777778,0.32756042838913724,0.8240534521158129,0.0012731481481481621,0.03298611111111116,0.03402777777777799,0.062992836616025,0.026756154818515676,0.2571428571428572,3,0.13636363636363635,22,0.009166860060338825,0.9908331399396612,0.29609157635953753,0.8175519630484989,8640
medical,GSI_MLC_PA_Logistic,0.20,2,0.00202020202020202,0.08585858585858586,0.0015859200793345365,18,0.997979797979798,8892,0.06382978723404255,6,94,0.01095398428731762,0.9894500561167228,0.7424242424242424,0.7710437710437711,0.3578331400036398,0.7929515418502202,0.0,0.024410774410774327,0.02441077441077444,0.0861664805200506,0.004663253561931868,0.13333333333333333,6,0.3333333333333333,18,0.010571300044984255,0.9894286999550157,0.29553548166637744,0.7873303167420814,8910
medical,GSI_MLC_PA_Logistic,0.20,3,0.002962962962962963,0.11794871794871795,0.001363308480904725,26,0.997037037037037,8749,0.05813953488372093,5,86,0.009595441595441597,0.990997150997151,0.7555555555555554,0.7849572649572649,0.3643585633424777,0.8240534521158129,0.0007977207977207801,0.03247863247863236,0.03555555555555556,0.07109890049184553,0.0204004840792833,0.16666666666666666,5,0.19230769230769232,26,0.009029603383243798,0.9909703966167562,0.34477083081356863,0.8175519630484989,8775
medical,GSI_MLC_PA_Logistic,0.20,4,0.011991199119911991,0.43564356435643564,0.0013955597409806627,109,0.988008800880088,8981,0.2653061224489796,26,98,0.00987898789878988,0.9925192519251925,0.7896039603960396,0.8100660066006601,0.37448785493227177,0.8521739130434782,0.0033003300330033403,0.09983498349834996,0.10297029702970306,0.0919866286518205,0.07591820528092119,0.15517241379310345,26,0.23853211009174313,109,0.00757153991760383,0.9924284600823962,0.3011898900857888,0.8210526315789474,9090
medical,GSI_MLC_PA_Logistic,0.20,5,0.003955788248981966,0.16753926701570682,0.0015224463712880916,34,0.996044211751018,8561,0.0898876404494382,8,89,0.01009889470622455,0.9906922629435718,0.7809773123909247,0.8116928446771379,0.3461998226042495,0.8290598290598291,0.0010471204188481353,0.03228621291448497,0.03909249563699824,0.06001302391912178,0.02552782022980704,0.08888888888888889,8,0.23529411764705882,34,0.009344702721644668,0.9906552972783553,0.29338455310417044,0.820627802690583,8595
medical,GSI_MLC_PA_Logistic,0.25,1,0.0025462962962962965,0.11458333333333333,0.0017133656539960224,22,0.9974537037037037,8618,0.03333333333333333,3,90,0.009780092592592592,0.9908564814814815,0.748263888888889,0.7730902777777778,0.32756042838913724,0.8240534521158129,0.0012731481481481621,0.03298611111111116,0.03402777777777799,0.062992836616025,0.026756154818515676,0.2571428571428572,3,0.13636363636363635,22,0.009166860060338825,0.9908331399396612,0.29609157635953753,0.8175519630484989,8640
medical,GSI_MLC_PA_Logistic,0.25,2,0.00202020202020202,0.08585858585858586,0.0015859200793345365,18,0.997979797979798,8892,0.06382978723404255,6,94,0.011054994388327721,0.9894500561167228,0.7424242424242424,0.7710437710437711,0.3578331400036398,0.7929515418502202,0.0,0.024410774410774327,0.02441077441077444,0.0861664805200506,0.004663253561931868,0.13333333333333333,6,0.3333333333333333,18,0.010571300044984255,0.9894286999550157,0.29553548166637744,0.7873303167420814,8910
medical,GSI_MLC_PA_Logistic,0.25,3,0.002962962962962963,0.11794871794871795,0.001363308480904725,26,0.997037037037037,8749,0.05813953488372093,5,86,0.009743589743589744,0.990997150997151,0.7555555555555554,0.7849572649572649,0.3643585633424777,0.8240534521158129,0.0007977207977207801,0.03247863247863236,0.03555555555555556,0.07109890049184553,0.0204004840792833,0.16666666666666666,5,0.19230769230769232,26,0.009029603383243798,0.9909703966167562,0.34477083081356863,0.8175519630484989,8775
medical,GSI_MLC_PA_Logistic,0.25,4,0.011991199119911991,0.43564356435643564,0.0013955597409806627,109,0.988008800880088,8981,0.2653061224489796,26,98,0.010478547854785478,0.9925192519251925,0.7896039603960396,0.8100660066006601,0.37448785493227177,0.8521739130434782,0.0033003300330033403,0.09983498349834996,0.10297029702970306,0.0919866286518205,0.07591820528092119,0.15517241379310345,26,0.23853211009174313,109,0.00757153991760383,0.9924284600823962,0.3011898900857888,0.8210526315789474,9090
medical,GSI_MLC_PA_Logistic,0.25,5,0.003955788248981966,0.16753926701570682,0.0015224463712880916,34,0.996044211751018,8561,0.0898876404494382,8,89,0.010296684118673648,0.9906922629435718,0.7809773123909247,0.8116928446771379,0.3461998226042495,0.8290598290598291,0.0010471204188481353,0.03228621291448497,0.03909249563699824,0.06001302391912178,0.02552782022980704,0.08888888888888889,8,0.23529411764705882,34,0.009344702721644668,0.9906552972783553,0.29338455310417044,0.820627802690583,8595
medical,GSI_MLC_PA_Logistic,0.30,1,0.0025462962962962965,0.11458333333333333,0.0017133656539960224,22,0.9974537037037037,8618,0.03333333333333333,3,90,0.009907407407407406,0.9908564814814815,0.748263888888889,0.7730902777777778,0.32756042838913724,0.8240534521158129,0.0012731481481481621,0.03298611111111116,0.03402777777777799,0.062992836616025,0.026756154818515676,0.2571428571428572,3,0.13636363636363635,22,0.009166860060338825,0.9908331399396612,0.29609157635953753,0.8175519630484989,8640
medical,GSI_MLC_PA_Logistic,0.30,2,0.00202020202020202,0.08585858585858586,0.0015859200793345365,18,0.997979797979798,8892,0.06382978723404255,6,94,0.011156004489337823,0.9894500561167228,0.7424242424242424,0.7710437710437711,0.3578331400036398,0.7929515418502202,0.0,0.024410774410774327,0.02441077441077444,0.0861664805200506,0.004663253561931868,0.13333333333333333,6,0.3333333333333333,18,0.010571300044984255,0.9894286999550157,0.29553548166637744,0.7873303167420814,8910
medical,GSI_MLC_PA_Logistic,0.30,3,0.002962962962962963,0.11794871794871795,0.001363308480904725,26,0.997037037037037,8749,0.05813953488372093,5,86,0.00989173789173789,0.990997150997151,0.7555555555555554,0.7849572649572649,0.3643585633424777,0.8240534521158129,0.0007977207977207801,0.03247863247863236,0.03555555555555556,0.07109890049184553,0.0204004840792833,0.16666666666666666,5,0.19230769230769232,26,0.009029603383243798,0.9909703966167562,0.34477083081356863,0.8175519630484989,8775
medical,GSI_MLC_PA_Logistic,0.30,4,0.011991199119911991,0.43564356435643564,0.0013955597409806627,109,0.988008800880088,8981,0.2653061224489796,26,98,0.011078107810781076,0.9925192519251925,0.7896039603960396,0.8100660066006601,0.37448785493227177,0.8521739130434782,0.0033003300330033403,0.09983498349834996,0.10297029702970306,0.0919866286518205,0.07591820528092119,0.15517241379310345,26,0.23853211009174313,109,0.00757153991760383,0.9924284600823962,0.3011898900857888,0.8210526315789474,9090
medical,GSI_MLC_PA_Logistic,0.30,5,0.003955788248981966,0.16753926701570682,0.0015224463712880916,34,0.996044211751018,8561,0.0898876404494382,8,89,0.010494473531122744,0.9906922629435718,0.7809773123909247,0.8116928446771379,0.3461998226042495,0.8290598290598291,0.0010471204188481353,0.03228621291448497,0.03909249563699824,0.06001302391912178,0.02552782022980704,0.08888888888888889,8,0.23529411764705882,34,0.009344702721644668,0.9906552972783553,0.29338455310417044,0.820627802690583,8595
medical,GSI_MLC_PA_Logistic,0.35,1,0.0025462962962962965,0.11458333333333333,0.0017133656539960224,22,0.9974537037037037,8618,0.03333333333333333,3,90,0.010034722222222221,0.9908564814814815,0.748263888888889,0.7730902777777778,0.32756042838913724,0.8240534521158129,0.0012731481481481621,0.03298611111111116,0.03402777777777799,0.062992836616025,0.026756154818515676,0.2571428571428572,3,0.13636363636363635,22,0.009166860060338825,0.9908331399396612,0.29609157635953753,0.8175519630484989,8640
medical,GSI_MLC_PA_Logistic,0.35,2,0.00202020202020202,0.08585858585858586,0.0015859200793345365,18,0.997979797979798,8892,0.06382978723404255,6,94,0.011257014590347923,0.9894500561167228,0.7424242424242424,0.7710437710437711,0.3578331400036398,0.7929515418502202,0.0,0.024410774410774327,0.02441077441077444,0.0861664805200506,0.004663253561931868,0.13333333333333333,6,0.3333333333333333,18,0.010571300044984255,0.9894286999550157,0.29553548166637744,0.7873303167420814,8910
medical,GSI_MLC_PA_Logistic,0.35,3,0.002962962962962963,0.11794871794871795,0.001363308480904725,26,0.997037037037037,8749,0.05813953488372093,5,86,0.010039886039886039,0.990997150997151,0.7555555555555554,0.7849572649572649,0.3643585633424777,0.8240534521158129,0.0007977207977207801,0.03247863247863236,0.03555555555555556,0.07109890049184553,0.0204004840792833,0.16666666666666666,5,0.19230769230769232,26,0.009029603383243798,0.9909703966167562,0.34477083081356863,0.8175519630484989,8775
medical,GSI_MLC_PA_Logistic,0.35,4,0.011991199119911991,0.43564356435643564,0.0013955597409806627,109,0.988008800880088,8981,0.2653061224489796,26,98,0.011677667766776678,0.9925192519251925,0.7896039603960396,0.8100660066006601,0.37448785493227177,0.8521739130434782,0.0033003300330033403,0.09983498349834996,0.10297029702970306,0.0919866286518205,0.07591820528092119,0.15517241379310345,26,0.23853211009174313,109,0.00757153991760383,0.9924284600823962,0.3011898900857888,0.8210526315789474,9090
medical,GSI_MLC_PA_Logistic,0.35,5,0.003955788248981966,0.16753926701570682,0.0015224463712880916,34,0.996044211751018,8561,0.0898876404494382,8,89,0.010692262943571845,0.9906922629435718,0.7809773123909247,0.8116928446771379,0.3461998226042495,0.8290598290598291,0.0010471204188481353,0.03228621291448497,0.03909249563699824,0.06001302391912178,0.02552782022980704,0.08888888888888889,8,0.23529411764705882,34,0.009344702721644668,0.9906552972783553,0.29338455310417044,0.820627802690583,8595
medical,GSI_MLC_PA_Logistic,0.40,1,0.0025462962962962965,0.11458333333333333,0.0017133656539960224,22,0.9974537037037037,8618,0.03333333333333333,3,90,0.010162037037037039,0.9908564814814815,0.748263888888889,0.7730902777777778,0.32756042838913724,0.8240534521158129,0.0012731481481481621,0.03298611111111116,0.03402777777777799,0.062992836616025,0.026756154818515676,0.2571428571428572,3,0.13636363636363635,22,0.009166860060338825,0.9908331399396612,0.29609157635953753,0.8175519630484989,8640
medical,GSI_MLC_PA_Logistic,0.40,2,0.00202020202020202,0.08585858585858586,0.0015859200793345365,18,0.997979797979798,8892,0.06382978723404255,6,94,0.011358024691358024,0.9894500561167228,0.7424242424242424,0.7710437710437711,0.3578331400036398,0.7929515418502202,0.0,0.024410774410774327,0.02441077441077444,0.0861664805200506,0.004663253561931868,0.13333333333333333,6,0.3333333333333333,18,0.010571300044984255,0.9894286999550157,0.29553548166637744,0.7873303167420814,8910
medical,GSI_MLC_PA_Logistic,0.40,3,0.002962962962962963,0.11794871794871795,0.001363308480904725,26,0.997037037037037,8749,0.05813953488372093,5,86,0.01018803418803419,0.990997150997151,0.7555555555555554,0.7849572649572649,0.3643585633424777,0.8240534521158129,0.0007977207977207801,0.03247863247863236,0.03555555555555556,0.07109890049184553,0.0204004840792833,0.16666666666666666,5,0.19230769230769232,26,0.009029603383243798,0.9909703966167562,0.34477083081356863,0.8175519630484989,8775
medical,GSI_MLC_PA_Logistic,0.40,4,0.011991199119911991,0.43564356435643564,0.0013955597409806627,109,0.988008800880088,8981,0.2653061224489796,26,98,0.012277227722772276,0.9925192519251925,0.7896039603960396,0.8100660066006601,0.37448785493227177,0.8521739130434782,0.0033003300330033403,0.09983498349834996,0.10297029702970306,0.0919866286518205,0.07591820528092119,0.15517241379310345,26,0.23853211009174313,109,0.00757153991760383,0.9924284600823962,0.3011898900857888,0.8210526315789474,9090
medical,GSI_MLC_PA_Logistic,0.40,5,0.003955788248981966,0.16753926701570682,0.0015224463712880916,34,0.996044211751018,8561,0.0898876404494382,8,89,0.010890052356020941,0.9906922629435718,0.7809773123909247,0.8116928446771379,0.3461998226042495,0.8290598290598291,0.0010471204188481353,0.03228621291448497,0.03909249563699824,0.06001302391912178,0.02552782022980704,0.08888888888888889,8,0.23529411764705882,34,0.009344702721644668,0.9906552972783553,0.29338455310417044,0.820627802690583,8595
medical,GSI_MLC_PA_Logistic,0.50,1,0.0025462962962962965,0.11458333333333333,0.0017133656539960224,22,0.9974537037037037,8618,0.03333333333333333,3,90,0.010416666666666666,0.9908564814814815,0.748263888888889,0.7730902777777778,0.32756042838913724,0.8240534521158129,0.0012731481481481621,0.03298611111111116,0.03402777777777799,0.062992836616025,0.026756154818515676,0.2571428571428572,3,0.13636363636363635,22,0.009166860060338825,0.9908331399396612,0.29609157635953753,0.8175519630484989,8640
medical,GSI_MLC_PA_Logistic,0.50,2,0.00202020202020202,0.08585858585858586,0.0015859200793345365,18,0.997979797979798,8892,0.06382978723404255,6,94,0.011560044893378228,0.9894500561167228,0.7424242424242424,0.7710437710437711,0.3578331400036398,0.7929515418502202,0.0,0.024410774410774327,0.02441077441077444,0.0861664805200506,0.004663253561931868,0.13333333333333333,6,0.3333333333333333,18,0.010571300044984255,0.9894286999550157,0.29553548166637744,0.7873303167420814,8910
medical,GSI_MLC_PA_Logistic,0.50,3,0.002962962962962963,0.11794871794871795,0.001363308480904725,26,0.997037037037037,8749,0.05813953488372093,5,86,0.010484330484330484,0.990997150997151,0.7555555555555554,0.7849572649572649,0.3643585633424777,0.8240534521158129,0.0007977207977207801,0.03247863247863236,0.03555555555555556,0.07109890049184553,0.0204004840792833,0.16666666666666666,5,0.19230769230769232,26,0.009029603383243798,0.9909703966167562,0.34477083081356863,0.8175519630484989,8775
medical,GSI_MLC_PA_Logistic,0.50,4,0.011991199119911991,0.43564356435643564,0.0013955597409806627,109,0.988008800880088,8981,0.2653061224489796,26,98,0.013476347634763476,0.9925192519251925,0.7896039603960396,0.8100660066006601,0.37448785493227177,0.8521739130434782,0.0033003300330033403,0.09983498349834996,0.10297029702970306,0.0919866286518205,0.07591820528092119,0.15517241379310345,26,0.23853211009174313,109,0.00757153991760383,0.9924284600823962,0.3011898900857888,0.8210526315789474,9090
medical,GSI_MLC_PA_Logistic,0.50,5,0.003955788248981966,0.16753926701570682,0.0015224463712880916,34,0.996044211751018,8561,0.0898876404494382,8,89,0.01128563118091914,0.9906922629435718,0.7809773123909247,0.8116928446771379,0.3461998226042495,0.8290598290598291,0.0010471204188481353,0.03228621291448497,0.03909249563699824,0.06001302391912178,0.02552782022980704,0.08888888888888889,8,0.23529411764705882,34,0.009344702721644668,0.9906552972783553,0.29338455310417044,0.820627802690583,8595
enron,MLC_PA_Logistic,0.20,1,0.04700526546731022,0.8662790697674418,0.014238911028391575,857,0.9529947345326898,17375,0.36884306987399773,322,873,0.03962264150943396,0.9697784115840281,0.6349783130306386,0.7300006679367145,0.3336519661534448,0.7295041728031418,0.017661254936375603,0.18993800934207905,0.1776980529160761,0.12307221525240439,0.1640487223302698,0.31611060190841817,322,0.3757292882147025,857,0.031712230215827336,0.9682877697841726,0.1736894432502456,0.5891126025354213,18232
enron,MLC_PA_Logistic,0.20,2,0.047337278106508875,0.9023668639053254,0.012484349218515387,848,0.9526627218934911,17066,0.37919463087248323,339,894,0.04044881098582114,0.9690186446354806,0.5941931999624307,0.6934616665385895,0.3454547006374769,0.725925925925926,0.01892374679021991,0.16246243073166144,0.14790695826198774,0.1153247612787528,0.16244936342592597,0.29052455953848183,339,0.39976415094339623,848,0.03252080159381226,0.9674791984061878,0.18737411503983173,0.5885841363973313,17914
enron,MLC_PA_Logistic,0.20,3,0.04500957068635494,0.8724637681159421,0.015162693273267386,823,0.9549904293136451,17462,0.3565217391304348,328,920,0.041378178835110746,0.9676237353021603,0.6110552732291862,0.7107575194531717,0.3239698541613379,0.7098039215686275,0.017938200710965302,0.17114028483593702,0.15950304124217174,0.09943422180998637,0.15253731906622137,0.3235168423390868,328,0.3985419198055893,823,0.03390218760737602,0.9660978123926239,0.16279799617886667,0.5795454545454546,18285
enron,MLC_PA_Logistic,0.20,4,0.042241622078287806,0.8477611940298507,0.01441397375583447,750,0.9577583779217121,17005,0.3417142857142857,299,875,0.04088989017178259,0.967558434243875,0.608622364368633,0.7065823562838488,0.2801261255673097,0.7145688800792864,0.01684032666854407,0.15717957829898127,0.14971514389424834,0.07453638009825436,0.15054297076189727,0.37404438437495824,299,0.39866666666666667,750,0.033872390473390177,0.9661276095266098,0.1705432492536891,0.5832127351664255,17755
