Dataset,Model,Cost,Fold,AABS,ABS,AURC,Abstained Position Count,Coverage,Decided Position Count,Error Capture Rate,Errors Avoided,Full Error Count,Generalized Loss,Optimistic Hamming Accuracy,Optimistic Instance Jaccard,Optimistic Instance-F1,Optimistic Macro-F1,Optimistic Micro-F1,Oracle Gain Hamming Accuracy,Oracle Gain Instance Jaccard,Oracle Gain Instance-F1,Oracle Gain Macro-F1,Oracle Gain Micro-F1,Rejected Counterfactual Macro-F1,Rejected Error Count,Rejected Error Rate,Rejected Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Macro-F1,Selective Micro-F1,Total Position Count
scene,GSI_MLC_PA_SVM,0.30,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1164934164934165,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.30,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.1175329175329175,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.35,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.1310020876826722,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.35,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.12160041841004182,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.35,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.1458674863387978,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.35,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1305959805959806,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.35,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.1323284823284823,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.40,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.14613778705636743,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.40,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.13563458856345886,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.40,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.16372950819672133,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.40,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1446985446985447,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.40,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.14712404712404714,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.50,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.17640918580375783,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.50,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.1637029288702929,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.50,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.1994535519125683,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.50,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1729036729036729,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.50,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.17671517671517672,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
yeast,MLC_PA_SVM,0.20,1,0.46892488954344624,1.0,0.09946884450923119,3184,0.5310751104565538,3606,0.7312223858615611,993,1358,0.14754050073637703,0.9462444771723122,0.8366838487972508,0.8874551221973902,0.6505831403688779,0.9037193352677394,0.14624447717231215,0.34323187694321705,0.2870629942794891,0.32599184418194005,0.2778240184633317,0.41526043109346805,993,0.3118718592964824,3184,0.10122018857459789,0.8987798114254021,0.2809739525119224,0.5228758169934641,6790
yeast,MLC_PA_SVM,0.20,2,0.4681885125184094,1.0,0.09790875068193047,3179,0.5318114874815906,3611,0.7255474452554744,994,1370,0.14901325478645067,0.9446244477172312,0.8265472099492718,0.8786335657469677,0.6551989089607683,0.9013641133263379,0.1463917525773195,0.3329864179348715,0.27689438854387294,0.3289294874033409,0.27425469579775874,0.38308658489998776,994,0.3126769424347279,3179,0.10412628080864027,0.8958737191913597,0.27123476613471603,0.5403422982885085,6790
yeast,MLC_PA_SVM,0.20,3,0.4722056186491333,1.0,0.09828104481856424,3160,0.5277943813508668,3532,0.7309721175584024,970,1327,0.14778840406455468,0.946652719665272,0.8379732018330346,0.8875890907025537,0.6597189163098041,0.9057301293900185,0.1449491930663479,0.3395131832370328,0.2809165094483824,0.3321618796430606,0.2720011754844154,0.38744650372873096,970,0.3069620253164557,3160,0.10107587768969423,0.8989241223103057,0.25617954160132805,0.5333333333333333,6692
yeast,MLC_PA_SVM,0.20,4,0.46799051570835803,1.0,0.10166425208752276,3158,0.532009484291642,3590,0.7214814814814815,974,1350,0.14931831653823358,0.944279786603438,0.829706445007275,0.8814136132356781,0.6494360369271664,0.9005291005291005,0.1443390634262003,0.3375850233215379,0.2776609113501962,0.32423901152116086,0.27366342888730943,0.38301953603153865,974,0.3084230525649145,3158,0.10473537604456824,0.8952646239554317,0.26300704304406397,0.5480769230769231,6748
yeast,MLC_PA_SVM,0.20,5,0.4865063068348489,1.0,0.09820025761514938,3317,0.513493693165151,3501,0.7540740740740741,1018,1350,0.1459958932238193,0.9513053681431505,0.8511326227958671,0.896511975362078,0.6722318858530537,0.9125855713533438,0.14931064828395424,0.3676843975098595,0.29936196589174,0.34586040289274306,0.28716936713580776,0.37974978223891087,1018,0.30690382876092853,3317,0.09483004855755499,0.905169951442445,0.27667766108031594,0.5160349854227405,6818
yeast,MLC_PA_SVM,0.25,1,0.3304860088365243,0.9958762886597938,0.09946884450923119,2244,0.6695139911634757,4546,0.5633284241531664,765,1358,0.1699558173784978,0.9126656848306333,0.7495254459171985,0.8202584357223534,0.5556028838326333,0.8416555407209613,0.11266568483063322,0.2560734740631648,0.21986630780445227,0.23101158764569552,0.21576022391655358,0.4581317423421569,765,0.3409090909090909,2244,0.1304443466783986,0.8695556533216013,0.27853222142446127,0.6136807817589577,6790
yeast,MLC_PA_SVM,0.25,2,0.33814432989690724,1.0,0.09790875068193047,2296,0.6618556701030928,4494,0.591970802919708,811,1370,0.16686303387334314,0.9176730486008836,0.7521976763213877,0.8223288052154032,0.5695941317724584,0.8517634579687086,0.11944035346097193,0.2586368843069874,0.22058962801230841,0.24332471021503105,0.22465404044012938,0.4191586677619096,811,0.35322299651567945,2296,0.12438807298620383,0.8756119270137962,0.2659104332450067,0.6348791639451339,6790
yeast,MLC_PA_SVM,0.25,3,0.33173939031679617,1.0,0.09828104481856424,2220,0.6682606096832038,4472,0.5712132629992465,758,1327,0.1679617453676031,0.9149731022115959,0.7546008501029421,0.8230203664304082,0.5669313314621903,0.8474121748458031,0.11326957561267181,0.2561408315069403,0.21634778517623698,0.23937429479544686,0.21368322094019998,0.42476201450310397,758,0.34144144144144145,2220,0.12723613595706618,0.8727638640429338,0.2577136172953579,0.6259040105193951,6692
yeast,MLC_PA_SVM,0.25,4,0.32928275044457617,1.0,0.10166425208752276,2222,0.6707172495554238,4526,0.5592592592592592,755,1350,0.1704949614700652,0.9118257261410788,0.7482279822528785,0.8179894909148021,0.5671031275144036,0.841797394310024,0.11188500296384107,0.2561065605671414,0.2142367890293202,0.24190610210839802,0.2149317226682329,0.38526703314075444,755,0.3397839783978398,2222,0.13146266018559435,0.8685373398144056,0.2711457673691254,0.6320346320346321,6748
yeast,MLC_PA_SVM,0.25,5,0.34130243473159283,0.997946611909651,0.09820025761514938,2327,0.6586975652684072,4491,0.6,810,1350,0.1645277207392197,0.9207978879436785,0.7619487630781264,0.8301493684208987,0.5953844790769259,0.8558462359850507,0.11880316808448221,0.2785005377921188,0.23299935895056068,0.2690129961166153,0.23043003176751464,0.37692121609553664,810,0.3480876665234207,2327,0.12024048096192384,0.8797595190380761,0.2730932223361453,0.6442687747035574,6818
yeast,MLC_PA_SVM,0.30,1,0.22503681885125185,0.9876288659793815,0.09946884450923119,1528,0.7749631811487482,5262,0.42415316642120765,576,1358,0.18268041237113403,0.8848306332842415,0.6816650302732777,0.7667360474576969,0.48741871645290047,0.7911324786324786,0.08483063328424145,0.18821305841924402,0.16634391953979577,0.16282742026596264,0.1652371618280709,0.44760540030775936,576,0.3769633507853403,1528,0.14861269479285444,0.8513873052071456,0.29964085518531974,0.6561125769569042,6790
yeast,MLC_PA_SVM,0.30,2,0.23460972017673049,0.9855670103092784,0.09790875068193047,1593,0.7653902798232695,5197,0.4474452554744526,613,1370,0.18187039764359353,0.8885125184094256,0.6859302896416298,0.7688371193525833,0.5038750243916649,0.7984021304926764,0.09027982326951389,0.19236949762722955,0.16709794214948848,0.17760560283423749,0.1712927129640972,0.422734142189532,613,0.38480853735091025,1593,0.14566095824514141,0.8543390417548586,0.2960559763653495,0.6506691278264882,6790
yeast,MLC_PA_SVM,0.30,3,0.22369994022713688,0.9874476987447699,0.09828104481856424,1497,0.7763000597728631,5195,0.4295403165033911,570,1327,0.18023012552301254,0.8868798565451285,0.6860928471807133,0.7704056055520491,0.4999836648566678,0.7973226238286479,0.08517632994620439,0.18763282858471148,0.16373302429787784,0.17242662818992432,0.1635936699230448,0.45783774104081953,570,0.3807615230460922,1497,0.14571703561116459,0.8542829643888354,0.2881282761152783,0.6657836644591612,6692
yeast,MLC_PA_SVM,0.30,4,0.21917605216360403,0.983402489626556,0.10166425208752276,1479,0.780823947836396,5269,0.4059259259259259,548,1350,0.18460284528749257,0.8811499703615886,0.6707654493961548,0.7578936494850578,0.5026582964813328,0.785904965296316,0.08120924718435085,0.1786440277104177,0.15414094759957586,0.17746127107532716,0.15903929365452496,0.38888857995084436,548,0.3705206220419202,1479,0.15221104573922944,0.8477889542607706,0.2839843350030277,0.6513043478260869,6748
yeast,MLC_PA_SVM,0.30,5,0.22733939571721912,0.9794661190965093,0.09820025761514938,1550,0.7726606042827808,5268,0.4274074074074074,577,1350,0.18157817541801113,0.8866236432971546,0.674315537303217,0.7616736332342082,0.502452845920561,0.7928169391584026,0.08462892343795836,0.1908673120172094,0.1645236237638702,0.1760813629602504,0.1674007349408665,0.3746931187814073,577,0.37225806451612903,1550,0.14673500379650722,0.8532649962034928,0.29398798189884306,0.6611135466900482,6818
yeast,MLC_PA_SVM,0.35,1,0.15301914580265097,0.9298969072164949,0.09946884450923119,1039,0.846980854197349,5751,0.30927835051546393,420,1358,0.19170103092783505,0.8618556701030928,0.6298699067255767,0.723737522500409,0.44380124114381,0.7486602357984995,0.061855670103092786,0.13641793487154302,0.12334539458250793,0.11920994495687215,0.12276491899409181,0.5391053382666818,420,0.40423484119345526,1039,0.16310206920535558,0.8368979307946445,0.3066134691339201,0.6581632653061225,6790
yeast,MLC_PA_SVM,0.35,2,0.16038291605301916,0.9505154639175257,0.09790875068193047,1089,0.8396170839469809,5701,0.3416058394160584,468,1370,0.18897643593519883,0.8671575846833579,0.6363524791359844,0.728423455124486,0.4519671679692708,0.7583065380493034,0.06892488954344622,0.14279168712158408,0.12668427792139125,0.1256977464118434,0.1311971205207242,0.44571657371578943,468,0.4297520661157025,1089,0.15821785651640063,0.8417821434835994,0.31369037015396456,0.6606471030850264,6790
yeast,MLC_PA_SVM,0.35,3,0.1480872683801554,0.9393305439330544,0.09828104481856424,991,0.8519127316198446,5701,0.3089675960813866,410,1327,0.18885983263598324,0.8629707112970711,0.6312661884837617,0.7246337460772606,0.4485418493448091,0.7527635481261795,0.06126718469814707,0.1328061698877599,0.11796116482308938,0.12098481267806566,0.11903459422057638,0.5055065257898517,410,0.41372351160444,991,0.16084897386423436,0.8391510261357656,0.30757111432993484,0.661498708010336,6692
yeast,MLC_PA_SVM,0.35,4,0.14819205690574985,0.9336099585062241,0.10166425208752276,1000,0.8518079430942501,5748,0.30148148148148146,407,1350,0.19161232957913457,0.8602548903378779,0.6229108662199948,0.7175858316418483,0.4523637823234364,0.7463007801990853,0.0603141671606402,0.13078944453425773,0.11383312975636639,0.1271667569174308,0.11943510855729422,0.4630797715851992,407,0.407,1000,0.1640570633263744,0.8359429366736256,0.29595260227920583,0.653436236677692,6748
yeast,MLC_PA_SVM,0.35,5,0.1538574361982986,0.9383983572895277,0.09820025761514938,1049,0.8461425638017014,5769,0.30962962962962964,418,1350,0.19054708125550016,0.8633030214139044,0.6240727160131678,0.7220933526888352,0.45805906231935867,0.7508021390374332,0.06130830155470812,0.1406244907271602,0.1249433432184972,0.131687579359048,0.12538593481989713,0.46900675034413675,418,0.3984747378455672,1049,0.16155312879181835,0.8384468712081816,0.3096200712355245,0.6558345642540621,6818
yeast,MLC_PA_SVM,0.40,1,0.10073637702503682,0.8103092783505155,0.09946884450923119,684,0.8992636229749632,6106,0.21649484536082475,294,1358,0.19699558173784976,0.843298969072165,0.5887571592210767,0.6878124052350857,0.40907926443377635,0.7121212121212122,0.043298969072164906,0.09530518736704302,0.0874202773171846,0.08448796824683852,0.08622589531680447,0.5780573151518684,294,0.4298245614035088,684,0.17425483131346217,0.8257451686865378,0.3233685127335583,0.65,6790
yeast,MLC_PA_SVM,0.40,2,0.10147275405007364,0.8164948453608247,0.09790875068193047,689,0.8985272459499264,6101,0.23065693430656933,316,1370,0.19581737849779085,0.8447717231222386,0.5892096219931271,0.6888676844346949,0.4072043664607019,0.7145178764897074,0.0465390279823269,0.09564882997872681,0.08712850723160015,0.08093494490327452,0.08740845896112825,0.5539466324356985,316,0.45863570391872277,689,0.17275856416980823,0.8272414358301918,0.31813676994176465,0.6484322881921281,6790
yeast,MLC_PA_SVM,0.40,3,0.09533771667662881,0.797071129707113,0.09828104481856424,638,0.9046622833233712,6054,0.20422004521477016,271,1327,0.19593544530783022,0.8421996413628212,0.5851356511921365,0.6853307663977121,0.40506975471252726,0.7122615803814714,0.04049611476389714,0.0866756325961347,0.07865818514354084,0.0775127180457838,0.07853262647586823,0.6099634567597474,271,0.42476489028213166,638,0.17443012884043607,0.8255698711595639,0.31412693284343857,0.6491694352159468,6692
yeast,MLC_PA_SVM,0.40,4,0.09588026081802016,0.8070539419087137,0.10166425208752276,647,0.9041197391819799,6101,0.20666666666666667,279,1350,0.19706579727326612,0.8412863070539419,0.5783033356684808,0.6785604782492749,0.41056976962764896,0.7088882848600163,0.04134558387670417,0.08618191398274372,0.07480777636379299,0.08537274422164337,0.08202261321822524,0.510020478043723,279,0.4312210200927357,647,0.17554499262415998,0.82445500737584,0.30856134870011054,0.6440677966101694,6748
yeast,MLC_PA_SVM,0.40,5,0.09797594602522734,0.8254620123203286,0.09820025761514938,668,0.9020240539747727,6150,0.21703703703703703,293,1350,0.19422117923144613,0.8449691991786448,0.5775504383820605,0.6845154845154845,0.40964413607321026,0.7120675565241079,0.04297447931944853,0.09410221309605293,0.08736547504514647,0.08327265311289961,0.08665135230657184,0.44834975936587285,293,0.43862275449101795,668,0.171869918699187,0.828130081300813,0.31985026815888934,0.6475491830610204,6818
yeast,MLC_PA_SVM,0.50,1,0.0,0.0,0.09946884450923119,0,1.0,6790,0.0,0,1358,0.2,0.8,0.4934519718540337,0.6003921279179011,0.3245912961869378,0.6258953168044077,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2,0.8,0.3245912961869378,0.6258953168044077,6790
yeast,MLC_PA_SVM,0.50,2,0.0,0.0,0.09790875068193047,0,1.0,6790,0.0,0,1370,0.20176730486008837,0.7982326951399117,0.4935607920144003,0.6017391772030948,0.3262694215574274,0.6271094175285792,0.0,0.0,0.0,0.0,0.0,,0,,0,0.20176730486008837,0.7982326951399117,0.3262694215574274,0.6271094175285792,6790
yeast,MLC_PA_SVM,0.50,3,0.0,0.0,0.09828104481856424,0,1.0,6692,0.0,0,1327,0.19829647340107592,0.8017035265989241,0.4984600185960018,0.6066725812541712,0.32755703666674346,0.6337289539056031,0.0,0.0,0.0,0.0,0.0,,0,,0,0.19829647340107592,0.8017035265989241,0.32755703666674346,0.6337289539056031,6692
yeast,MLC_PA_SVM,0.50,4,0.0,0.0,0.10166425208752276,0,1.0,6748,0.0,0,1350,0.2000592768227623,0.7999407231772377,0.4921214216857371,0.6037527018854819,0.3251970254060056,0.6268656716417911,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2000592768227623,0.7999407231772377,0.3251970254060056,0.6268656716417911,6748
yeast,MLC_PA_SVM,0.50,5,0.0,0.0,0.09820025761514938,0,1.0,6818,0.0,0,1350,0.19800528014080376,0.8019947198591962,0.4834482252860076,0.597150009470338,0.32637148296031065,0.6254162042175361,0.0,0.0,0.0,0.0,0.0,,0,,0,0.19800528014080376,0.8019947198591962,0.32637148296031065,0.6254162042175361,6818
yeast,GSI_MLC_PA_SVM,0.20,1,0.8630338733431517,1.0,0.11136335034464677,5860,0.13696612665684832,930,0.9536231884057971,1316,1380,0.18291605301914585,0.9896907216494846,0.9651824578628703,0.9780636929272466,0.9729010539064147,0.9829018075232047,0.19293078055964652,0.46756645988604756,0.37200345305257376,0.6156031527129221,0.35287499787173016,0.3459402636989425,1316,0.22457337883959044,5860,0.07526881720430108,0.9247311827956989,0.3738056155436219,0.7008547008547008,6790
yeast,GSI_MLC_PA_SVM,0.20,2,0.8363770250368189,1.0,0.11791244320595876,5679,0.16362297496318115,1111,0.9457308248914617,1307,1382,0.17832106038291604,0.9889543446244478,0.9662133856979218,0.9790114622255314,0.9443399066609046,0.9816311535635562,0.19248895434462443,0.45544018982163315,0.3570343099391007,0.5846562368126227,0.34096552693849125,0.352896064255114,1307,0.23014615249163586,5679,0.0675067506750675,0.9324932493249325,0.3570516692609716,0.7588424437299035,6790
yeast,GSI_MLC_PA_SVM,0.20,3,0.8575911536162583,1.0,0.10836386465332416,5739,0.1424088463837418,953,0.9554234769687965,1286,1346,0.18033472803347284,0.9911835026897788,0.9764245865710302,0.9862883691089451,0.929181189620788,0.9855498408033309,0.1923191870890616,0.455634120644581,0.3585169076554753,0.5799908383364862,0.3373532908817417,0.3288305230661031,1286,0.2240808503223558,5739,0.06190975865687303,0.938090241343127,0.5634101071258543,0.7929824561403509,6692
yeast,GSI_MLC_PA_SVM,0.20,4,0.8618850029638412,1.0,0.11036444349564883,5816,0.13811499703615887,932,0.958963282937365,1332,1389,0.18082394783639602,0.9915530527563723,0.9721522426397945,0.9826612645077375,0.9496528319226849,0.9860328350894388,0.19739181979845877,0.47527714908420304,0.3743249834536142,0.5908083955462238,0.3569273611241518,0.3448901523039704,1332,0.22902338376891335,5816,0.0611587982832618,0.9388412017167382,0.4436422687674942,0.7634854771784232,6748
yeast,GSI_MLC_PA_SVM,0.20,5,0.8737166324435318,1.0,0.10519203756349917,5957,0.12628336755646818,861,0.9635568513119533,1322,1372,0.1841302434731593,0.9906130830155471,0.9722279260780288,0.9836639176474906,0.9296158573925029,0.9843673668783586,0.1918451158697565,0.4655381180535185,0.3630980700795897,0.5606557726009824,0.3424049451664588,0.34956000114735325,1322,0.22192378714117844,5957,0.0743321718931475,0.9256678281068524,0.4819080396556697,0.7808219178082192,6818
yeast,GSI_MLC_PA_SVM,0.25,1,0.8630338733431517,1.0,0.11136335034464677,5860,0.13696612665684832,930,0.9536231884057971,1316,1380,0.2260677466863034,0.9896907216494846,0.9651824578628703,0.9780636929272466,0.9729010539064147,0.9829018075232047,0.19293078055964652,0.46756645988604756,0.37200345305257376,0.6156031527129221,0.35287499787173016,0.3459402636989425,1316,0.22457337883959044,5860,0.07526881720430108,0.9247311827956989,0.3738056155436219,0.7008547008547008,6790
yeast,GSI_MLC_PA_SVM,0.25,2,0.8363770250368189,1.0,0.11791244320595876,5679,0.16362297496318115,1111,0.9457308248914617,1307,1382,0.220139911634757,0.9889543446244478,0.9662133856979218,0.9790114622255314,0.9443399066609046,0.9816311535635562,0.19248895434462443,0.45544018982163315,0.3570343099391007,0.5846562368126227,0.34096552693849125,0.352896064255114,1307,0.23014615249163586,5679,0.0675067506750675,0.9324932493249325,0.3570516692609716,0.7588424437299035,6790
yeast,GSI_MLC_PA_SVM,0.25,3,0.8575911536162583,1.0,0.10836386465332416,5739,0.1424088463837418,953,0.9554234769687965,1286,1346,0.22321428571428573,0.9911835026897788,0.9764245865710302,0.9862883691089451,0.929181189620788,0.9855498408033309,0.1923191870890616,0.455634120644581,0.3585169076554753,0.5799908383364862,0.3373532908817417,0.3288305230661031,1286,0.2240808503223558,5739,0.06190975865687303,0.938090241343127,0.5634101071258543,0.7929824561403509,6692
yeast,GSI_MLC_PA_SVM,0.25,4,0.8618850029638412,1.0,0.11036444349564883,5816,0.13811499703615887,932,0.958963282937365,1332,1389,0.22391819798458804,0.9915530527563723,0.9721522426397945,0.9826612645077375,0.9496528319226849,0.9860328350894388,0.19739181979845877,0.47527714908420304,0.3743249834536142,0.5908083955462238,0.3569273611241518,0.3448901523039704,1332,0.22902338376891335,5816,0.0611587982832618,0.9388412017167382,0.4436422687674942,0.7634854771784232,6748
yeast,GSI_MLC_PA_SVM,0.25,5,0.8737166324435318,1.0,0.10519203756349917,5957,0.12628336755646818,861,0.9635568513119533,1322,1372,0.22781607509533588,0.9906130830155471,0.9722279260780288,0.9836639176474906,0.9296158573925029,0.9843673668783586,0.1918451158697565,0.4655381180535185,0.3630980700795897,0.5606557726009824,0.3424049451664588,0.34956000114735325,1322,0.22192378714117844,5957,0.0743321718931475,0.9256678281068524,0.4819080396556697,0.7808219178082192,6818
yeast,GSI_MLC_PA_SVM,0.30,1,0.8630338733431517,1.0,0.11136335034464677,5860,0.13696612665684832,930,0.9536231884057971,1316,1380,0.26921944035346096,0.9896907216494846,0.9651824578628703,0.9780636929272466,0.9729010539064147,0.9829018075232047,0.19293078055964652,0.46756645988604756,0.37200345305257376,0.6156031527129221,0.35287499787173016,0.3459402636989425,1316,0.22457337883959044,5860,0.07526881720430108,0.9247311827956989,0.3738056155436219,0.7008547008547008,6790
yeast,GSI_MLC_PA_SVM,0.30,2,0.8363770250368189,1.0,0.11791244320595876,5679,0.16362297496318115,1111,0.9457308248914617,1307,1382,0.2619587628865979,0.9889543446244478,0.9662133856979218,0.9790114622255314,0.9443399066609046,0.9816311535635562,0.19248895434462443,0.45544018982163315,0.3570343099391007,0.5846562368126227,0.34096552693849125,0.352896064255114,1307,0.23014615249163586,5679,0.0675067506750675,0.9324932493249325,0.3570516692609716,0.7588424437299035,6790
