Dataset,Model,Cost,Fold,Label Index,Label Name,Coverage,Full F1,Full Hamming Accuracy,Full Precision,Full Recall,Negative Support,Positive Support,Prevalence,Rejected Error Count,Rejected Position Count,Selective F1,Selective Precision,Selective Recall
medical,MLC_PA_SVM,0.50,1,37,Class-37-753_3,1.0,0.2857142857142857,0.9739583333333334,0.3333333333333333,0.25,188,4,0.020833333333333332,0,0,0.2857142857142857,0.3333333333333333,0.25
medical,MLC_PA_SVM,0.50,1,38,Class-38-593_89,1.0,0.7272727272727273,0.984375,1.0,0.5714285714285714,185,7,0.036458333333333336,0,0,0.7272727272727273,1.0,0.5714285714285714
medical,MLC_PA_SVM,0.50,1,39,Class-39-758_6,1.0,0.5714285714285714,0.984375,0.5,0.6666666666666666,189,3,0.015625,0,0,0.5714285714285714,0.5,0.6666666666666666
medical,MLC_PA_SVM,0.50,1,40,Class-40-741_90,1.0,0.0,0.9947916666666666,0.0,0.0,191,1,0.005208333333333333,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,1,41,Class-41-591,1.0,0.8333333333333334,0.96875,0.75,0.9375,176,16,0.08333333333333333,0,0,0.8333333333333334,0.75,0.9375
medical,MLC_PA_SVM,0.50,1,42,Class-42-599_7,1.0,0.0,1.0,0.0,0.0,192,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,1,43,Class-43-279_12,1.0,1.0,1.0,1.0,1.0,185,7,0.036458333333333336,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,1,44,Class-44-786_07,1.0,0.9411764705882353,0.9947916666666666,1.0,0.8888888888888888,183,9,0.046875,0,0,0.9411764705882353,1.0,0.8888888888888888
medical,MLC_PA_SVM,0.50,2,0,Class-0-593_70,1.0,0.8372093023255814,0.9646464646464646,0.8181818181818182,0.8571428571428571,177,21,0.10606060606060606,0,0,0.8372093023255814,0.8181818181818182,0.8571428571428571
medical,MLC_PA_SVM,0.50,2,1,Class-1-079_99,1.0,1.0,1.0,1.0,1.0,196,2,0.010101010101010102,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,2,2,Class-2-786_09,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,3,Class-3-759_89,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,4,Class-4-753_0,1.0,0.9108910891089109,0.9545454545454546,0.9583333333333334,0.8679245283018868,145,53,0.2676767676767677,0,0,0.9108910891089109,0.9583333333333334,0.8679245283018868
medical,MLC_PA_SVM,0.50,2,5,Class-5-786_2,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,6,Class-6-V72_5,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,7,Class-7-511_9,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,8,Class-8-596_8,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,9,Class-9-599_0,1.0,0.8260869565217391,0.9595959595959596,0.8260869565217391,0.8260869565217391,175,23,0.11616161616161616,0,0,0.8260869565217391,0.8260869565217391,0.8260869565217391
medical,MLC_PA_SVM,0.50,2,10,Class-10-518_0,1.0,0.8,0.9949494949494949,1.0,0.6666666666666666,195,3,0.015151515151515152,0,0,0.8,1.0,0.6666666666666666
medical,MLC_PA_SVM,0.50,2,11,Class-11-593_5,1.0,0.0,0.98989898989899,0.0,0.0,196,2,0.010101010101010102,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,12,Class-12-V13_09,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,13,Class-13-791_0,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,14,Class-14-789_00,1.0,0.0,0.98989898989899,0.0,0.0,196,2,0.010101010101010102,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,15,Class-15-593_1,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,16,Class-16-462,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,17,Class-17-592_0,1.0,0.0,0.98989898989899,0.0,0.0,196,2,0.010101010101010102,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,18,Class-18-786_59,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,19,Class-19-785_6,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,20,Class-20-V67_09,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,21,Class-21-795_5,1.0,1.0,1.0,1.0,1.0,195,3,0.015151515151515152,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,2,22,Class-22-789_09,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,23,Class-23-786_50,1.0,1.0,1.0,1.0,1.0,191,7,0.03535353535353535,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,2,24,Class-24-596_54,1.0,0.9473684210526315,0.9949494949494949,0.9,1.0,189,9,0.045454545454545456,0,0,0.9473684210526315,0.9,1.0
medical,MLC_PA_SVM,0.50,2,25,Class-25-787_03,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,26,Class-26-V42_0,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,27,Class-27-786_05,1.0,1.0,1.0,1.0,1.0,197,1,0.005050505050505051,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,2,28,Class-28-753_21,1.0,0.0,0.9949494949494949,0.0,0.0,197,1,0.005050505050505051,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,29,Class-29-783_0,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,30,Class-30-277_00,1.0,1.0,1.0,1.0,1.0,195,3,0.015151515151515152,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,2,31,Class-31-780_6,1.0,0.64,0.9545454545454546,0.7272727272727273,0.5714285714285714,184,14,0.0707070707070707,0,0,0.64,0.7272727272727273,0.5714285714285714
medical,MLC_PA_SVM,0.50,2,32,Class-32-486,1.0,0.84,0.9595959595959596,0.9130434782608695,0.7777777777777778,171,27,0.13636363636363635,0,0,0.84,0.9130434782608695,0.7777777777777778
medical,MLC_PA_SVM,0.50,2,33,Class-33-788_41,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,34,Class-34-V13_02,1.0,0.8888888888888888,0.9949494949494949,1.0,0.8,193,5,0.025252525252525252,0,0,0.8888888888888888,1.0,0.8
medical,MLC_PA_SVM,0.50,2,35,Class-35-493_90,1.0,0.0,0.9797979797979798,0.0,0.0,194,4,0.020202020202020204,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,36,Class-36-788_30,1.0,0.625,0.9696969696969697,0.625,0.625,190,8,0.04040404040404041,0,0,0.625,0.625,0.625
medical,MLC_PA_SVM,0.50,2,37,Class-37-753_3,1.0,0.5,0.98989898989899,1.0,0.3333333333333333,195,3,0.015151515151515152,0,0,0.5,1.0,0.3333333333333333
medical,MLC_PA_SVM,0.50,2,38,Class-38-593_89,1.0,1.0,1.0,1.0,1.0,191,7,0.03535353535353535,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,2,39,Class-39-758_6,1.0,0.5,0.98989898989899,1.0,0.3333333333333333,195,3,0.015151515151515152,0,0,0.5,1.0,0.3333333333333333
medical,MLC_PA_SVM,0.50,2,40,Class-40-741_90,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,41,Class-41-591,1.0,0.7741935483870968,0.9646464646464646,0.75,0.8,183,15,0.07575757575757576,0,0,0.7741935483870968,0.75,0.8
medical,MLC_PA_SVM,0.50,2,42,Class-42-599_7,1.0,0.0,1.0,0.0,0.0,198,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,2,43,Class-43-279_12,1.0,0.875,0.98989898989899,0.7777777777777778,1.0,191,7,0.03535353535353535,0,0,0.875,0.7777777777777778,1.0
medical,MLC_PA_SVM,0.50,2,44,Class-44-786_07,1.0,0.8888888888888888,0.98989898989899,0.8,1.0,190,8,0.04040404040404041,0,0,0.8888888888888888,0.8,1.0
medical,MLC_PA_SVM,0.50,3,0,Class-0-593_70,1.0,0.8717948717948718,0.9743589743589743,0.9444444444444444,0.8095238095238095,174,21,0.1076923076923077,0,0,0.8717948717948718,0.9444444444444444,0.8095238095238095
medical,MLC_PA_SVM,0.50,3,1,Class-1-079_99,1.0,0.6666666666666666,0.9948717948717949,1.0,0.5,193,2,0.010256410256410256,0,0,0.6666666666666666,1.0,0.5
medical,MLC_PA_SVM,0.50,3,2,Class-2-786_09,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,3,Class-3-759_89,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,4,Class-4-753_0,1.0,0.9345794392523364,0.9641025641025641,0.9259259259259259,0.9433962264150944,142,53,0.2717948717948718,0,0,0.9345794392523364,0.9259259259259259,0.9433962264150944
medical,MLC_PA_SVM,0.50,3,5,Class-5-786_2,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,6,Class-6-V72_5,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,7,Class-7-511_9,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,8,Class-8-596_8,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,9,Class-9-599_0,1.0,0.7692307692307693,0.9538461538461539,0.9375,0.6521739130434783,172,23,0.11794871794871795,0,0,0.7692307692307693,0.9375,0.6521739130434783
medical,MLC_PA_SVM,0.50,3,10,Class-10-518_0,1.0,0.0,0.9846153846153847,0.0,0.0,192,3,0.015384615384615385,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,11,Class-11-593_5,1.0,0.6666666666666666,0.9948717948717949,1.0,0.5,193,2,0.010256410256410256,0,0,0.6666666666666666,1.0,0.5
medical,MLC_PA_SVM,0.50,3,12,Class-12-V13_09,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,13,Class-13-791_0,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,14,Class-14-789_00,1.0,0.6666666666666666,0.9948717948717949,1.0,0.5,193,2,0.010256410256410256,0,0,0.6666666666666666,1.0,0.5
medical,MLC_PA_SVM,0.50,3,15,Class-15-593_1,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,16,Class-16-462,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,17,Class-17-592_0,1.0,1.0,1.0,1.0,1.0,194,1,0.005128205128205128,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,3,18,Class-18-786_59,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,19,Class-19-785_6,1.0,0.6666666666666666,0.9948717948717949,0.5,1.0,194,1,0.005128205128205128,0,0,0.6666666666666666,0.5,1.0
medical,MLC_PA_SVM,0.50,3,20,Class-20-V67_09,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,21,Class-21-795_5,1.0,1.0,1.0,1.0,1.0,191,4,0.020512820512820513,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,3,22,Class-22-789_09,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,23,Class-23-786_50,1.0,1.0,1.0,1.0,1.0,188,7,0.035897435897435895,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,3,24,Class-24-596_54,1.0,1.0,1.0,1.0,1.0,185,10,0.05128205128205128,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,3,25,Class-25-787_03,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,26,Class-26-V42_0,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,27,Class-27-786_05,1.0,1.0,1.0,1.0,1.0,194,1,0.005128205128205128,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,3,28,Class-28-753_21,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,29,Class-29-783_0,1.0,0.0,0.9948717948717949,0.0,0.0,194,1,0.005128205128205128,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,30,Class-30-277_00,1.0,1.0,1.0,1.0,1.0,192,3,0.015384615384615385,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,3,31,Class-31-780_6,1.0,0.6363636363636364,0.958974358974359,0.875,0.5,181,14,0.07179487179487179,0,0,0.6363636363636364,0.875,0.5
medical,MLC_PA_SVM,0.50,3,32,Class-32-486,1.0,0.7450980392156863,0.9333333333333333,0.8260869565217391,0.6785714285714286,167,28,0.14358974358974358,0,0,0.7450980392156863,0.8260869565217391,0.6785714285714286
medical,MLC_PA_SVM,0.50,3,33,Class-33-788_41,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,34,Class-34-V13_02,1.0,0.8888888888888888,0.9948717948717949,0.8,1.0,191,4,0.020512820512820513,0,0,0.8888888888888888,0.8,1.0
medical,MLC_PA_SVM,0.50,3,35,Class-35-493_90,1.0,0.2857142857142857,0.9743589743589743,0.3333333333333333,0.25,191,4,0.020512820512820513,0,0,0.2857142857142857,0.3333333333333333,0.25
medical,MLC_PA_SVM,0.50,3,36,Class-36-788_30,1.0,0.7368421052631579,0.9743589743589743,0.7,0.7777777777777778,186,9,0.046153846153846156,0,0,0.7368421052631579,0.7,0.7777777777777778
medical,MLC_PA_SVM,0.50,3,37,Class-37-753_3,1.0,0.0,0.9846153846153847,0.0,0.0,192,3,0.015384615384615385,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,38,Class-38-593_89,1.0,0.9230769230769231,0.9948717948717949,1.0,0.8571428571428571,188,7,0.035897435897435895,0,0,0.9230769230769231,1.0,0.8571428571428571
medical,MLC_PA_SVM,0.50,3,39,Class-39-758_6,1.0,0.5,0.9897435897435898,1.0,0.3333333333333333,192,3,0.015384615384615385,0,0,0.5,1.0,0.3333333333333333
medical,MLC_PA_SVM,0.50,3,40,Class-40-741_90,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,41,Class-41-591,1.0,0.896551724137931,0.9846153846153847,1.0,0.8125,179,16,0.08205128205128205,0,0,0.896551724137931,1.0,0.8125
medical,MLC_PA_SVM,0.50,3,42,Class-42-599_7,1.0,0.0,1.0,0.0,0.0,195,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,3,43,Class-43-279_12,1.0,0.9333333333333333,0.9948717948717949,0.875,1.0,188,7,0.035897435897435895,0,0,0.9333333333333333,0.875,1.0
medical,MLC_PA_SVM,0.50,3,44,Class-44-786_07,1.0,0.875,0.9897435897435898,0.875,0.875,187,8,0.041025641025641026,0,0,0.875,0.875,0.875
medical,MLC_PA_SVM,0.50,4,0,Class-0-593_70,1.0,0.918918918918919,0.9851485148514851,1.0,0.85,182,20,0.09900990099009901,0,0,0.918918918918919,1.0,0.85
medical,MLC_PA_SVM,0.50,4,1,Class-1-079_99,1.0,1.0,1.0,1.0,1.0,200,2,0.009900990099009901,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,4,2,Class-2-786_09,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,3,Class-3-759_89,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,4,Class-4-753_0,1.0,0.9074074074074074,0.9504950495049505,0.8909090909090909,0.9245283018867925,149,53,0.2623762376237624,0,0,0.9074074074074074,0.8909090909090909,0.9245283018867925
medical,MLC_PA_SVM,0.50,4,5,Class-5-786_2,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,6,Class-6-V72_5,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,7,Class-7-511_9,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,8,Class-8-596_8,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,9,Class-9-599_0,1.0,0.6486486486486487,0.9356435643564357,0.8,0.5454545454545454,180,22,0.10891089108910891,0,0,0.6486486486486487,0.8,0.5454545454545454
medical,MLC_PA_SVM,0.50,4,10,Class-10-518_0,1.0,0.5,0.9900990099009901,1.0,0.3333333333333333,199,3,0.01485148514851485,0,0,0.5,1.0,0.3333333333333333
medical,MLC_PA_SVM,0.50,4,11,Class-11-593_5,1.0,0.0,0.9851485148514851,0.0,0.0,200,2,0.009900990099009901,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,12,Class-12-V13_09,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,13,Class-13-791_0,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,14,Class-14-789_00,1.0,0.6666666666666666,0.995049504950495,1.0,0.5,200,2,0.009900990099009901,0,0,0.6666666666666666,1.0,0.5
medical,MLC_PA_SVM,0.50,4,15,Class-15-593_1,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,16,Class-16-462,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,17,Class-17-592_0,1.0,0.6666666666666666,0.995049504950495,1.0,0.5,200,2,0.009900990099009901,0,0,0.6666666666666666,1.0,0.5
medical,MLC_PA_SVM,0.50,4,18,Class-18-786_59,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,19,Class-19-785_6,1.0,1.0,1.0,1.0,1.0,201,1,0.0049504950495049506,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,4,20,Class-20-V67_09,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,21,Class-21-795_5,1.0,1.0,1.0,1.0,1.0,199,3,0.01485148514851485,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,4,22,Class-22-789_09,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,23,Class-23-786_50,1.0,1.0,1.0,1.0,1.0,195,7,0.034653465346534656,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,4,24,Class-24-596_54,1.0,1.0,1.0,1.0,1.0,192,10,0.04950495049504951,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,4,25,Class-25-787_03,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,26,Class-26-V42_0,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,27,Class-27-786_05,1.0,1.0,1.0,1.0,1.0,201,1,0.0049504950495049506,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,4,28,Class-28-753_21,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,29,Class-29-783_0,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,30,Class-30-277_00,1.0,1.0,1.0,1.0,1.0,199,3,0.01485148514851485,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,4,31,Class-31-780_6,1.0,0.6666666666666666,0.9554455445544554,0.6923076923076923,0.6428571428571429,188,14,0.06930693069306931,0,0,0.6666666666666666,0.6923076923076923,0.6428571428571429
medical,MLC_PA_SVM,0.50,4,32,Class-32-486,1.0,0.7741935483870968,0.9306930693069307,0.6857142857142857,0.8888888888888888,175,27,0.13366336633663367,0,0,0.7741935483870968,0.6857142857142857,0.8888888888888888
medical,MLC_PA_SVM,0.50,4,33,Class-33-788_41,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,34,Class-34-V13_02,1.0,0.8571428571428571,0.995049504950495,1.0,0.75,198,4,0.019801980198019802,0,0,0.8571428571428571,1.0,0.75
medical,MLC_PA_SVM,0.50,4,35,Class-35-493_90,1.0,0.0,0.9752475247524752,0.0,0.0,197,5,0.024752475247524754,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,36,Class-36-788_30,1.0,0.625,0.9702970297029703,0.7142857142857143,0.5555555555555556,193,9,0.04455445544554455,0,0,0.625,0.7142857142857143,0.5555555555555556
medical,MLC_PA_SVM,0.50,4,37,Class-37-753_3,1.0,0.5,0.9900990099009901,1.0,0.3333333333333333,199,3,0.01485148514851485,0,0,0.5,1.0,0.3333333333333333
medical,MLC_PA_SVM,0.50,4,38,Class-38-593_89,1.0,0.9333333333333333,0.995049504950495,0.875,1.0,195,7,0.034653465346534656,0,0,0.9333333333333333,0.875,1.0
medical,MLC_PA_SVM,0.50,4,39,Class-39-758_6,1.0,0.5,0.9900990099009901,1.0,0.3333333333333333,199,3,0.01485148514851485,0,0,0.5,1.0,0.3333333333333333
medical,MLC_PA_SVM,0.50,4,40,Class-40-741_90,1.0,0.0,1.0,0.0,0.0,202,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,41,Class-41-591,1.0,0.8275862068965517,0.9752475247524752,0.9230769230769231,0.75,186,16,0.07920792079207921,0,0,0.8275862068965517,0.9230769230769231,0.75
medical,MLC_PA_SVM,0.50,4,42,Class-42-599_7,1.0,0.0,0.995049504950495,0.0,0.0,201,1,0.0049504950495049506,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,4,43,Class-43-279_12,1.0,0.9230769230769231,0.995049504950495,1.0,0.8571428571428571,195,7,0.034653465346534656,0,0,0.9230769230769231,1.0,0.8571428571428571
medical,MLC_PA_SVM,0.50,4,44,Class-44-786_07,1.0,0.8888888888888888,0.9900990099009901,0.8888888888888888,0.8888888888888888,193,9,0.04455445544554455,0,0,0.8888888888888888,0.8888888888888888,0.8888888888888888
medical,MLC_PA_SVM,0.50,5,0,Class-0-593_70,1.0,0.9047619047619048,0.9790575916230366,0.9047619047619048,0.9047619047619048,170,21,0.1099476439790576,0,0,0.9047619047619048,0.9047619047619048,0.9047619047619048
medical,MLC_PA_SVM,0.50,5,1,Class-1-079_99,1.0,1.0,1.0,1.0,1.0,189,2,0.010471204188481676,0,0,1.0,1.0,1.0
medical,MLC_PA_SVM,0.50,5,2,Class-2-786_09,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,3,Class-3-759_89,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,4,Class-4-753_0,1.0,0.9056603773584906,0.9476439790575916,0.9056603773584906,0.9056603773584906,138,53,0.2774869109947644,0,0,0.9056603773584906,0.9056603773584906,0.9056603773584906
medical,MLC_PA_SVM,0.50,5,5,Class-5-786_2,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,6,Class-6-V72_5,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,7,Class-7-511_9,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,8,Class-8-596_8,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,9,Class-9-599_0,1.0,0.8163265306122449,0.9528795811518325,0.7692307692307693,0.8695652173913043,168,23,0.12041884816753927,0,0,0.8163265306122449,0.7692307692307693,0.8695652173913043
medical,MLC_PA_SVM,0.50,5,10,Class-10-518_0,1.0,0.0,0.9790575916230366,0.0,0.0,188,3,0.015706806282722512,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,11,Class-11-593_5,1.0,0.0,0.9842931937172775,0.0,0.0,189,2,0.010471204188481676,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,12,Class-12-V13_09,1.0,0.0,0.9947643979057592,0.0,0.0,190,1,0.005235602094240838,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,13,Class-13-791_0,1.0,0.0,1.0,0.0,0.0,191,0,0.0,0,0,0.0,0.0,0.0
medical,MLC_PA_SVM,0.50,5,14,Class-14-789_00,1.0,0.6666666666666666,0.9947643979057592,0.5,1.0,190,1,0.005235602094240838,0,0,0.6666666666666666,0.5,1.0
