Dataset,Model,Cost,Fold,Scope,Reviewer Accuracy,AURC,Captured Error Count,Cost-Sensitive Utility,Coverage,Error Capture Lift,Error Capture Rate,Full Error Count,Generalized Loss,Immediate Hamming Accuracy,Immediate Instance-F1,Immediate Macro-F1,Optimistic Gain Hamming Accuracy,Optimistic Gain Macro-F1,Optimistic Hamming Accuracy,Optimistic Macro-F1,Random-Rejection Expected Capture,Rejected Error Rate,Review Load Case,Review Load Position,Reviewed Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Risk
emotions,MLC_PA_SVM,0.40,4,Operating Point,,0.08864818952113279,51,,0.8430555555555556,2.1956469744080365,0.34459459459459457,148,0.19749999999999998,0.7944444444444445,0.5433333333333333,0.5779402789841044,0.0708333333333333,0.15355244083989084,0.8652777777777778,0.7314927198239952,0.15694444444444444,0.45132743362831856,0.7083333333333334,0.15694444444444444,113,0.15980230642504112,0.8401976935749589,0.15980230642504112
emotions,MLC_PA_SVM,0.40,5,Operating Point,,0.0954592700204653,46,,0.8562691131498471,2.253820797123165,0.323943661971831,142,0.20428134556574928,0.7828746177370031,0.5324159021406728,0.5648692244675182,0.07033639143730885,0.13448098594442282,0.8532110091743119,0.699350210411941,0.1437308868501529,0.48936170212765956,0.6513761467889908,0.1437308868501529,94,0.17142857142857149,0.8285714285714285,0.17142857142857149
emotions,MLC_PA_SVM,0.50,1,Operating Point,,0.09869910183307241,0,,1.0,,0.0,138,0.1885245901639344,0.8114754098360656,0.5890710382513661,0.597602612390748,0.0,0.0,0.8114754098360656,0.597602612390748,0.0,,0.0,0.0,0,0.1885245901639344,0.8114754098360656,0.1885245901639344
emotions,MLC_PA_SVM,0.50,2,Operating Point,,0.08167872796655715,0,,1.0,,0.0,148,0.20728291316526612,0.7927170868347339,0.5131652661064425,0.5472967449301249,0.0,0.0,0.7927170868347339,0.5472967449301249,0.0,,0.0,0.0,0,0.20728291316526615,0.7927170868347339,0.20728291316526615
emotions,MLC_PA_SVM,0.50,3,Operating Point,,0.09667829602159318,0,,1.0,,0.0,148,0.2005420054200542,0.7994579945799458,0.5628726287262873,0.5754488038510298,0.0,0.0,0.7994579945799458,0.5754488038510298,0.0,,0.0,0.0,0,0.20054200542005418,0.7994579945799458,0.20054200542005418
emotions,MLC_PA_SVM,0.50,4,Operating Point,,0.08864818952113279,0,,1.0,,0.0,148,0.20555555555555555,0.7944444444444445,0.5433333333333333,0.5779402789841044,0.0,0.0,0.7944444444444445,0.5779402789841044,0.0,,0.0,0.0,0,0.2055555555555555,0.7944444444444445,0.2055555555555555
emotions,MLC_PA_SVM,0.50,5,Operating Point,,0.0954592700204653,0,,1.0,,0.0,142,0.21712538226299694,0.7828746177370031,0.5324159021406728,0.5648692244675182,0.0,0.0,0.7828746177370031,0.5648692244675182,0.0,,0.0,0.0,0,0.21712538226299694,0.7828746177370031,0.21712538226299694
emotions,GSI_MLC_PA_SVM,0.20,1,Operating Point,,0.09713223452028678,105,,0.5314207650273224,1.5140650854936568,0.7094594594594594,148,0.15245901639344261,0.7978142076502732,0.542896174863388,0.5755224297673475,0.14344262295081966,0.3154850370651101,0.9412568306010929,0.8910074668324576,0.4685792349726776,0.30612244897959184,0.9836065573770492,0.4685792349726776,343,0.11053984575835474,0.8894601542416453,0.11053984575835474
emotions,GSI_MLC_PA_SVM,0.20,2,Operating Point,,0.07669467877504775,122,,0.511204481792717,1.757698050768796,0.8591549295774648,142,0.12577030812324927,0.8011204481792717,0.5669467787114846,0.6132266689058673,0.17086834733893552,0.341100239067996,0.9719887955182073,0.9543269079738633,0.4887955182072829,0.3495702005730659,1.0,0.4887955182072829,349,0.0547945205479452,0.9452054794520548,0.0547945205479452
emotions,GSI_MLC_PA_SVM,0.20,3,Operating Point,,0.09599328643865956,111,,0.516260162601626,1.5824978267168934,0.7655172413793103,145,0.14281842818428184,0.8035230352303523,0.550948509485095,0.5916959688146128,0.15040650406504064,0.31224552227701674,0.9539295392953929,0.9039414910916296,0.483739837398374,0.31092436974789917,0.983739837398374,0.483739837398374,357,0.08923884514435698,0.910761154855643,0.08923884514435698
emotions,GSI_MLC_PA_SVM,0.20,4,Operating Point,,0.08745075096953983,126,,0.4638888888888889,1.5988156920799408,0.8571428571428571,147,0.13638888888888892,0.7958333333333334,0.5544444444444444,0.5828422397684181,0.17499999999999993,0.3658708478489301,0.9708333333333333,0.9487130876173482,0.5361111111111111,0.32642487046632124,1.0,0.5361111111111111,386,0.06287425149700598,0.937125748502994,0.06287425149700598
emotions,GSI_MLC_PA_SVM,0.20,5,Operating Point,,0.09632678912100055,115,,0.5152905198776758,1.6139831326852507,0.782312925170068,147,0.14587155963302753,0.7752293577981652,0.5437308868501529,0.5677191523174459,0.1758409785932722,0.3518591903741044,0.9510703363914373,0.9195783426915503,0.4847094801223242,0.3627760252365931,0.9908256880733946,0.4847094801223242,317,0.09495548961424327,0.9050445103857567,0.09495548961424327
emotions,GSI_MLC_PA_SVM,0.25,1,Operating Point,,0.09713223452028678,90,,0.6297814207650273,1.6425650742993916,0.6081081081081081,148,0.1717896174863388,0.7978142076502732,0.542896174863388,0.5755224297673475,0.12295081967213117,0.2672152757597639,0.9207650273224044,0.8427377055271114,0.3702185792349727,0.33210332103321033,0.9344262295081968,0.3702185792349727,271,0.12581344902386116,0.8741865509761388,0.12581344902386116
emotions,GSI_MLC_PA_SVM,0.25,2,Operating Point,,0.07669467877504775,108,,0.5896358543417367,1.8533865307888286,0.7605633802816901,142,0.15021008403361344,0.8011204481792717,0.5669467787114846,0.6132266689058673,0.15126050420168058,0.30297688681891133,0.9523809523809523,0.9162035557247786,0.4103641456582633,0.36860068259385664,0.9747899159663865,0.4103641456582633,293,0.08076009501187653,0.9192399049881235,0.08076009501187653
emotions,GSI_MLC_PA_SVM,0.25,3,Operating Point,,0.09599328643865956,97,,0.5934959349593496,1.645655172413793,0.6689655172413793,145,0.16666666666666666,0.8035230352303523,0.550948509485095,0.5916959688146128,0.13143631436314362,0.26937918497119073,0.9349593495934959,0.8610751537858036,0.4065040650406504,0.3233333333333333,0.983739837398374,0.4065040650406504,300,0.1095890410958904,0.8904109589041096,0.1095890410958904
emotions,GSI_MLC_PA_SVM,0.25,4,Operating Point,,0.08745075096953983,113,,0.5527777777777778,1.7188490302953479,0.7687074829931972,147,0.15902777777777777,0.7958333333333334,0.5544444444444444,0.5828422397684181,0.15694444444444433,0.3314781809952597,0.9527777777777777,0.9143204207636778,0.44722222222222224,0.35093167701863354,0.9916666666666667,0.44722222222222224,322,0.085427135678392,0.914572864321608,0.085427135678392
emotions,GSI_MLC_PA_SVM,0.25,5,Operating Point,,0.09632678912100055,106,,0.5978593272171254,1.7931248545045395,0.7210884353741497,147,0.1632262996941896,0.7752293577981652,0.5437308868501529,0.5677191523174459,0.1620795107033639,0.3286291039373467,0.9373088685015291,0.8963482562547925,0.40214067278287463,0.40304182509505704,0.9724770642201835,0.40214067278287463,263,0.1048593350383632,0.8951406649616368,0.1048593350383632
emotions,GSI_MLC_PA_SVM,0.30,1,Operating Point,,0.09713223452028678,76,,0.7158469945355191,1.8071725571725572,0.5135135135135135,148,0.1836065573770492,0.7978142076502732,0.542896174863388,0.5755224297673475,0.10382513661202186,0.23029854136998118,0.9016393442622951,0.8058209711373286,0.28415300546448086,0.36538461538461536,0.8770491803278688,0.28415300546448086,208,0.13740458015267176,0.8625954198473282,0.13740458015267176
emotions,GSI_MLC_PA_SVM,0.30,2,Operating Point,,0.07669467877504775,85,,0.6708683473389355,1.8186994306263111,0.5985915492957746,142,0.17857142857142858,0.8011204481792717,0.5669467787114846,0.6132266689058673,0.11904761904761907,0.24246021779080684,0.9201680672268908,0.8556868866966741,0.3291316526610644,0.3617021276595745,0.9411764705882353,0.3291316526610644,235,0.11899791231732781,0.8810020876826722,0.11899791231732781
emotions,GSI_MLC_PA_SVM,0.30,3,Operating Point,,0.09599328643865956,85,,0.6829268292682927,1.8488063660477452,0.5862068965517241,145,0.1764227642276423,0.8035230352303523,0.550948509485095,0.5916959688146128,0.11517615176151763,0.22932668688066193,0.9186991869918699,0.8210226556952748,0.3170731707317073,0.36324786324786323,0.943089430894309,0.3170731707317073,234,0.11904761904761907,0.8809523809523809,0.11904761904761907
emotions,GSI_MLC_PA_SVM,0.30,4,Operating Point,,0.08745075096953983,93,,0.6555555555555556,1.836734693877551,0.6326530612244898,147,0.17833333333333334,0.7958333333333334,0.5544444444444444,0.5828422397684181,0.12916666666666665,0.2758018569565973,0.925,0.8586440967250154,0.34444444444444444,0.375,0.9583333333333334,0.34444444444444444,248,0.11440677966101698,0.885593220338983,0.11440677966101698
emotions,GSI_MLC_PA_SVM,0.30,5,Operating Point,,0.09632678912100055,87,,0.6926605504587156,1.9256777337800792,0.5918367346938775,147,0.1839449541284404,0.7752293577981652,0.5437308868501529,0.5677191523174459,0.1330275229357798,0.2739068457808689,0.908256880733945,0.8416259980983147,0.3073394495412844,0.43283582089552236,0.908256880733945,0.3073394495412844,201,0.13245033112582782,0.8675496688741722,0.13245033112582782
emotions,GSI_MLC_PA_SVM,0.35,1,Operating Point,,0.09713223452028678,61,,0.8032786885245902,2.0951576576576576,0.41216216216216217,148,0.18770491803278688,0.7978142076502732,0.542896174863388,0.5755224297673475,0.08333333333333337,0.18471920850319523,0.8811475409836066,0.7602416382705427,0.19672131147540983,0.4236111111111111,0.7704918032786885,0.19672131147540983,144,0.14795918367346939,0.8520408163265306,0.14795918367346939
emotions,GSI_MLC_PA_SVM,0.35,2,Operating Point,,0.07669467877504775,65,,0.7619047619047619,1.9225352112676057,0.45774647887323944,142,0.19117647058823528,0.8011204481792717,0.5669467787114846,0.6132266689058673,0.09103641456582623,0.1861046502803887,0.892156862745098,0.799331319186256,0.23809523809523808,0.38235294117647056,0.8235294117647058,0.23809523809523808,170,0.14154411764705888,0.8584558823529411,0.14154411764705888
emotions,GSI_MLC_PA_SVM,0.35,3,Operating Point,,0.09599328643865956,70,,0.7588075880758808,2.0015497869043006,0.4827586206896552,145,0.18604336043360428,0.8035230352303523,0.550948509485095,0.5916959688146128,0.09485094850948517,0.18991342397235855,0.8983739837398375,0.7816093927869714,0.24119241192411925,0.39325842696629215,0.8536585365853658,0.24119241192411925,178,0.1339285714285714,0.8660714285714286,0.1339285714285714
emotions,GSI_MLC_PA_SVM,0.35,4,Operating Point,,0.08745075096953983,75,,0.7541666666666667,2.075406433759945,0.5102040816326531,147,0.18604166666666666,0.7958333333333334,0.5544444444444444,0.5828422397684181,0.10416666666666663,0.2184242129503463,0.9,0.8012664527187644,0.24583333333333332,0.423728813559322,0.8583333333333333,0.24583333333333332,177,0.13259668508287292,0.8674033149171271,0.13259668508287292
emotions,GSI_MLC_PA_SVM,0.35,5,Operating Point,,0.09632678912100055,70,,0.7737003058103975,2.1042471042471043,0.47619047619047616,147,0.19694189602446485,0.7752293577981652,0.5437308868501529,0.5677191523174459,0.10703363914373087,0.2210479261890017,0.882262996941896,0.7887670785064476,0.22629969418960244,0.47297297297297297,0.8073394495412844,0.22629969418960244,148,0.15217391304347827,0.8478260869565217,0.15217391304347827
emotions,GSI_MLC_PA_SVM,0.40,1,Operating Point,,0.09713223452028678,41,,0.8729508196721312,2.180470793374019,0.27702702702702703,148,0.1969945355191257,0.7978142076502732,0.542896174863388,0.5755224297673475,0.05601092896174864,0.12624436055802124,0.8538251366120219,0.7017667903253687,0.12704918032786885,0.44086021505376344,0.5491803278688525,0.12704918032786885,93,0.16744913928012517,0.8325508607198748,0.16744913928012517
emotions,GSI_MLC_PA_SVM,0.40,2,Operating Point,,0.07669467877504775,48,,0.8361344537815126,2.062838569880823,0.3380281690140845,142,0.19719887955182078,0.8011204481792717,0.5669467787114846,0.6132266689058673,0.0672268907563025,0.13919077467277519,0.8683473389355743,0.7524174435786425,0.1638655462184874,0.41025641025641024,0.6638655462184874,0.1638655462184874,117,0.15745393634840865,0.8425460636515913,0.15745393634840865
emotions,GSI_MLC_PA_SVM,0.40,3,Operating Point,,0.09599328643865956,52,,0.8401084010840109,2.2428988895382815,0.3586206896551724,145,0.18997289972899736,0.8035230352303523,0.550948509485095,0.5916959688146128,0.07046070460704612,0.12977450226066023,0.8739837398373984,0.7214704710752731,0.15989159891598917,0.4406779661016949,0.7154471544715447,0.15989159891598917,118,0.15000000000000002,0.85,0.15000000000000002
emotions,GSI_MLC_PA_SVM,0.40,4,Operating Point,,0.08745075096953983,45,,0.8527777777777777,2.079322294955718,0.30612244897959184,147,0.20055555555555551,0.7958333333333334,0.5544444444444444,0.5828422397684181,0.0625,0.13099112791346645,0.8583333333333334,0.7138333676818845,0.14722222222222223,0.42452830188679247,0.6583333333333333,0.14722222222222223,106,0.16612377850162863,0.8338762214983714,0.16612377850162863
emotions,GSI_MLC_PA_SVM,0.40,5,Operating Point,,0.09632678912100055,51,,0.8440366972477065,2.2244897959183674,0.3469387755102041,147,0.20917431192660552,0.7752293577981652,0.5437308868501529,0.5677191523174459,0.07798165137614677,0.15629436276634145,0.8532110091743119,0.7240135150837873,0.1559633027522936,0.5,0.6513761467889908,0.1559633027522936,102,0.17391304347826086,0.8260869565217391,0.17391304347826086
emotions,GSI_MLC_PA_SVM,0.50,1,Operating Point,,0.09713223452028678,0,,1.0,,0.0,148,0.20218579234972678,0.7978142076502732,0.542896174863388,0.5755224297673475,0.0,0.0,0.7978142076502732,0.5755224297673475,0.0,,0.0,0.0,0,0.20218579234972678,0.7978142076502732,0.20218579234972678
emotions,GSI_MLC_PA_SVM,0.50,2,Operating Point,,0.07669467877504775,0,,1.0,,0.0,142,0.19887955182072828,0.8011204481792717,0.5669467787114846,0.6132266689058673,0.0,0.0,0.8011204481792717,0.6132266689058673,0.0,,0.0,0.0,0,0.19887955182072825,0.8011204481792717,0.19887955182072825
emotions,GSI_MLC_PA_SVM,0.50,3,Operating Point,,0.09599328643865956,0,,1.0,,0.0,145,0.19647696476964768,0.8035230352303523,0.550948509485095,0.5916959688146128,0.0,0.0,0.8035230352303523,0.5916959688146128,0.0,,0.0,0.0,0,0.1964769647696477,0.8035230352303523,0.1964769647696477
emotions,GSI_MLC_PA_SVM,0.50,4,Operating Point,,0.08745075096953983,0,,1.0,,0.0,147,0.20416666666666666,0.7958333333333334,0.5544444444444444,0.5828422397684181,0.0,0.0,0.7958333333333334,0.5828422397684181,0.0,,0.0,0.0,0,0.2041666666666666,0.7958333333333334,0.2041666666666666
emotions,GSI_MLC_PA_SVM,0.50,5,Operating Point,,0.09632678912100055,0,,1.0,,0.0,147,0.22477064220183487,0.7752293577981652,0.5437308868501529,0.5677191523174459,0.0,0.0,0.7752293577981652,0.5677191523174459,0.0,,0.0,0.0,0,0.22477064220183485,0.7752293577981652,0.22477064220183485
music,MLC_PA_Logistic,0.20,1,Operating Point,,0.08025642006140722,115,,0.469187675070028,1.5474934036939314,0.8214285714285714,140,0.14117647058823524,0.803921568627451,0.5473389355742296,0.5872624377030783,0.1610644257703081,0.3490681540482934,0.9649859943977591,0.9363305917513717,0.530812324929972,0.3034300791556728,1.0,0.530812324929972,379,0.07462686567164178,0.9253731343283582,0.07462686567164178
music,MLC_PA_Logistic,0.20,2,Operating Point,,0.09332544192625317,108,,0.5284900284900285,1.568844928196002,0.7397260273972602,146,0.14843304843304844,0.792022792022792,0.5672364672364673,0.5929062155588762,0.15384615384615385,0.307683835067596,0.9458689458689459,0.9005900506264722,0.47150997150997154,0.32628398791540786,0.9572649572649573,0.47150997150997154,331,0.10242587601078168,0.8975741239892183,0.10242587601078168
music,MLC_PA_Logistic,0.20,3,Operating Point,,0.08068723086453489,102,,0.4971751412429379,1.5725111053044158,0.7906976744186046,129,0.13870056497175143,0.8177966101694916,0.6045197740112994,0.6374012930386663,0.14406779661016944,0.2926418517821817,0.961864406779661,0.930043144820848,0.5028248587570622,0.28651685393258425,0.9745762711864406,0.5028248587570622,356,0.07670454545454541,0.9232954545454546,0.07670454545454541
music,MLC_PA_Logistic,0.20,4,Operating Point,,0.08610172993231471,115,,0.48739495798319327,1.6256830601092898,0.8333333333333334,138,0.13473389355742296,0.8067226890756303,0.5789915966386555,0.6138917881455194,0.1610644257703081,0.3330946584247231,0.9677871148459384,0.9469864465702424,0.5126050420168067,0.31420765027322406,0.9915966386554622,0.5126050420168067,366,0.06609195402298851,0.9339080459770115,0.06609195402298851
music,MLC_PA_Logistic,0.20,5,Operating Point,,0.09089608165224691,111,,0.5056022408963585,1.5810956389897457,0.7816901408450704,142,0.14229691876750702,0.8011204481792717,0.5492997198879551,0.6022418624525095,0.15546218487394958,0.3241796660878611,0.9565826330532213,0.9264215285403706,0.4943977591036415,0.31444759206798867,0.9831932773109243,0.4943977591036415,353,0.08587257617728528,0.9141274238227147,0.08587257617728528
music,MLC_PA_Logistic,0.25,1,Operating Point,,0.08025642006140722,101,,0.5868347338935574,1.7461016949152544,0.7214285714285714,140,0.15791316526610644,0.803921568627451,0.5473389355742296,0.5872624377030783,0.14145658263305316,0.3135545850959358,0.9453781512605042,0.9008170227990141,0.41316526610644255,0.3423728813559322,0.9831932773109243,0.41316526610644255,295,0.09307875894988071,0.9069212410501193,0.09307875894988071
music,MLC_PA_Logistic,0.25,2,Operating Point,,0.09332544192625317,91,,0.6253561253561254,1.6636804000208345,0.6232876712328768,146,0.172008547008547,0.792022792022792,0.5672364672364673,0.5929062155588762,0.12962962962962965,0.25341161323611283,0.9216524216524217,0.8463178287949891,0.37464387464387466,0.34600760456273766,0.9145299145299145,0.37464387464387466,263,0.12528473804100226,0.8747152619589977,0.12528473804100226
music,MLC_PA_Logistic,0.25,3,Operating Point,,0.08068723086453489,93,,0.5805084745762712,1.7185811604416255,0.7209302325581395,129,0.15572033898305085,0.8177966101694916,0.6045197740112994,0.6374012930386663,0.1313559322033898,0.26587426658012003,0.9491525423728814,0.9032755596187864,0.4194915254237288,0.31313131313131315,0.9322033898305084,0.4194915254237288,297,0.08759124087591241,0.9124087591240876,0.08759124087591241
music,MLC_PA_Logistic,0.25,4,Operating Point,,0.08610172993231471,100,,0.5868347338935574,1.7538688282977157,0.7246376811594203,138,0.1565126050420168,0.8067226890756303,0.5789915966386555,0.6138917881455194,0.14005602240896353,0.2980472541280188,0.9467787114845938,0.9119390422735382,0.41316526610644255,0.3389830508474576,0.9495798319327731,0.41316526610644255,295,0.09069212410501193,0.9093078758949881,0.09069212410501193
music,MLC_PA_Logistic,0.25,5,Operating Point,,0.09089608165224691,105,,0.5896358543417367,1.80190357160025,0.7394366197183099,142,0.15441176470588236,0.8011204481792717,0.5492997198879551,0.6022418624525095,0.1470588235294117,0.30721999573183434,0.9481792717086834,0.9094618581843439,0.4103641456582633,0.3583617747440273,0.957983193277311,0.4103641456582633,293,0.08788598574821849,0.9121140142517815,0.08788598574821849
music,MLC_PA_Logistic,0.30,1,Operating Point,,0.08025642006140722,90,,0.6666666666666666,1.9285714285714288,0.6428571428571429,140,0.17002801120448177,0.803921568627451,0.5473389355742296,0.5872624377030783,0.12605042016806722,0.28034281937586303,0.9299719887955182,0.8676052570789413,0.3333333333333333,0.37815126050420167,0.9411764705882353,0.3333333333333333,238,0.10504201680672265,0.8949579831932774,0.10504201680672265
music,MLC_PA_Logistic,0.30,2,Operating Point,,0.09332544192625317,75,,0.7051282051282052,1.7421083978558667,0.5136986301369864,146,0.18960113960113964,0.792022792022792,0.5672364672364673,0.5929062155588762,0.10683760683760679,0.20054430792251132,0.8988603988603988,0.7934505234813876,0.2948717948717949,0.36231884057971014,0.8888888888888888,0.2948717948717949,207,0.14343434343434347,0.8565656565656565,0.14343434343434347
music,MLC_PA_Logistic,0.30,3,Operating Point,,0.08068723086453489,75,,0.6850282485875706,1.845865053707373,0.5813953488372093,129,0.17076271186440678,0.8177966101694916,0.6045197740112994,0.6374012930386663,0.10593220338983045,0.21924602203148646,0.923728813559322,0.8566473150701528,0.3149717514124294,0.336322869955157,0.8728813559322034,0.3149717514124294,223,0.11134020618556706,0.8886597938144329,0.11134020618556706
music,MLC_PA_Logistic,0.30,4,Operating Point,,0.08610172993231471,81,,0.6946778711484594,1.922417231751097,0.5869565217391305,138,0.17142857142857146,0.8067226890756303,0.5789915966386555,0.6138917881455194,0.11344537815126055,0.24598691555736918,0.9201680672268908,0.8598787037028885,0.30532212885154064,0.37155963302752293,0.8907563025210085,0.30532212885154064,218,0.11491935483870963,0.8850806451612904,0.11491935483870963
music,MLC_PA_Logistic,0.30,5,Operating Point,,0.09089608165224691,82,,0.6918767507002801,1.874135723431498,0.5774647887323944,142,0.17647058823529413,0.8011204481792717,0.5492997198879551,0.6022418624525095,0.11484593837535007,0.24360246798649365,0.9159663865546218,0.8458443304390032,0.3081232492997199,0.37272727272727274,0.8823529411764706,0.3081232492997199,220,0.12145748987854255,0.8785425101214575,0.12145748987854255
music,MLC_PA_Logistic,0.35,1,Operating Point,,0.08025642006140722,78,,0.7450980392156863,2.185714285714286,0.5571428571428572,140,0.17605042016806718,0.803921568627451,0.5473389355742296,0.5872624377030783,0.10924369747899154,0.24055706944555721,0.9131652661064426,0.8278195071486355,0.2549019607843137,0.42857142857142855,0.8487394957983193,0.2549019607843137,182,0.11654135338345861,0.8834586466165414,0.11654135338345861
music,MLC_PA_Logistic,0.35,2,Operating Point,,0.09332544192625317,60,,0.782051282051282,1.885576148267526,0.410958904109589,146,0.1987891737891737,0.792022792022792,0.5672364672364673,0.5929062155588762,0.0854700854700855,0.15306405265050438,0.8774928774928775,0.7459702682093806,0.21794871794871795,0.39215686274509803,0.7863247863247863,0.21794871794871795,153,0.15664845173041897,0.843351548269581,0.15664845173041897
music,MLC_PA_Logistic,0.35,3,Operating Point,,0.08068723086453489,59,,0.7754237288135594,2.036565745209887,0.4573643410852713,129,0.17747175141242938,0.8177966101694916,0.6045197740112994,0.6374012930386663,0.08333333333333326,0.1783238505625836,0.9011299435028248,0.8157251436012499,0.2245762711864407,0.3710691823899371,0.788135593220339,0.2245762711864407,159,0.127504553734062,0.872495446265938,0.127504553734062
music,MLC_PA_Logistic,0.35,4,Operating Point,,0.08610172993231471,66,,0.7871148459383753,2.246567505720824,0.4782608695652174,138,0.1753501400560224,0.8067226890756303,0.5789915966386555,0.6138917881455194,0.09243697478991597,0.2032620669393701,0.8991596638655462,0.8171538550848895,0.21288515406162464,0.4342105263157895,0.8151260504201681,0.21288515406162464,152,0.12811387900355875,0.8718861209964412,0.12811387900355875
music,MLC_PA_Logistic,0.35,5,Operating Point,,0.09089608165224691,64,,0.773109243697479,1.9864371413667188,0.4507042253521127,142,0.18865546218487386,0.8011204481792717,0.5492997198879551,0.6022418624525095,0.0896358543417366,0.18125385572336272,0.8907563025210083,0.7834957181758723,0.226890756302521,0.3950617283950617,0.773109243697479,0.226890756302521,162,0.14130434782608692,0.8586956521739131,0.14130434782608692
music,MLC_PA_Logistic,0.40,1,Operating Point,,0.08025642006140722,59,,0.8431372549019608,2.686607142857143,0.42142857142857143,140,0.1761904761904762,0.803921568627451,0.5473389355742296,0.5872624377030783,0.08263305322128844,0.17931555628913143,0.8865546218487395,0.7665779939922097,0.1568627450980392,0.5267857142857143,0.6722689075630253,0.1568627450980392,112,0.13455149501661134,0.8654485049833887,0.13455149501661134
music,MLC_PA_Logistic,0.40,2,Operating Point,,0.09332544192625317,36,,0.8660968660968661,1.8414456426697754,0.2465753424657534,146,0.2102564102564103,0.792022792022792,0.5672364672364673,0.5929062155588762,0.05128205128205132,0.08879920954943599,0.8433048433048433,0.6817054251083122,0.1339031339031339,0.3829787234042553,0.6239316239316239,0.1339031339031339,94,0.18092105263157898,0.819078947368421,0.18092105263157898
music,MLC_PA_Logistic,0.40,3,Operating Point,,0.08068723086453489,42,,0.8375706214689266,2.004448938321537,0.32558139534883723,129,0.1878531073446328,0.8177966101694916,0.6045197740112994,0.6374012930386663,0.05932203389830504,0.12504992633396617,0.8771186440677966,0.7624512193726325,0.16242937853107345,0.3652173913043478,0.6949152542372882,0.16242937853107345,115,0.14671163575042157,0.8532883642495784,0.14671163575042157
music,MLC_PA_Logistic,0.40,4,Operating Point,,0.08610172993231471,42,,0.876750700280112,2.469367588932806,0.30434782608695654,138,0.18375350140056024,0.8067226890756303,0.5789915966386555,0.6138917881455194,0.05882352941176472,0.12659412799015102,0.865546218487395,0.7404859161356704,0.12324929971988796,0.4772727272727273,0.6050420168067226,0.12324929971988796,88,0.15335463258785942,0.8466453674121406,0.15335463258785942
music,MLC_PA_Logistic,0.40,5,Operating Point,,0.09089608165224691,46,,0.8543417366946778,2.2239978331527626,0.323943661971831,142,0.19271708683473396,0.8011204481792717,0.5492997198879551,0.6022418624525095,0.06442577030812324,0.12310792526286962,0.865546218487395,0.7253497877153792,0.14565826330532214,0.4423076923076923,0.6050420168067226,0.14565826330532214,104,0.1573770491803279,0.8426229508196721,0.1573770491803279
music,MLC_PA_Logistic,0.50,1,Operating Point,,0.08025642006140722,0,,1.0,,0.0,140,0.19607843137254902,0.803921568627451,0.5473389355742296,0.5872624377030783,0.0,0.0,0.803921568627451,0.5872624377030783,0.0,,0.0,0.0,0,0.196078431372549,0.803921568627451,0.196078431372549
music,MLC_PA_Logistic,0.50,2,Operating Point,,0.09332544192625317,0,,1.0,,0.0,146,0.20797720797720798,0.792022792022792,0.5672364672364673,0.5929062155588762,0.0,0.0,0.792022792022792,0.5929062155588762,0.0,,0.0,0.0,0,0.20797720797720798,0.792022792022792,0.20797720797720798
music,MLC_PA_Logistic,0.50,3,Operating Point,,0.08068723086453489,0,,1.0,,0.0,129,0.18220338983050846,0.8177966101694916,0.6045197740112994,0.6374012930386663,0.0,0.0,0.8177966101694916,0.6374012930386663,0.0,,0.0,0.0,0,0.18220338983050843,0.8177966101694916,0.18220338983050843
music,MLC_PA_Logistic,0.50,4,Operating Point,,0.08610172993231471,0,,1.0,,0.0,138,0.19327731092436976,0.8067226890756303,0.5789915966386555,0.6138917881455194,0.0,0.0,0.8067226890756303,0.6138917881455194,0.0,,0.0,0.0,0,0.19327731092436973,0.8067226890756303,0.19327731092436973
music,MLC_PA_Logistic,0.50,5,Operating Point,,0.09089608165224691,0,,1.0,,0.0,142,0.19887955182072828,0.8011204481792717,0.5492997198879551,0.6022418624525095,0.0,0.0,0.8011204481792717,0.6022418624525095,0.0,,0.0,0.0,0,0.19887955182072825,0.8011204481792717,0.19887955182072825
music,MLC_PA_MLP,0.20,1,Operating Point,,0.163186705006811,214,,0.0014005602240896359,1.0014025245441796,1.0,214,0.19971988795518195,0.7002801120448179,0.6358943577430973,0.6391926871185691,0.2997198879551821,0.36080731288143086,1.0,1.0,0.9985994397759104,0.30014025245441794,1.0,0.9985994397759104,713,0.0,1.0,0.0
music,MLC_PA_MLP,0.20,2,Operating Point,,0.17896311118444053,207,,0.0014245014245014246,1.001426533523538,1.0,207,0.19971509971509963,0.7051282051282051,0.6142450142450142,0.6130857818666612,0.29487179487179493,0.3869142181333388,1.0,1.0,0.9985754985754985,0.29529243937232524,1.0,0.9985754985754985,701,0.0,1.0,0.0
music,MLC_PA_MLP,0.20,3,Operating Point,,0.18032764638459192,196,,0.0,1.0,1.0,196,0.19999999999999987,0.7231638418079096,0.652502017756255,0.6586276194323453,0.2768361581920904,0.34137238056765473,1.0,1.0,1.0,0.2768361581920904,1.0,1.0,708,,,
music,MLC_PA_MLP,0.20,4,Operating Point,,0.16520885556322168,193,,0.0,1.0,1.0,193,0.19999999999999984,0.7296918767507004,0.6388955582232894,0.6519415682477319,0.27030812324929965,0.34805843175226814,1.0,1.0,1.0,0.2703081232492997,1.0,1.0,714,,,
