Dataset,Model,Cost,Fold,Label Index,Label Name,Coverage,Full F1,Full Hamming Accuracy,Full Precision,Full Recall,Negative Support,Positive Support,Prevalence,Rejected Error Count,Rejected Position Count,Selective F1,Selective Precision,Selective Recall
cal500,MLC_PA_MLP,0.50,2,60,Genre-Folk,1.0,0.07058823529411765,0.21782178217821782,0.0375,0.6,96,5,0.04950495049504951,0,0,0.07058823529411765,0.0375,0.6
cal500,MLC_PA_MLP,0.50,2,61,Genre-Hip_Hop-Rap,1.0,0.0,0.8217821782178217,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,62,Genre-Jazz,1.0,0.12903225806451613,0.19801980198019803,0.06896551724137931,1.0,95,6,0.0594059405940594,0,0,0.12903225806451613,0.06896551724137931,1.0
cal500,MLC_PA_MLP,0.50,2,63,Genre-Pop,1.0,0.3,0.44554455445544555,0.18461538461538463,0.8,86,15,0.1485148514851485,0,0,0.3,0.18461538461538463,0.8
cal500,MLC_PA_MLP,0.50,2,64,Genre-RandB,1.0,0.16666666666666666,0.900990099009901,0.2,0.14285714285714285,94,7,0.06930693069306931,0,0,0.16666666666666666,0.2,0.14285714285714285
cal500,MLC_PA_MLP,0.50,2,65,Genre-Rock,1.0,0.18867924528301888,0.5742574257425742,0.18518518518518517,0.19230769230769232,75,26,0.25742574257425743,0,0,0.18867924528301888,0.18518518518518517,0.19230769230769232
cal500,MLC_PA_MLP,0.50,2,66,Genre-World,1.0,0.0,0.6138613861386139,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,67,Instrument_-_Acoustic_Guitar,1.0,0.1935483870967742,0.7524752475247525,0.13636363636363635,0.3333333333333333,92,9,0.0891089108910891,0,0,0.1935483870967742,0.13636363636363635,0.3333333333333333
cal500,MLC_PA_MLP,0.50,2,68,Instrument_-_Ambient_Sounds,1.0,0.11494252873563218,0.2376237623762376,0.06329113924050633,0.625,93,8,0.07920792079207921,0,0,0.11494252873563218,0.06329113924050633,0.625
cal500,MLC_PA_MLP,0.50,2,69,Instrument_-_Backing_vocals,1.0,0.411214953271028,0.37623762376237624,0.275,0.8148148148148148,74,27,0.26732673267326734,0,0,0.411214953271028,0.275,0.8148148148148148
cal500,MLC_PA_MLP,0.50,2,70,Instrument_-_Bass,1.0,0.5185185185185185,0.48514851485148514,0.4057971014492754,0.717948717948718,62,39,0.38613861386138615,0,0,0.5185185185185185,0.4057971014492754,0.717948717948718
cal500,MLC_PA_MLP,0.50,2,71,Instrument_-_Drum_Machine,1.0,0.09090909090909091,0.801980198019802,0.09090909090909091,0.09090909090909091,90,11,0.10891089108910891,0,0,0.09090909090909091,0.09090909090909091,0.09090909090909091
cal500,MLC_PA_MLP,0.50,2,72,Instrument_-_Drum_Set,1.0,0.37037037037037035,0.49504950495049505,0.5357142857142857,0.2830188679245283,48,53,0.5247524752475248,0,0,0.37037037037037035,0.5357142857142857,0.2830188679245283
cal500,MLC_PA_MLP,0.50,2,73,Instrument_-_Electric_Guitar_(clean),1.0,0.2222222222222222,0.7227722772277227,0.5714285714285714,0.13793103448275862,72,29,0.2871287128712871,0,0,0.2222222222222222,0.5714285714285714,0.13793103448275862
cal500,MLC_PA_MLP,0.50,2,74,Instrument_-_Electric_Guitar_(distorted),1.0,0.0,0.8712871287128713,0.0,0.0,92,9,0.0891089108910891,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,75,Instrument_-_Female_Lead_Vocals,1.0,0.3076923076923077,0.2871287128712871,0.19047619047619047,0.8,81,20,0.19801980198019803,0,0,0.3076923076923077,0.19047619047619047,0.8
cal500,MLC_PA_MLP,0.50,2,76,Instrument_-_Hand_Drums,1.0,0.05,0.24752475247524752,0.02564102564102564,1.0,99,2,0.019801980198019802,0,0,0.05,0.02564102564102564,1.0
cal500,MLC_PA_MLP,0.50,2,77,Instrument_-_Harmonica,1.0,0.0,0.6435643564356436,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,78,Instrument_-_Horn_Section,1.0,0.0,0.8712871287128713,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,79,Instrument_-_Male_Lead_Vocals,1.0,0.8187134502923976,0.693069306930693,0.7216494845360825,0.9459459459459459,27,74,0.7326732673267327,0,0,0.8187134502923976,0.7216494845360825,0.9459459459459459
cal500,MLC_PA_MLP,0.50,2,80,Instrument_-_Organ,1.0,0.043478260869565216,0.12871287128712872,0.022222222222222223,1.0,99,2,0.019801980198019802,0,0,0.043478260869565216,0.022222222222222223,1.0
cal500,MLC_PA_MLP,0.50,2,81,Instrument_-_Piano,1.0,0.16,0.5841584158415841,0.11428571428571428,0.26666666666666666,86,15,0.1485148514851485,0,0,0.16,0.11428571428571428,0.26666666666666666
cal500,MLC_PA_MLP,0.50,2,82,Instrument_-_Samples,1.0,0.05405405405405406,0.6534653465346535,0.03333333333333333,0.14285714285714285,94,7,0.06930693069306931,0,0,0.05405405405405406,0.03333333333333333,0.14285714285714285
cal500,MLC_PA_MLP,0.50,2,83,Instrument_-_Saxophone,1.0,0.0,0.9405940594059405,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,84,Instrument_-_Sequencer,1.0,0.11320754716981132,0.5346534653465347,0.06521739130434782,0.42857142857142855,94,7,0.06930693069306931,0,0,0.11320754716981132,0.06521739130434782,0.42857142857142855
cal500,MLC_PA_MLP,0.50,2,85,Instrument_-_String_Ensemble,1.0,0.125,0.7227722772277227,0.07407407407407407,0.4,96,5,0.04950495049504951,0,0,0.125,0.07407407407407407,0.4
cal500,MLC_PA_MLP,0.50,2,86,Instrument_-_Synthesizer,1.0,0.16326530612244897,0.594059405940594,0.13793103448275862,0.2,81,20,0.19801980198019803,0,0,0.16326530612244897,0.13793103448275862,0.2
cal500,MLC_PA_MLP,0.50,2,87,Instrument_-_Tambourine,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,88,Instrument_-_Trombone,1.0,0.0,0.8910891089108911,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,89,Instrument_-_Trumpet,1.0,0.0,0.9504950495049505,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,90,Instrument_-_Violin-Fiddle,1.0,0.0,0.8811881188118812,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,91,Song-Catchy-Memorable,1.0,0.4666666666666667,0.36633663366336633,0.3181818181818182,0.875,69,32,0.31683168316831684,0,0,0.4666666666666667,0.3181818181818182,0.875
cal500,MLC_PA_MLP,0.50,2,92,NOT-Song-Catchy-Memorable,1.0,0.20930232558139536,0.32673267326732675,0.1267605633802817,0.6,86,15,0.1485148514851485,0,0,0.20930232558139536,0.1267605633802817,0.6
cal500,MLC_PA_MLP,0.50,2,93,Song-Changing_Energy_Level,1.0,0.10526315789473684,0.8316831683168316,0.08333333333333333,0.14285714285714285,94,7,0.06930693069306931,0,0,0.10526315789473684,0.08333333333333333,0.14285714285714285
cal500,MLC_PA_MLP,0.50,2,94,NOT-Song-Changing_Energy_Level,1.0,0.5252525252525253,0.5346534653465347,0.4406779661016949,0.65,61,40,0.39603960396039606,0,0,0.5252525252525253,0.4406779661016949,0.65
cal500,MLC_PA_MLP,0.50,2,95,Song-Fast_Tempo,1.0,0.0,0.693069306930693,0.0,0.0,73,28,0.27722772277227725,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,96,NOT-Song-Fast_Tempo,1.0,0.4485981308411215,0.4158415841584158,0.32,0.75,69,32,0.31683168316831684,0,0,0.4485981308411215,0.32,0.75
cal500,MLC_PA_MLP,0.50,2,97,Song-Heavy_Beat,1.0,0.38202247191011235,0.45544554455445546,0.25757575757575757,0.7391304347826086,78,23,0.22772277227722773,0,0,0.38202247191011235,0.25757575757575757,0.7391304347826086
cal500,MLC_PA_MLP,0.50,2,98,NOT-Song-Heavy_Beat,1.0,0.32432432432432434,0.7524752475247525,0.3,0.35294117647058826,84,17,0.16831683168316833,0,0,0.32432432432432434,0.3,0.35294117647058826
cal500,MLC_PA_MLP,0.50,2,99,Song-High_Energy,1.0,0.18518518518518517,0.5643564356435643,0.625,0.10869565217391304,55,46,0.45544554455445546,0,0,0.18518518518518517,0.625,0.10869565217391304
cal500,MLC_PA_MLP,0.50,2,100,NOT-Song-High_Energy,1.0,0.20833333333333334,0.6237623762376238,0.1724137931034483,0.2631578947368421,82,19,0.18811881188118812,0,0,0.20833333333333334,0.1724137931034483,0.2631578947368421
cal500,MLC_PA_MLP,0.50,2,101,Song-Like,1.0,0.5565217391304348,0.49504950495049505,0.42105263157894735,0.8205128205128205,62,39,0.38613861386138615,0,0,0.5565217391304348,0.42105263157894735,0.8205128205128205
cal500,MLC_PA_MLP,0.50,2,102,NOT-Song-Like,1.0,0.10526315789473684,0.49504950495049505,0.061224489795918366,0.375,93,8,0.07920792079207921,0,0,0.10526315789473684,0.061224489795918366,0.375
cal500,MLC_PA_MLP,0.50,2,103,Song-Positive_Feelings,1.0,0.09090909090909091,0.6039603960396039,0.2222222222222222,0.05714285714285714,66,35,0.3465346534653465,0,0,0.09090909090909091,0.2222222222222222,0.05714285714285714
cal500,MLC_PA_MLP,0.50,2,104,NOT-Song-Positive_Feelings,1.0,0.24242424242424243,0.7524752475247525,0.25,0.23529411764705882,84,17,0.16831683168316833,0,0,0.24242424242424243,0.25,0.23529411764705882
cal500,MLC_PA_MLP,0.50,2,105,Song-Quality,1.0,0.1,0.46534653465346537,0.42857142857142855,0.05660377358490566,48,53,0.5247524752475248,0,0,0.1,0.42857142857142855,0.05660377358490566
cal500,MLC_PA_MLP,0.50,2,106,NOT-Song-Quality,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,107,Song-Recommend,1.0,0.2962962962962963,0.24752475247524752,0.17582417582417584,0.9411764705882353,84,17,0.16831683168316833,0,0,0.2962962962962963,0.17582417582417584,0.9411764705882353
cal500,MLC_PA_MLP,0.50,2,108,NOT-Song-Recommend,1.0,0.21359223300970873,0.19801980198019803,0.12222222222222222,0.8461538461538461,88,13,0.12871287128712872,0,0,0.21359223300970873,0.12222222222222222,0.8461538461538461
cal500,MLC_PA_MLP,0.50,2,109,Song-Recorded,1.0,0.9368421052631579,0.8811881188118812,0.8811881188118812,1.0,12,89,0.8811881188118812,0,0,0.9368421052631579,0.8811881188118812,1.0
cal500,MLC_PA_MLP,0.50,2,110,NOT-Song-Recorded,1.0,0.0,0.6831683168316832,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,111,Song-Texture_Acoustic,1.0,0.6577181208053692,0.49504950495049505,0.5212765957446809,0.8909090909090909,46,55,0.5445544554455446,0,0,0.6577181208053692,0.5212765957446809,0.8909090909090909
cal500,MLC_PA_MLP,0.50,2,112,Song-Texture_Electric,1.0,0.7904191616766467,0.6534653465346535,0.66,0.9850746268656716,34,67,0.6633663366336634,0,0,0.7904191616766467,0.66,0.9850746268656716
cal500,MLC_PA_MLP,0.50,2,113,Song-Texture_Synthesized,1.0,0.42696629213483145,0.49504950495049505,0.3392857142857143,0.5757575757575758,68,33,0.32673267326732675,0,0,0.42696629213483145,0.3392857142857143,0.5757575757575758
cal500,MLC_PA_MLP,0.50,2,114,Song-Tonality,1.0,0.3076923076923077,0.37623762376237624,0.19444444444444445,0.7368421052631579,82,19,0.18811881188118812,0,0,0.3076923076923077,0.19444444444444445,0.7368421052631579
cal500,MLC_PA_MLP,0.50,2,115,NOT-Song-Tonality,1.0,0.16666666666666666,0.6039603960396039,0.10256410256410256,0.4444444444444444,92,9,0.0891089108910891,0,0,0.16666666666666666,0.10256410256410256,0.4444444444444444
cal500,MLC_PA_MLP,0.50,2,116,Song-Very_Danceable,1.0,0.26373626373626374,0.33663366336633666,0.16,0.75,85,16,0.15841584158415842,0,0,0.26373626373626374,0.16,0.75
cal500,MLC_PA_MLP,0.50,2,117,NOT-Song-Very_Danceable,1.0,0.6,0.44554455445544555,0.44680851063829785,0.9130434782608695,55,46,0.45544554455445546,0,0,0.6,0.44680851063829785,0.9130434782608695
cal500,MLC_PA_MLP,0.50,2,118,Usage-At_a_party,1.0,0.26506024096385544,0.39603960396039606,0.16176470588235295,0.7333333333333333,86,15,0.1485148514851485,0,0,0.26506024096385544,0.16176470588235295,0.7333333333333333
cal500,MLC_PA_MLP,0.50,2,119,Usage-At_work,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,120,Usage-Cleaning_the_house,1.0,0.1875,0.7425742574257426,0.13043478260869565,0.3333333333333333,92,9,0.0891089108910891,0,0,0.1875,0.13043478260869565,0.3333333333333333
cal500,MLC_PA_MLP,0.50,2,121,Usage-Driving,1.0,0.16666666666666666,0.7029702970297029,0.375,0.10714285714285714,73,28,0.27722772277227725,0,0,0.16666666666666666,0.375,0.10714285714285714
cal500,MLC_PA_MLP,0.50,2,122,Usage-Exercising,1.0,0.030303030303030304,0.36633663366336633,0.015625,0.5,99,2,0.019801980198019802,0,0,0.030303030303030304,0.015625,0.5
cal500,MLC_PA_MLP,0.50,2,123,Usage-Getting_ready_to_go_out,1.0,0.10810810810810811,0.3465346534653465,0.05970149253731343,0.5714285714285714,94,7,0.06930693069306931,0,0,0.10810810810810811,0.05970149253731343,0.5714285714285714
cal500,MLC_PA_MLP,0.50,2,124,Usage-Going_to_sleep,1.0,0.18666666666666668,0.39603960396039606,0.10606060606060606,0.7777777777777778,92,9,0.0891089108910891,0,0,0.18666666666666668,0.10606060606060606,0.7777777777777778
cal500,MLC_PA_MLP,0.50,2,125,Usage-Hanging_with_friends,1.0,0.2,0.6831683168316832,0.12121212121212122,0.5714285714285714,94,7,0.06930693069306931,0,0,0.2,0.12121212121212122,0.5714285714285714
cal500,MLC_PA_MLP,0.50,2,126,Usage-Intensely_Listening,1.0,0.041666666666666664,0.5445544554455446,0.022727272727272728,0.25,97,4,0.039603960396039604,0,0,0.041666666666666664,0.022727272727272728,0.25
cal500,MLC_PA_MLP,0.50,2,127,Usage-Reading,1.0,0.0,0.9405940594059405,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,128,Usage-Romancing,1.0,0.0,0.9504950495049505,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,129,Usage-Sleeping,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,130,Usage-Studying,1.0,0.0,0.900990099009901,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,131,Usage-Waking_up,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,132,Usage-With_the_family,1.0,0.020833333333333332,0.06930693069306931,0.010526315789473684,1.0,100,1,0.009900990099009901,0,0,0.020833333333333332,0.010526315789473684,1.0
cal500,MLC_PA_MLP,0.50,2,133,Vocals-Aggressive,1.0,0.0,0.8811881188118812,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,134,Vocals-Altered_with_Effects,1.0,0.0,0.9306930693069307,0.0,0.0,94,7,0.06930693069306931,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,135,Vocals-Breathy,1.0,0.09195402298850575,0.21782178217821782,0.04819277108433735,1.0,97,4,0.039603960396039604,0,0,0.09195402298850575,0.04819277108433735,1.0
cal500,MLC_PA_MLP,0.50,2,136,Vocals-Call_and_Response,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,137,Vocals-Duet,1.0,0.04878048780487805,0.6138613861386139,0.02564102564102564,0.5,99,2,0.019801980198019802,0,0,0.04878048780487805,0.02564102564102564,0.5
cal500,MLC_PA_MLP,0.50,2,138,Vocals-Emotional,1.0,0.3877551020408163,0.40594059405940597,0.25333333333333335,0.8260869565217391,78,23,0.22772277227722773,0,0,0.3877551020408163,0.25333333333333335,0.8260869565217391
cal500,MLC_PA_MLP,0.50,2,139,Vocals-Falsetto,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,140,Vocals-Gravelly,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,141,Vocals-High-pitched,1.0,0.12048192771084337,0.27722772277227725,0.06493506493506493,0.8333333333333334,95,6,0.0594059405940594,0,0,0.12048192771084337,0.06493506493506493,0.8333333333333334
cal500,MLC_PA_MLP,0.50,2,142,Vocals-Low-pitched,1.0,0.14285714285714285,0.8811881188118812,0.1111111111111111,0.2,96,5,0.04950495049504951,0,0,0.14285714285714285,0.1111111111111111,0.2
cal500,MLC_PA_MLP,0.50,2,143,Vocals-Monotone,1.0,0.0,0.9702970297029703,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,144,Vocals-Rapping,1.0,0.18181818181818182,0.8217821782178217,0.1111111111111111,0.5,97,4,0.039603960396039604,0,0,0.18181818181818182,0.1111111111111111,0.5
cal500,MLC_PA_MLP,0.50,2,145,Vocals-Screaming,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,146,Vocals-Spoken,1.0,0.0,0.7722772277227723,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,147,Vocals-Strong,1.0,0.3488372093023256,0.44554455445544555,0.234375,0.6818181818181818,79,22,0.21782178217821782,0,0,0.3488372093023256,0.234375,0.6818181818181818
cal500,MLC_PA_MLP,0.50,2,148,Vocals-Vocal_Harmonies,1.0,0.08,0.7722772277227723,0.07142857142857142,0.09090909090909091,90,11,0.10891089108910891,0,0,0.08,0.07142857142857142,0.09090909090909091
cal500,MLC_PA_MLP,0.50,2,149,Genre-Best--_Alternative,1.0,0.14814814814814814,0.0891089108910891,0.08080808080808081,0.8888888888888888,92,9,0.0891089108910891,0,0,0.14814814814814814,0.08080808080808081,0.8888888888888888
cal500,MLC_PA_MLP,0.50,2,150,Genre-Best--_Classic_Rock,1.0,0.1,0.8217821782178217,0.09090909090909091,0.1111111111111111,92,9,0.0891089108910891,0,0,0.1,0.09090909090909091,0.1111111111111111
cal500,MLC_PA_MLP,0.50,2,151,Genre-Best--_Metal-Hard_Rock,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,152,Genre-Best--_Punk,1.0,0.045454545454545456,0.5841584158415841,0.023809523809523808,0.5,99,2,0.019801980198019802,0,0,0.045454545454545456,0.023809523809523808,0.5
cal500,MLC_PA_MLP,0.50,2,153,Genre-Best--_Soft_Rock,1.0,0.1,0.8217821782178217,0.06666666666666667,0.2,96,5,0.04950495049504951,0,0,0.1,0.06666666666666667,0.2
cal500,MLC_PA_MLP,0.50,2,154,Genre-Best--_Soul,1.0,0.0,0.9603960396039604,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,155,Genre-Best-Blues,1.0,0.0,0.9603960396039604,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,156,Genre-Best-Country,1.0,0.047619047619047616,0.6039603960396039,0.025,0.5,99,2,0.019801980198019802,0,0,0.047619047619047616,0.025,0.5
cal500,MLC_PA_MLP,0.50,2,157,Genre-Best-Electronica,1.0,0.15789473684210525,0.6831683168316832,0.10714285714285714,0.3,91,10,0.09900990099009901,0,0,0.15789473684210525,0.10714285714285714,0.3
cal500,MLC_PA_MLP,0.50,2,158,Genre-Best-Folk,1.0,0.0,0.9504950495049505,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,159,Genre-Best-Hip_Hop-Rap,1.0,0.06060606060606061,0.693069306930693,0.034482758620689655,0.25,97,4,0.039603960396039604,0,0,0.06060606060606061,0.034482758620689655,0.25
cal500,MLC_PA_MLP,0.50,2,160,Genre-Best-Jazz,1.0,0.058823529411764705,0.6831683168316832,0.03125,0.5,99,2,0.019801980198019802,0,0,0.058823529411764705,0.03125,0.5
cal500,MLC_PA_MLP,0.50,2,161,Genre-Best-Pop,1.0,0.0,0.9504950495049505,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,162,Genre-Best-RandB,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,163,Genre-Best-Rock,1.0,0.16666666666666666,0.504950495049505,0.09615384615384616,0.625,93,8,0.07920792079207921,0,0,0.16666666666666666,0.09615384615384616,0.625
cal500,MLC_PA_MLP,0.50,2,164,Genre-Best-World,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,165,Instrument_-_Acoustic_Guitar-Solo,1.0,0.09090909090909091,0.801980198019802,0.047619047619047616,1.0,100,1,0.009900990099009901,0,0,0.09090909090909091,0.047619047619047616,1.0
cal500,MLC_PA_MLP,0.50,2,166,Instrument_-_Electric_Guitar_(clean)-Solo,1.0,0.21052631578947367,0.8514851485148515,0.14285714285714285,0.4,96,5,0.04950495049504951,0,0,0.21052631578947367,0.14285714285714285,0.4
cal500,MLC_PA_MLP,0.50,2,167,Instrument_-_Electric_Guitar_(distorted)-Solo,1.0,0.13333333333333333,0.8712871287128713,0.1111111111111111,0.16666666666666666,95,6,0.0594059405940594,0,0,0.13333333333333333,0.1111111111111111,0.16666666666666666
cal500,MLC_PA_MLP,0.50,2,168,Instrument_-_Female_Lead_Vocals-Solo,1.0,0.02247191011235955,0.13861386138613863,0.011363636363636364,1.0,100,1,0.009900990099009901,0,0,0.02247191011235955,0.011363636363636364,1.0
cal500,MLC_PA_MLP,0.50,2,169,Instrument_-_Harmonica-Solo,1.0,0.0,0.8415841584158416,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,170,Instrument_-_Male_Lead_Vocals-Solo,1.0,0.10666666666666667,0.33663366336633666,0.05970149253731343,0.5,93,8,0.07920792079207921,0,0,0.10666666666666667,0.05970149253731343,0.5
cal500,MLC_PA_MLP,0.50,2,171,Instrument_-_Piano-Solo,1.0,0.0,0.9603960396039604,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,172,Instrument_-_Saxophone-Solo,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,173,Instrument_-_Trumpet-Solo,1.0,0.0,0.9603960396039604,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,3,0,Angry-Agressive,1.0,0.1797752808988764,0.25510204081632654,0.1,0.8888888888888888,89,9,0.09183673469387756,0,0,0.1797752808988764,0.1,0.8888888888888888
cal500,MLC_PA_MLP,0.50,3,1,NOT-Emotion-Angry-Agressive,1.0,0.6363636363636364,0.5102040816326531,0.6086956521739131,0.6666666666666666,35,63,0.6428571428571429,0,0,0.6363636363636364,0.6086956521739131,0.6666666666666666
cal500,MLC_PA_MLP,0.50,3,2,Emotion-Arousing-Awakening,1.0,0.44,0.42857142857142855,0.3142857142857143,0.7333333333333333,68,30,0.30612244897959184,0,0,0.44,0.3142857142857143,0.7333333333333333
cal500,MLC_PA_MLP,0.50,3,3,NOT-Emotion-Arousing-Awakening,1.0,0.09523809523809523,0.8061224489795918,0.16666666666666666,0.06666666666666667,83,15,0.15306122448979592,0,0,0.09523809523809523,0.16666666666666666,0.06666666666666667
cal500,MLC_PA_MLP,0.50,3,4,Emotion-Bizarre-Weird,1.0,0.0,0.9591836734693877,0.0,0.0,97,1,0.01020408163265306,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,3,5,NOT-Emotion-Bizarre-Weird,1.0,0.34210526315789475,0.4897959183673469,0.6842105263157895,0.22807017543859648,41,57,0.5816326530612245,0,0,0.34210526315789475,0.6842105263157895,0.22807017543859648
cal500,MLC_PA_MLP,0.50,3,6,Emotion-Calming-Soothing,1.0,0.42424242424242425,0.6122448979591837,0.32558139534883723,0.6086956521739131,75,23,0.23469387755102042,0,0,0.42424242424242425,0.32558139534883723,0.6086956521739131
cal500,MLC_PA_MLP,0.50,3,7,NOT-Emotion-Calming-Soothing,1.0,0.35051546391752575,0.35714285714285715,0.25,0.5862068965517241,69,29,0.29591836734693877,0,0,0.35051546391752575,0.25,0.5862068965517241
cal500,MLC_PA_MLP,0.50,3,8,Emotion-Carefree-Lighthearted,1.0,0.23076923076923078,0.5918367346938775,0.1935483870967742,0.2857142857142857,77,21,0.21428571428571427,0,0,0.23076923076923078,0.1935483870967742,0.2857142857142857
cal500,MLC_PA_MLP,0.50,3,9,NOT-Emotion-Carefree-Lighthearted,1.0,0.4485981308411215,0.3979591836734694,0.3287671232876712,0.7058823529411765,64,34,0.3469387755102041,0,0,0.4485981308411215,0.3287671232876712,0.7058823529411765
cal500,MLC_PA_MLP,0.50,3,10,Emotion-Cheerful-Festive,1.0,0.08,0.7653061224489796,0.3333333333333333,0.045454545454545456,76,22,0.22448979591836735,0,0,0.08,0.3333333333333333,0.045454545454545456
cal500,MLC_PA_MLP,0.50,3,11,NOT-Emotion-Cheerful-Festive,1.0,0.34285714285714286,0.5306122448979592,0.3,0.4,68,30,0.30612244897959184,0,0,0.34285714285714286,0.3,0.4
cal500,MLC_PA_MLP,0.50,3,12,Emotion-Emotional-Passionate,1.0,0.13953488372093023,0.6224489795918368,0.3333333333333333,0.08823529411764706,64,34,0.3469387755102041,0,0,0.13953488372093023,0.3333333333333333,0.08823529411764706
cal500,MLC_PA_MLP,0.50,3,13,NOT-Emotion-Emotional-Passionate,1.0,0.21153846153846154,0.16326530612244897,0.11956521739130435,0.9166666666666666,86,12,0.12244897959183673,0,0,0.21153846153846154,0.11956521739130435,0.9166666666666666
cal500,MLC_PA_MLP,0.50,3,14,Emotion-Exciting-Thrilling,1.0,0.0625,0.6938775510204082,0.14285714285714285,0.04,73,25,0.25510204081632654,0,0,0.0625,0.14285714285714285,0.04
cal500,MLC_PA_MLP,0.50,3,15,NOT-Emotion-Exciting-Thrilling,1.0,0.2222222222222222,0.6428571428571429,0.29411764705882354,0.17857142857142858,70,28,0.2857142857142857,0,0,0.2222222222222222,0.29411764705882354,0.17857142857142858
