Dataset,Model,Cost,Fold,AABS,ABS,AURC,Abstained Position Count,Coverage,Decided Position Count,Error Capture Rate,Errors Avoided,Full Error Count,Generalized Loss,Optimistic Hamming Accuracy,Optimistic Instance Jaccard,Optimistic Instance-F1,Optimistic Macro-F1,Optimistic Micro-F1,Oracle Gain Hamming Accuracy,Oracle Gain Instance Jaccard,Oracle Gain Instance-F1,Oracle Gain Macro-F1,Oracle Gain Micro-F1,Rejected Counterfactual Macro-F1,Rejected Error Count,Rejected Error Rate,Rejected Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Macro-F1,Selective Micro-F1,Total Position Count
scene,MLC_PA_MLP,0.20,4,0.9830214830214831,1.0,0.12351047795085301,2837,0.01697851697851698,49,0.9953271028037384,639,642,0.1976437976437976,0.998960498960499,0.9968814968814969,0.997920997920998,0.9969394308783244,0.9971014492753624,0.2214137214137215,0.505024255024255,0.3759528759528761,0.3756231192416636,0.40087503418102277,0.5959444751831958,639,0.225237927388086,2837,0.061224489795918366,0.9387755102040817,0.5947444989998181,0.967741935483871,2886
scene,MLC_PA_MLP,0.20,5,0.9882189882189882,1.0,0.10800989911320052,2852,0.01178101178101178,34,0.9984101748807631,628,629,0.19799029799029794,0.9996534996534997,0.998960498960499,0.9993069993069992,0.9989517819706499,0.9990338164251208,0.21760221760221765,0.49740124740124747,0.3670131670131669,0.3684495023586366,0.39289731047646703,0.6158271045536373,628,0.22019635343618513,2852,0.029411764705882353,0.9705882352941176,0.4920634920634921,0.9841269841269841,2886
scene,MLC_PA_MLP,0.25,1,0.964509394572025,1.0,0.11521618181312566,2772,0.03549060542797495,102,0.9921135646687698,629,634,0.2428670842032011,0.9982602644398052,0.9947807933194155,0.9965205288796104,0.9949494949494949,0.9951876804619827,0.21885873347251217,0.4966249130132221,0.3704940848990954,0.37486300892284197,0.3944320129556854,0.5738970433404588,629,0.2269119769119769,2772,0.049019607843137254,0.9509803921568627,0.8215962441314554,0.9681528662420382,2874
scene,MLC_PA_MLP,0.25,2,0.9599023709902371,1.0,0.10234428798894647,2753,0.0400976290097629,115,0.9952,622,625,0.24102161785216178,0.9989539748953975,0.9972105997210599,0.998186889818689,0.9970470200658882,0.9971181556195965,0.21687587168758715,0.5047071129707111,0.36799163179916317,0.3625070714434431,0.3884769533653698,0.5874950104787954,622,0.22593534326189613,2753,0.02608695652173913,0.9739130434782609,0.8129747532732607,0.9824561403508771,2868
scene,MLC_PA_MLP,0.25,3,0.9583333333333334,1.0,0.11346681164000538,2806,0.041666666666666664,122,0.9912663755458515,681,687,0.2416325136612022,0.9979508196721312,0.9938524590163934,0.9959016393442623,0.9939861038126935,0.9942196531791907,0.23258196721311475,0.524931693989071,0.3896174863387979,0.3895828503929115,0.40832453563850357,0.5445028836492747,681,0.24269422665716323,2806,0.04918032786885246,0.9508196721311475,0.8099642973060694,0.97,2928
scene,MLC_PA_MLP,0.25,4,0.9546084546084546,1.0,0.12351047795085301,2755,0.04539154539154539,131,0.9797507788161994,629,642,0.24315661815661815,0.9954954954954955,0.9864864864864865,0.9909909909909911,0.9873898245456068,0.9875598086124402,0.21794871794871806,0.4946292446292447,0.3690228690228692,0.36607351290894596,0.3913333935181006,0.5727035873063361,629,0.22831215970961888,2755,0.09923664122137404,0.9007633587786259,0.7692940133618099,0.9289617486338798,2886
scene,MLC_PA_MLP,0.25,5,0.9615384615384616,1.0,0.10800989911320052,2775,0.038461538461538464,111,0.9904610492845787,623,629,0.24246361746361747,0.997920997920998,0.9937629937629938,0.9958419958419958,0.9939241344255706,0.9942307692307693,0.21586971586971593,0.4922037422037423,0.36354816354816355,0.36342185481355727,0.3880942632821155,0.589281042953682,623,0.22450450450450452,2775,0.05405405405405406,0.9459459459459459,0.7943722943722943,0.9625,2886
scene,MLC_PA_MLP,0.30,1,0.8963117606123869,1.0,0.11521618181312566,2576,0.10368823938761308,298,0.9668769716088328,613,634,0.27620041753653446,0.9926931106471816,0.9780793319415448,0.9853862212943633,0.9799009715669699,0.9800947867298578,0.21329157967988854,0.47992345163535144,0.35935977731384827,0.3598144855403169,0.37933911922356056,0.5222347000866076,613,0.23796583850931677,2576,0.07046979865771812,0.9295302013422819,0.939369658119658,0.9333333333333333,2874
scene,MLC_PA_MLP,0.30,2,0.8863319386331938,1.0,0.10234428798894647,2542,0.11366806136680614,326,0.9808,613,625,0.2700836820083682,0.99581589958159,0.9877963737796372,0.9919107391910739,0.9885956328924879,0.9885714285714285,0.21373779637377965,0.49529288702928853,0.36171548117154806,0.35405568427004275,0.37993022631720186,0.5303889803617277,613,0.24114870180959874,2542,0.03680981595092025,0.9631901840490797,0.9364197908135617,0.9642857142857143,2868
scene,MLC_PA_MLP,0.30,3,0.891051912568306,1.0,0.11346681164000538,2609,0.10894808743169399,319,0.9767103347889374,671,687,0.27278005464480876,0.994535519125683,0.9836065573770492,0.989071038251366,0.9844946188948728,0.9847328244274809,0.22916666666666663,0.5146857923497268,0.38278688524590154,0.3800913654750908,0.39883770688679376,0.49478935630487136,671,0.2571866615561518,2609,0.050156739811912224,0.9498432601880877,0.9371262136748864,0.950920245398773,2928
scene,MLC_PA_MLP,0.30,4,0.8804573804573804,1.0,0.12351047795085301,2541,0.11954261954261955,345,0.9610591900311527,617,642,0.2727997227997228,0.9913374913374914,0.972972972972973,0.9805959805959806,0.9762495989901092,0.976258309591643,0.2137907137907139,0.4811157311157312,0.35862785862785873,0.3549332873534484,0.38003189449730335,0.5250235062327465,617,0.24281778827233372,2541,0.07246376811594203,0.927536231884058,0.9004084732898291,0.9240121580547113,2886
scene,MLC_PA_MLP,0.30,5,0.8891198891198892,1.0,0.10800989911320052,2566,0.11088011088011088,320,0.9713831478537361,611,629,0.27297297297297296,0.9937629937629937,0.9812889812889813,0.9875259875259875,0.9824852071005918,0.9828897338403042,0.21171171171171166,0.4797297297297298,0.35523215523215523,0.3519829274885785,0.37675322789165044,0.5265773945230746,611,0.23811379579111458,2566,0.05625,0.94375,0.948728483767416,0.9476744186046512,2886
scene,MLC_PA_MLP,0.35,1,0.7459986082115518,1.0,0.11521618181312566,2144,0.25400139178844816,730,0.9242902208201893,586,634,0.27780097425191363,0.9832985386221295,0.9498956158663883,0.9665970772442589,0.9563430360210403,0.9555555555555556,0.20389700765483643,0.45173973556019487,0.3405706332637439,0.33625654999438737,0.3547998880492583,0.42652394705338464,586,0.2733208955223881,2144,0.06575342465753424,0.9342465753424658,0.9098818771929569,0.9133574007220217,2874
scene,MLC_PA_MLP,0.35,2,0.7318688981868898,1.0,0.10234428798894647,2099,0.2681311018131102,769,0.928,580,625,0.27184449093444907,0.9843096234309623,0.9539748953974896,0.9692468619246862,0.9589049155650277,0.9584487534626038,0.20223152022315194,0.46147140864714087,0.3390516039051604,0.32436496694258254,0.34980755120837714,0.44632339320648406,580,0.27632205812291566,2099,0.05851755526657997,0.94148244473342,0.913314261791411,0.9194991055456172,2868
scene,MLC_PA_MLP,0.35,3,0.7561475409836066,1.0,0.11346681164000538,2214,0.24385245901639344,714,0.9359534206695779,643,687,0.2796789617486338,0.9849726775956285,0.9549180327868853,0.9699453551912569,0.9590219774628649,0.9591078066914498,0.21960382513661203,0.48599726775956287,0.36366120218579245,0.3546187240430829,0.37321268915076267,0.4322433330246837,643,0.2904245709123758,2214,0.06162464985994398,0.938375350140056,0.908351749224594,0.915057915057915,2928
scene,MLC_PA_MLP,0.35,4,0.7293832293832294,1.0,0.12351047795085301,2105,0.27061677061677064,781,0.9003115264797508,578,642,0.2774601524601525,0.9778239778239778,0.9334719334719335,0.9523215523215524,0.9417848820635624,0.9410681399631676,0.2002772002772003,0.44161469161469163,0.33035343035343046,0.3204685704269016,0.344841724868828,0.45457091654695797,578,0.27458432304038005,2105,0.08194622279129321,0.9180537772087067,0.8843384990152979,0.8836363636363637,2886
scene,MLC_PA_MLP,0.35,5,0.7401247401247402,1.0,0.10800989911320052,2136,0.2598752598752599,750,0.9205087440381559,579,629,0.27636867636867635,0.9826749826749827,0.9480249480249481,0.9653499653499654,0.9545431676003604,0.9537892791127541,0.2006237006237006,0.44646569646569656,0.33305613305613313,0.32404088798834707,0.34765277316410037,0.45431884675683404,579,0.2710674157303371,2136,0.06666666666666667,0.9333333333333333,0.9027029886830249,0.9100719424460432,2886
scene,MLC_PA_MLP,0.40,1,0.535490605427975,0.9958246346555324,0.11521618181312566,1539,0.46450939457202506,1335,0.8012618296529969,508,634,0.2580375782881002,0.9561586638830898,0.8743910925539319,0.9146833681280445,0.8950704268352928,0.890625,0.17675713291579676,0.3762352122477385,0.2886569241475295,0.27498394080863986,0.2898693324937027,0.3338100386287426,508,0.3300844704353476,1539,0.09438202247191012,0.9056179775280899,0.8480149205579992,0.8417085427135679,2874
scene,MLC_PA_MLP,0.40,2,0.5097629009762901,0.99581589958159,0.10234428798894647,1462,0.4902370990237099,1406,0.7952,497,625,0.24853556485355652,0.9553695955369595,0.8734309623430963,0.9145048814504881,0.8938284111328594,0.8894645941278065,0.1732914923291492,0.38092747559274753,0.28430962343096233,0.25928846251041426,0.28082339187357985,0.34578991721490837,497,0.3399452804377565,1462,0.09103840682788052,0.9089615931721194,0.8491898412692039,0.8446601941747572,2868
scene,MLC_PA_MLP,0.40,3,0.5293715846994536,0.9959016393442623,0.11346681164000538,1550,0.47062841530054644,1378,0.8122270742358079,558,687,0.25580601092896177,0.9559426229508197,0.8691939890710383,0.9125683060109288,0.8906895110667027,0.8886971527178602,0.19057377049180324,0.4002732240437159,0.3062841530054643,0.2862862576469207,0.3028020351771731,0.33841614768072154,558,0.36,1550,0.09361393323657474,0.9063860667634253,0.8482291934640318,0.8393524283935243,2928
scene,MLC_PA_MLP,0.40,4,0.5152460152460152,0.9875259875259875,0.12351047795085301,1487,0.48475398475398473,1399,0.7632398753894081,490,642,0.2587664587664588,0.9473319473319474,0.8501386001386001,0.8943173943173942,0.8748680853437562,0.8694158075601375,0.1697851697851699,0.35828135828135826,0.2723492723492723,0.25355177370709536,0.2731893924657979,0.3775180595109268,490,0.32952252858103565,1487,0.10864903502501787,0.8913509649749821,0.8210997873544296,0.8090452261306532,2886
scene,MLC_PA_MLP,0.40,5,0.5221760221760222,0.9896049896049897,0.10800989911320052,1507,0.47782397782397784,1379,0.8108108108108109,510,629,0.25010395010395015,0.9587664587664587,0.8808038808038808,0.9191961191961192,0.8998457948023457,0.8962510897994769,0.17671517671517667,0.3792446292446293,0.2869022869022869,0.2693435151903324,0.2901145838508231,0.31340493833517497,510,0.33842070338420704,1507,0.08629441624365482,0.9137055837563451,0.8645991655732561,0.8591715976331361,2886
scene,MLC_PA_MLP,0.50,1,0.0,0.0,0.11521618181312566,0,1.0,2874,0.0,0,634,0.22059846903270702,0.779401530967293,0.4981558803061934,0.626026443980515,0.620086486026653,0.6007556675062973,0.0,0.0,0.0,0.0,0.0,,0,,0,0.22059846903270702,0.779401530967293,0.620086486026653,0.6007556675062973,2874
scene,MLC_PA_MLP,0.50,2,0.0,0.0,0.10234428798894647,0,1.0,2868,0.0,0,625,0.21792189679218968,0.7820781032078103,0.4925034867503487,0.6301952580195258,0.6345399486224451,0.6086412022542267,0.0,0.0,0.0,0.0,0.0,,0,,0,0.21792189679218968,0.7820781032078103,0.6345399486224451,0.6086412022542267,2868
scene,MLC_PA_MLP,0.50,3,0.0,0.0,0.11346681164000538,0,1.0,2928,0.0,0,687,0.2346311475409836,0.7653688524590164,0.4689207650273224,0.6062841530054645,0.604403253419782,0.5858951175406871,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2346311475409836,0.7653688524590164,0.604403253419782,0.5858951175406871,2928
scene,MLC_PA_MLP,0.50,4,0.0,0.0,0.12351047795085301,0,1.0,2886,0.0,0,642,0.22245322245322247,0.7775467775467775,0.49185724185724183,0.6219681219681219,0.6213163116366608,0.5962264150943396,0.0,0.0,0.0,0.0,0.0,,0,,0,0.22245322245322247,0.7775467775467775,0.6213163116366608,0.5962264150943396,2886
scene,MLC_PA_MLP,0.50,5,0.0,0.0,0.10800989911320052,0,1.0,2886,0.0,0,629,0.21794871794871795,0.782051282051282,0.5015592515592515,0.6322938322938323,0.6305022796120133,0.6061365059486538,0.0,0.0,0.0,0.0,0.0,,0,,0,0.21794871794871795,0.782051282051282,0.6305022796120133,0.6061365059486538,2886
scene,GSI_MLC_PA_MLP,0.20,1,0.5421016005567154,0.9958246346555324,0.06502199399736291,1558,0.45789839944328464,1316,0.9723320158102767,492,506,0.11329157967988865,0.9951287404314544,0.9812108559498957,0.9846903270702854,0.9864821587639909,0.9864341085271318,0.17118997912317324,0.43284620737647894,0.33702157272094646,0.3371373696703247,0.3494183266046067,0.6174981928863054,492,0.3157894736842105,1558,0.010638297872340425,0.9893617021276596,0.8051659125188536,0.8923076923076924,2874
scene,GSI_MLC_PA_MLP,0.20,2,0.48326359832635984,0.9769874476987448,0.0739662770862472,1386,0.5167364016736402,1482,0.928709055876686,482,519,0.10327754532775453,0.9933751743375174,0.9717573221757322,0.9755927475592747,0.9808096353476929,0.9816069699903195,0.1743375174337517,0.4232914923291493,0.3121338912133891,0.3134093441194672,0.3392913256071355,0.6597509137584173,482,0.3477633477633478,1386,0.01282051282051282,0.9871794871794872,0.5632122507122507,0.8571428571428571,2868
scene,GSI_MLC_PA_MLP,0.20,3,0.703551912568306,0.9897540983606558,0.07744057870539531,2060,0.296448087431694,868,0.9915397631133672,586,591,0.14241803278688528,0.9982923497267759,0.9938524590163934,0.9952185792349726,0.9957145976635003,0.995159728944821,0.20013661202185795,0.4786543715846995,0.3710382513661201,0.37514662620421424,0.3910070162857453,0.5952835354452075,586,0.28446601941747574,2060,0.00576036866359447,0.9942396313364056,0.7393162393162394,0.9484536082474226,2928
scene,GSI_MLC_PA_MLP,0.20,4,0.4878724878724879,0.9833679833679834,0.07604759845923371,1408,0.5121275121275122,1478,0.932806324110672,472,506,0.10935550935550936,0.9882189882189882,0.9490644490644491,0.9542619542619543,0.9645635183402047,0.9666666666666667,0.1635481635481636,0.40263340263340275,0.31046431046431056,0.32277725881558594,0.3349344978165939,0.6092415019328786,472,0.3352272727272727,1408,0.023004059539918808,0.9769959404600812,0.71639428512694,0.826530612244898,2886
scene,GSI_MLC_PA_MLP,0.20,5,0.5883575883575883,0.9958419958419958,0.08293916009638669,1698,0.41164241164241167,1188,0.9813432835820896,526,536,0.12113652113652114,0.9965349965349966,0.9875259875259875,0.9902979902979904,0.9904714550322192,0.9903474903474904,0.18225918225918225,0.4703742203742204,0.3672210672210673,0.3566039264997257,0.37211387211387215,0.5592446611323091,526,0.30977620730270905,1698,0.008417508417508417,0.9915824915824916,0.8933621933621932,0.9528301886792453,2886
scene,GSI_MLC_PA_MLP,0.25,1,0.5421016005567154,0.9958246346555324,0.06502199399736291,1558,0.45789839944328464,1316,0.9723320158102767,492,506,0.1403966597077244,0.9951287404314544,0.9812108559498957,0.9846903270702854,0.9864821587639909,0.9864341085271318,0.17118997912317324,0.43284620737647894,0.33702157272094646,0.3371373696703247,0.3494183266046067,0.6174981928863054,492,0.3157894736842105,1558,0.010638297872340425,0.9893617021276596,0.8051659125188536,0.8923076923076924,2874
scene,GSI_MLC_PA_MLP,0.25,2,0.48326359832635984,0.9769874476987448,0.0739662770862472,1386,0.5167364016736402,1482,0.928709055876686,482,519,0.12744072524407252,0.9933751743375174,0.9717573221757322,0.9755927475592747,0.9808096353476929,0.9816069699903195,0.1743375174337517,0.4232914923291493,0.3121338912133891,0.3134093441194672,0.3392913256071355,0.6597509137584173,482,0.3477633477633478,1386,0.01282051282051282,0.9871794871794872,0.5632122507122507,0.8571428571428571,2868
scene,GSI_MLC_PA_MLP,0.25,3,0.703551912568306,0.9897540983606558,0.07744057870539531,2060,0.296448087431694,868,0.9915397631133672,586,591,0.17759562841530055,0.9982923497267759,0.9938524590163934,0.9952185792349726,0.9957145976635003,0.995159728944821,0.20013661202185795,0.4786543715846995,0.3710382513661201,0.37514662620421424,0.3910070162857453,0.5952835354452075,586,0.28446601941747574,2060,0.00576036866359447,0.9942396313364056,0.7393162393162394,0.9484536082474226,2928
scene,GSI_MLC_PA_MLP,0.25,4,0.4878724878724879,0.9833679833679834,0.07604759845923371,1408,0.5121275121275122,1478,0.932806324110672,472,506,0.13374913374913375,0.9882189882189882,0.9490644490644491,0.9542619542619543,0.9645635183402047,0.9666666666666667,0.1635481635481636,0.40263340263340275,0.31046431046431056,0.32277725881558594,0.3349344978165939,0.6092415019328786,472,0.3352272727272727,1408,0.023004059539918808,0.9769959404600812,0.71639428512694,0.826530612244898,2886
scene,GSI_MLC_PA_MLP,0.25,5,0.5883575883575883,0.9958419958419958,0.08293916009638669,1698,0.41164241164241167,1188,0.9813432835820896,526,536,0.15055440055440056,0.9965349965349966,0.9875259875259875,0.9902979902979904,0.9904714550322192,0.9903474903474904,0.18225918225918225,0.4703742203742204,0.3672210672210673,0.3566039264997257,0.37211387211387215,0.5592446611323091,526,0.30977620730270905,1698,0.008417508417508417,0.9915824915824916,0.8933621933621932,0.9528301886792453,2886
scene,GSI_MLC_PA_MLP,0.30,1,0.5421016005567154,0.9958246346555324,0.06502199399736291,1558,0.45789839944328464,1316,0.9723320158102767,492,506,0.1675017397355602,0.9951287404314544,0.9812108559498957,0.9846903270702854,0.9864821587639909,0.9864341085271318,0.17118997912317324,0.43284620737647894,0.33702157272094646,0.3371373696703247,0.3494183266046067,0.6174981928863054,492,0.3157894736842105,1558,0.010638297872340425,0.9893617021276596,0.8051659125188536,0.8923076923076924,2874
scene,GSI_MLC_PA_MLP,0.30,2,0.48326359832635984,0.9769874476987448,0.0739662770862472,1386,0.5167364016736402,1482,0.928709055876686,482,519,0.15160390516039055,0.9933751743375174,0.9717573221757322,0.9755927475592747,0.9808096353476929,0.9816069699903195,0.1743375174337517,0.4232914923291493,0.3121338912133891,0.3134093441194672,0.3392913256071355,0.6597509137584173,482,0.3477633477633478,1386,0.01282051282051282,0.9871794871794872,0.5632122507122507,0.8571428571428571,2868
scene,GSI_MLC_PA_MLP,0.30,3,0.703551912568306,0.9897540983606558,0.07744057870539531,2060,0.296448087431694,868,0.9915397631133672,586,591,0.21277322404371585,0.9982923497267759,0.9938524590163934,0.9952185792349726,0.9957145976635003,0.995159728944821,0.20013661202185795,0.4786543715846995,0.3710382513661201,0.37514662620421424,0.3910070162857453,0.5952835354452075,586,0.28446601941747574,2060,0.00576036866359447,0.9942396313364056,0.7393162393162394,0.9484536082474226,2928
scene,GSI_MLC_PA_MLP,0.30,4,0.4878724878724879,0.9833679833679834,0.07604759845923371,1408,0.5121275121275122,1478,0.932806324110672,472,506,0.15814275814275813,0.9882189882189882,0.9490644490644491,0.9542619542619543,0.9645635183402047,0.9666666666666667,0.1635481635481636,0.40263340263340275,0.31046431046431056,0.32277725881558594,0.3349344978165939,0.6092415019328786,472,0.3352272727272727,1408,0.023004059539918808,0.9769959404600812,0.71639428512694,0.826530612244898,2886
scene,GSI_MLC_PA_MLP,0.30,5,0.5883575883575883,0.9958419958419958,0.08293916009638669,1698,0.41164241164241167,1188,0.9813432835820896,526,536,0.17997227997227996,0.9965349965349966,0.9875259875259875,0.9902979902979904,0.9904714550322192,0.9903474903474904,0.18225918225918225,0.4703742203742204,0.3672210672210673,0.3566039264997257,0.37211387211387215,0.5592446611323091,526,0.30977620730270905,1698,0.008417508417508417,0.9915824915824916,0.8933621933621932,0.9528301886792453,2886
scene,GSI_MLC_PA_MLP,0.35,1,0.5421016005567154,0.9958246346555324,0.06502199399736291,1558,0.45789839944328464,1316,0.9723320158102767,492,506,0.194606819763396,0.9951287404314544,0.9812108559498957,0.9846903270702854,0.9864821587639909,0.9864341085271318,0.17118997912317324,0.43284620737647894,0.33702157272094646,0.3371373696703247,0.3494183266046067,0.6174981928863054,492,0.3157894736842105,1558,0.010638297872340425,0.9893617021276596,0.8051659125188536,0.8923076923076924,2874
scene,GSI_MLC_PA_MLP,0.35,2,0.48326359832635984,0.9769874476987448,0.0739662770862472,1386,0.5167364016736402,1482,0.928709055876686,482,519,0.1757670850767085,0.9933751743375174,0.9717573221757322,0.9755927475592747,0.9808096353476929,0.9816069699903195,0.1743375174337517,0.4232914923291493,0.3121338912133891,0.3134093441194672,0.3392913256071355,0.6597509137584173,482,0.3477633477633478,1386,0.01282051282051282,0.9871794871794872,0.5632122507122507,0.8571428571428571,2868
scene,GSI_MLC_PA_MLP,0.35,3,0.703551912568306,0.9897540983606558,0.07744057870539531,2060,0.296448087431694,868,0.9915397631133672,586,591,0.24795081967213112,0.9982923497267759,0.9938524590163934,0.9952185792349726,0.9957145976635003,0.995159728944821,0.20013661202185795,0.4786543715846995,0.3710382513661201,0.37514662620421424,0.3910070162857453,0.5952835354452075,586,0.28446601941747574,2060,0.00576036866359447,0.9942396313364056,0.7393162393162394,0.9484536082474226,2928
scene,GSI_MLC_PA_MLP,0.35,4,0.4878724878724879,0.9833679833679834,0.07604759845923371,1408,0.5121275121275122,1478,0.932806324110672,472,506,0.18253638253638252,0.9882189882189882,0.9490644490644491,0.9542619542619543,0.9645635183402047,0.9666666666666667,0.1635481635481636,0.40263340263340275,0.31046431046431056,0.32277725881558594,0.3349344978165939,0.6092415019328786,472,0.3352272727272727,1408,0.023004059539918808,0.9769959404600812,0.71639428512694,0.826530612244898,2886
scene,GSI_MLC_PA_MLP,0.35,5,0.5883575883575883,0.9958419958419958,0.08293916009638669,1698,0.41164241164241167,1188,0.9813432835820896,526,536,0.20939015939015937,0.9965349965349966,0.9875259875259875,0.9902979902979904,0.9904714550322192,0.9903474903474904,0.18225918225918225,0.4703742203742204,0.3672210672210673,0.3566039264997257,0.37211387211387215,0.5592446611323091,526,0.30977620730270905,1698,0.008417508417508417,0.9915824915824916,0.8933621933621932,0.9528301886792453,2886
scene,GSI_MLC_PA_MLP,0.40,1,0.5421016005567154,0.9958246346555324,0.06502199399736291,1558,0.45789839944328464,1316,0.9723320158102767,492,506,0.2217118997912317,0.9951287404314544,0.9812108559498957,0.9846903270702854,0.9864821587639909,0.9864341085271318,0.17118997912317324,0.43284620737647894,0.33702157272094646,0.3371373696703247,0.3494183266046067,0.6174981928863054,492,0.3157894736842105,1558,0.010638297872340425,0.9893617021276596,0.8051659125188536,0.8923076923076924,2874
scene,GSI_MLC_PA_MLP,0.40,2,0.34205020920502094,0.9665271966527197,0.0739662770862472,981,0.6579497907949791,1887,0.651252408477842,338,519,0.27245467224546727,0.8643654114365411,0.6032078103207811,0.7293584379358438,0.8758868234481367,0.7227369921596579,0.04532775453277538,0.054741980474198204,0.06589958158995812,0.20848653221991098,0.08042134777647392,0.6822671342459498,338,0.34454638124362896,981,0.2061473237943826,0.7938526762056174,0.4760327635327635,0.4513399153737659,2868
scene,GSI_MLC_PA_MLP,0.40,3,0.399931693989071,0.9877049180327869,0.07744057870539531,1171,0.600068306010929,1757,0.6582064297800339,389,591,0.4366120218579235,0.7233606557377049,0.3995901639344261,0.5640027322404372,0.7617705454331501,0.55930359085963,-0.07479508196721307,-0.11560792349726784,-0.06017759562841529,0.14120257397386404,-0.04484912179944567,0.6036276443049351,389,0.33219470538001705,1171,0.4610130904951622,0.5389869095048379,0.505372187085889,0.3158783783783784,2928
scene,GSI_MLC_PA_MLP,0.40,4,0.4878724878724879,0.9833679833679834,0.07604759845923371,1408,0.5121275121275122,1478,0.932806324110672,472,506,0.20693000693000693,0.9882189882189882,0.9490644490644491,0.9542619542619543,0.9645635183402047,0.9666666666666667,0.1635481635481636,0.40263340263340275,0.31046431046431056,0.32277725881558594,0.3349344978165939,0.6092415019328786,472,0.3352272727272727,1408,0.023004059539918808,0.9769959404600812,0.71639428512694,0.826530612244898,2886
scene,GSI_MLC_PA_MLP,0.40,5,0.5883575883575883,0.9958419958419958,0.08293916009638669,1698,0.41164241164241167,1188,0.9813432835820896,526,536,0.23880803880803883,0.9965349965349966,0.9875259875259875,0.9902979902979904,0.9904714550322192,0.9903474903474904,0.18225918225918225,0.4703742203742204,0.3672210672210673,0.3566039264997257,0.37211387211387215,0.5592446611323091,526,0.30977620730270905,1698,0.008417508417508417,0.9915824915824916,0.8933621933621932,0.9528301886792453,2886
scene,GSI_MLC_PA_MLP,0.50,1,0.313848295059151,0.9916492693110647,0.06502199399736291,902,0.686151704940849,1972,0.5612648221343873,284,506,0.4276270006958942,0.7292971468336813,0.41179540709812107,0.5723729993041057,0.7658221779791646,0.5677777777777778,-0.09464161447459984,-0.13656924147529564,-0.07529575504523323,0.11647738888549841,-0.06923800414474723,0.6386218712692573,284,0.3148558758314856,902,0.3945233265720081,0.6054766734279919,0.6246002713566691,0.3745980707395498,2874
scene,GSI_MLC_PA_MLP,0.50,2,0.34205020920502094,0.9665271966527197,0.0739662770862472,981,0.6579497907949791,1887,0.651252408477842,338,519,0.3066596931659693,0.8643654114365411,0.6032078103207811,0.7293584379358438,0.8758868234481367,0.7227369921596579,0.04532775453277538,0.054741980474198204,0.06589958158995812,0.20848653221991098,0.08042134777647392,0.6822671342459498,338,0.34454638124362896,981,0.2061473237943826,0.7938526762056174,0.4760327635327635,0.4513399153737659,2868
scene,GSI_MLC_PA_MLP,0.50,3,0.27834699453551914,0.9651639344262295,0.07744057870539531,815,0.7216530054644809,2113,0.4077834179357022,241,591,0.5452527322404371,0.5939207650273224,0.3094945355191257,0.46666666666666673,0.6569350227572518,0.4641730509238396,-0.2042349726775956,-0.20570355191256823,-0.15751366120218574,0.03636705129796569,-0.13997966173523607,0.6209984752348631,241,0.29570552147239265,815,0.5627070515854236,0.43729294841457644,0.4366507850311536,0.3263456090651558,2928
scene,GSI_MLC_PA_MLP,0.50,4,0.36486486486486486,0.9771309771309772,0.07604759845923371,1053,0.6351351351351351,1833,0.6857707509881423,347,506,0.32276507276507277,0.8596673596673596,0.5880110880110879,0.7127512127512126,0.8609018658857958,0.7096774193548387,0.03499653499653499,0.04158004158004158,0.06895356895356886,0.219115606361177,0.07794525050476597,0.6130570154342084,347,0.3295346628679962,1053,0.220949263502455,0.779050736497545,0.6818137862607269,0.47876447876447875,2886
scene,GSI_MLC_PA_MLP,0.50,5,0.21413721413721415,0.8274428274428275,0.08293916009638669,618,0.7858627858627859,2268,0.4291044776119403,230,536,0.5145530145530145,0.5925155925155925,0.3117117117117117,0.46788436788436794,0.6534225918084494,0.4664246823956443,-0.2217602217602218,-0.20544005544005545,-0.15519255519255515,0.01955506327595591,-0.15180893583797395,0.5192066755488584,230,0.37216828478964403,618,0.5185185185185185,0.4814814814814815,0.6208994822963558,0.36637931034482757,2886
yeast,MLC_PA_MLP,0.20,1,1.0,1.0,0.30203206461965315,6790,0.0,0,1.0,2583,2583,0.2,1.0,1.0,1.0,1.0,1.0,0.3804123711340206,0.611686652408302,0.47215546728122126,0.5555597525515168,0.4651539708265803,0.4444402474484832,2583,0.3804123711340206,6790,,,0.0,0.0,6790
yeast,MLC_PA_MLP,0.20,2,1.0,1.0,0.3063914268135468,6790,0.0,0,1.0,2640,2640,0.2,1.0,1.0,1.0,1.0,1.0,0.3888070692194403,0.6186925560121437,0.479588401962568,0.5641447055727827,0.47430830039525695,0.43585529442721727,2640,0.38880706921944036,6790,,,0.0,0.0,6790
yeast,MLC_PA_MLP,0.20,3,1.0,1.0,0.29161721174594185,6692,0.0,0,1.0,2485,2485,0.19999999999999998,1.0,1.0,1.0,1.0,1.0,0.37133891213389125,0.602446937070368,0.46402158730940934,0.5546012754855514,0.45755846068863926,0.44539872451444856,2485,0.3713389121338912,6692,,,0.0,0.0,6692
