Dataset,Model,Cost,Fold,Label Index,Label Name,Coverage,Full F1,Full Hamming Accuracy,Full Precision,Full Recall,Negative Support,Positive Support,Prevalence,Rejected Error Count,Rejected Position Count,Selective F1,Selective Precision,Selective Recall
cal500,MLC_PA_MLP,0.50,1,27,NOT-Emotion-Positive-Optimistic,1.0,0.0,0.8316831683168316,0.0,0.0,84,17,0.16831683168316833,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,28,Emotion-Powerful-Strong,1.0,0.0,0.6732673267326733,0.0,0.0,68,33,0.32673267326732675,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,29,NOT-Emotion-Powerful-Strong,1.0,0.0,0.8712871287128713,0.0,0.0,88,13,0.12871287128712872,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,30,Emotion-Sad,1.0,0.0,0.900990099009901,0.0,0.0,91,10,0.09900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,31,NOT-Emotion-Sad,1.0,0.08888888888888889,0.594059405940594,0.4,0.05,61,40,0.39603960396039606,0,0,0.08888888888888889,0.4,0.05
cal500,MLC_PA_MLP,0.50,1,32,Emotion-Tender-Soft,1.0,0.0,0.7524752475247525,0.0,0.0,76,25,0.24752475247524752,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,33,NOT-Emotion-Tender-Soft,1.0,0.0,0.6237623762376238,0.0,0.0,63,38,0.37623762376237624,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,34,Emotion-Touching-Loving,1.0,0.0,0.8415841584158416,0.0,0.0,85,16,0.15841584158415842,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,35,NOT-Emotion-Touching-Loving,1.0,0.2641509433962264,0.6138613861386139,0.5384615384615384,0.175,61,40,0.39603960396039606,0,0,0.2641509433962264,0.5384615384615384,0.175
cal500,MLC_PA_MLP,0.50,1,36,Genre--_Alternative,1.0,0.0,0.7821782178217822,0.0,0.0,79,22,0.21782178217821782,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,37,Genre--_Alternative_Folk,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,38,Genre--_Bebop,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,39,Genre--_Brit_Pop,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,40,Genre--_Classic_Rock,1.0,0.0,0.801980198019802,0.0,0.0,81,20,0.19801980198019803,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,41,Genre--_Contemporary_Blues,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,42,Genre--_Contemporary_RandB,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,43,Genre--_Cool_Jazz,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,44,Genre--_Country_Blues,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,45,Genre--_Dance_Pop,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,46,Genre--_Electric_Blues,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,47,Genre--_Funk,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,48,Genre--_Gospel,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,49,Genre--_Metal-Hard_Rock,1.0,0.0,0.9405940594059405,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,50,Genre--_Punk,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,51,Genre--_Roots_Rock,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,52,Genre--_Singer-Songwriter,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,53,Genre--_Soft_Rock,1.0,0.0,0.900990099009901,0.0,0.0,91,10,0.09900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,54,Genre--_Soul,1.0,0.0,0.9504950495049505,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,55,Genre--_Swing,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,56,Genre-Bluegrass,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,57,Genre-Blues,1.0,0.0,0.9405940594059405,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,58,Genre-Country,1.0,0.0,0.9108910891089109,0.0,0.0,92,9,0.0891089108910891,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,59,Genre-Electronica,1.0,0.0,0.8910891089108911,0.0,0.0,90,11,0.10891089108910891,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,60,Genre-Folk,1.0,0.0,0.9306930693069307,0.0,0.0,94,7,0.06930693069306931,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,61,Genre-Hip_Hop-Rap,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,62,Genre-Jazz,1.0,0.0,0.9405940594059405,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,63,Genre-Pop,1.0,0.0,0.8811881188118812,0.0,0.0,89,12,0.1188118811881188,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,64,Genre-RandB,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,65,Genre-Rock,1.0,0.0,0.7326732673267327,0.0,0.0,74,27,0.26732673267326734,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,66,Genre-World,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,67,Instrument_-_Acoustic_Guitar,1.0,0.0,0.8514851485148515,0.0,0.0,86,15,0.1485148514851485,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,68,Instrument_-_Ambient_Sounds,1.0,0.0,0.9405940594059405,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,69,Instrument_-_Backing_vocals,1.0,0.0,0.6435643564356436,0.0,0.0,65,36,0.3564356435643564,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,70,Instrument_-_Bass,1.0,0.0,0.693069306930693,0.0,0.0,70,31,0.3069306930693069,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,71,Instrument_-_Drum_Machine,1.0,0.0,0.8811881188118812,0.0,0.0,89,12,0.1188118811881188,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,72,Instrument_-_Drum_Set,1.0,0.6896551724137931,0.5544554455445545,0.5813953488372093,0.847457627118644,42,59,0.5841584158415841,0,0,0.6896551724137931,0.5813953488372093,0.847457627118644
cal500,MLC_PA_MLP,0.50,1,73,Instrument_-_Electric_Guitar_(clean),1.0,0.0,0.7920792079207921,0.0,0.0,80,21,0.2079207920792079,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,74,Instrument_-_Electric_Guitar_(distorted),1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,75,Instrument_-_Female_Lead_Vocals,1.0,0.0,0.8217821782178217,0.0,0.0,83,18,0.1782178217821782,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,76,Instrument_-_Hand_Drums,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,77,Instrument_-_Harmonica,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,78,Instrument_-_Horn_Section,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,79,Instrument_-_Male_Lead_Vocals,1.0,0.8323699421965318,0.7128712871287128,0.7128712871287128,1.0,29,72,0.7128712871287128,0,0,0.8323699421965318,0.7128712871287128,1.0
cal500,MLC_PA_MLP,0.50,1,80,Instrument_-_Organ,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,81,Instrument_-_Piano,1.0,0.0,0.8514851485148515,0.0,0.0,86,15,0.1485148514851485,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,82,Instrument_-_Samples,1.0,0.0,0.9306930693069307,0.0,0.0,94,7,0.06930693069306931,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,83,Instrument_-_Saxophone,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,84,Instrument_-_Sequencer,1.0,0.0,0.900990099009901,0.0,0.0,91,10,0.09900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,85,Instrument_-_String_Ensemble,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,86,Instrument_-_Synthesizer,1.0,0.0,0.7425742574257426,0.0,0.0,75,26,0.25742574257425743,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,87,Instrument_-_Tambourine,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,88,Instrument_-_Trombone,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,89,Instrument_-_Trumpet,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,90,Instrument_-_Violin-Fiddle,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,91,Song-Catchy-Memorable,1.0,0.0,0.6633663366336634,0.0,0.0,67,34,0.33663366336633666,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,92,NOT-Song-Catchy-Memorable,1.0,0.0,0.8415841584158416,0.0,0.0,85,16,0.15841584158415842,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,93,Song-Changing_Energy_Level,1.0,0.0,0.9306930693069307,0.0,0.0,94,7,0.06930693069306931,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,94,NOT-Song-Changing_Energy_Level,1.0,0.0,0.5445544554455446,0.0,0.0,55,46,0.45544554455445546,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,95,Song-Fast_Tempo,1.0,0.0,0.6732673267326733,0.0,0.0,68,33,0.32673267326732675,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,96,NOT-Song-Fast_Tempo,1.0,0.0,0.7227722772277227,0.0,0.0,73,28,0.27722772277227725,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,97,Song-Heavy_Beat,1.0,0.0,0.7722772277227723,0.0,0.0,78,23,0.22772277227722773,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,98,NOT-Song-Heavy_Beat,1.0,0.0,0.7425742574257426,0.0,0.0,75,26,0.25742574257425743,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,99,Song-High_Energy,1.0,0.19230769230769232,0.5841584158415841,0.625,0.11363636363636363,57,44,0.43564356435643564,0,0,0.19230769230769232,0.625,0.11363636363636363
cal500,MLC_PA_MLP,0.50,1,100,NOT-Song-High_Energy,1.0,0.0,0.8118811881188119,0.0,0.0,82,19,0.18811881188118812,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,101,Song-Like,1.0,0.0,0.7029702970297029,0.0,0.0,71,30,0.297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,102,NOT-Song-Like,1.0,0.0,0.8613861386138614,0.0,0.0,87,14,0.13861386138613863,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,103,Song-Positive_Feelings,1.0,0.0,0.6336633663366337,0.0,0.0,64,37,0.36633663366336633,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,104,NOT-Song-Positive_Feelings,1.0,0.0,0.8514851485148515,0.0,0.0,86,15,0.1485148514851485,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,105,Song-Quality,1.0,0.7375,0.5841584158415841,0.5841584158415841,1.0,42,59,0.5841584158415841,0,0,0.7375,0.5841584158415841,1.0
cal500,MLC_PA_MLP,0.50,1,106,NOT-Song-Quality,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,107,Song-Recommend,1.0,0.0,0.801980198019802,0.0,0.0,81,20,0.19801980198019803,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,108,NOT-Song-Recommend,1.0,0.0,0.7623762376237624,0.0,0.0,77,24,0.2376237623762376,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,109,Song-Recorded,1.0,0.925531914893617,0.8613861386138614,0.8613861386138614,1.0,14,87,0.8613861386138614,0,0,0.925531914893617,0.8613861386138614,1.0
cal500,MLC_PA_MLP,0.50,1,110,NOT-Song-Recorded,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,111,Song-Texture_Acoustic,1.0,0.7215189873417721,0.5643564356435643,0.5643564356435643,1.0,44,57,0.5643564356435643,0,0,0.7215189873417721,0.5643564356435643,1.0
cal500,MLC_PA_MLP,0.50,1,112,Song-Texture_Electric,1.0,0.7757575757575758,0.6336633663366337,0.64,0.9846153846153847,36,65,0.6435643564356436,0,0,0.7757575757575758,0.64,0.9846153846153847
cal500,MLC_PA_MLP,0.50,1,113,Song-Texture_Synthesized,1.0,0.0,0.6633663366336634,0.0,0.0,67,34,0.33663366336633666,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,114,Song-Tonality,1.0,0.0,0.8316831683168316,0.0,0.0,84,17,0.16831683168316833,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,115,NOT-Song-Tonality,1.0,0.0,0.9108910891089109,0.0,0.0,92,9,0.0891089108910891,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,116,Song-Very_Danceable,1.0,0.0,0.8811881188118812,0.0,0.0,89,12,0.1188118811881188,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,117,NOT-Song-Very_Danceable,1.0,0.2647058823529412,0.504950495049505,0.6,0.16981132075471697,48,53,0.5247524752475248,0,0,0.2647058823529412,0.6,0.16981132075471697
cal500,MLC_PA_MLP,0.50,1,118,Usage-At_a_party,1.0,0.0,0.900990099009901,0.0,0.0,91,10,0.09900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,119,Usage-At_work,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,120,Usage-Cleaning_the_house,1.0,0.0,0.9306930693069307,0.0,0.0,94,7,0.06930693069306931,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,121,Usage-Driving,1.0,0.0,0.6831683168316832,0.0,0.0,69,32,0.31683168316831684,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,122,Usage-Exercising,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,123,Usage-Getting_ready_to_go_out,1.0,0.0,0.9405940594059405,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,124,Usage-Going_to_sleep,1.0,0.0,0.8712871287128713,0.0,0.0,88,13,0.12871287128712872,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,125,Usage-Hanging_with_friends,1.0,0.0,0.9405940594059405,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,126,Usage-Intensely_Listening,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,127,Usage-Reading,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,128,Usage-Romancing,1.0,0.0,0.9504950495049505,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,129,Usage-Sleeping,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,130,Usage-Studying,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,131,Usage-Waking_up,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,132,Usage-With_the_family,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,133,Vocals-Aggressive,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,134,Vocals-Altered_with_Effects,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,135,Vocals-Breathy,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,136,Vocals-Call_and_Response,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,137,Vocals-Duet,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,138,Vocals-Emotional,1.0,0.0,0.8316831683168316,0.0,0.0,84,17,0.16831683168316833,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,139,Vocals-Falsetto,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,140,Vocals-Gravelly,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,141,Vocals-High-pitched,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,142,Vocals-Low-pitched,1.0,0.0,0.9504950495049505,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,143,Vocals-Monotone,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,144,Vocals-Rapping,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,145,Vocals-Screaming,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,146,Vocals-Spoken,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,147,Vocals-Strong,1.0,0.0,0.8811881188118812,0.0,0.0,89,12,0.1188118811881188,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,148,Vocals-Vocal_Harmonies,1.0,0.0,0.8811881188118812,0.0,0.0,89,12,0.1188118811881188,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,149,Genre-Best--_Alternative,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,150,Genre-Best--_Classic_Rock,1.0,0.0,0.8910891089108911,0.0,0.0,90,11,0.10891089108910891,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,151,Genre-Best--_Metal-Hard_Rock,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,152,Genre-Best--_Punk,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,153,Genre-Best--_Soft_Rock,1.0,0.0,0.9405940594059405,0.0,0.0,95,6,0.0594059405940594,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,154,Genre-Best--_Soul,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,155,Genre-Best-Blues,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,156,Genre-Best-Country,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,157,Genre-Best-Electronica,1.0,0.0,0.9108910891089109,0.0,0.0,92,9,0.0891089108910891,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,158,Genre-Best-Folk,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,159,Genre-Best-Hip_Hop-Rap,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,160,Genre-Best-Jazz,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,161,Genre-Best-Pop,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,162,Genre-Best-RandB,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,163,Genre-Best-Rock,1.0,0.0,0.9504950495049505,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,164,Genre-Best-World,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,165,Instrument_-_Acoustic_Guitar-Solo,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,166,Instrument_-_Electric_Guitar_(clean)-Solo,1.0,0.0,0.9603960396039604,0.0,0.0,97,4,0.039603960396039604,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,167,Instrument_-_Electric_Guitar_(distorted)-Solo,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,168,Instrument_-_Female_Lead_Vocals-Solo,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,169,Instrument_-_Harmonica-Solo,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,170,Instrument_-_Male_Lead_Vocals-Solo,1.0,0.0,0.9207920792079208,0.0,0.0,93,8,0.07920792079207921,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,171,Instrument_-_Piano-Solo,1.0,0.0,0.9702970297029703,0.0,0.0,98,3,0.0297029702970297,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,172,Instrument_-_Saxophone-Solo,1.0,0.0,0.9801980198019802,0.0,0.0,99,2,0.019801980198019802,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,1,173,Instrument_-_Trumpet-Solo,1.0,0.0,0.9900990099009901,0.0,0.0,100,1,0.009900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,0,Angry-Agressive,1.0,0.0,0.900990099009901,0.0,0.0,91,10,0.09900990099009901,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,1,NOT-Emotion-Angry-Agressive,1.0,0.7133757961783439,0.5544554455445545,0.5544554455445545,1.0,45,56,0.5544554455445545,0,0,0.7133757961783439,0.5544554455445545,1.0
cal500,MLC_PA_MLP,0.50,2,2,Emotion-Arousing-Awakening,1.0,0.0,0.7128712871287128,0.0,0.0,72,29,0.2871287128712871,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,3,NOT-Emotion-Arousing-Awakening,1.0,0.0,0.8217821782178217,0.0,0.0,83,18,0.1782178217821782,0,0,0.0,0.0,0.0
cal500,MLC_PA_MLP,0.50,2,4,Emotion-Bizarre-Weird,1.0,0.0,0.9504950495049505,0.0,0.0,96,5,0.04950495049504951,0,0,0.0,0.0,0.0
