Dataset,Model,Cost,Fold,AABS,ABS,AURC,Abstained Position Count,Coverage,Decided Position Count,Error Capture Rate,Errors Avoided,Full Error Count,Generalized Loss,Optimistic Hamming Accuracy,Optimistic Instance Jaccard,Optimistic Instance-F1,Optimistic Macro-F1,Optimistic Micro-F1,Oracle Gain Hamming Accuracy,Oracle Gain Instance Jaccard,Oracle Gain Instance-F1,Oracle Gain Macro-F1,Oracle Gain Micro-F1,Rejected Counterfactual Macro-F1,Rejected Error Count,Rejected Error Rate,Rejected Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Macro-F1,Selective Micro-F1,Total Position Count
scene,GSI_MLC_PA_MLP,0.30,4,0.10568260568260568,0.501039501039501,0.029608907237706407,305,0.8943173943173943,2581,0.4090909090909091,126,308,0.09476784476784476,0.9369369369369369,0.7245322245322245,0.738045738045738,0.8091534007300246,0.8063829787234043,0.043659043659043606,0.16077616077616086,0.15523215523215528,0.13966113057948282,0.1418949612942103,0.5478310737619102,126,0.4131147540983607,305,0.07051530414567997,0.92948469585432,0.7051768540003008,0.72,2886
scene,GSI_MLC_PA_MLP,0.30,5,0.11330561330561331,0.5135135135135135,0.019795362274372695,327,0.8866943866943867,2559,0.4412811387900356,124,281,0.08839223839223838,0.9455994455994456,0.770963270963271,0.7848232848232848,0.8400901324803108,0.8362877997914494,0.042966042966043005,0.16008316008316015,0.15523215523215517,0.13818889370041332,0.13811379334676632,0.5921104128915121,124,0.37920489296636084,327,0.06135209066041422,0.9386479093395858,0.7351006789887387,0.751188589540412,2886
scene,GSI_MLC_PA_MLP,0.35,1,0.0824634655532359,0.4175365344467641,0.02129739403534923,237,0.9175365344467641,2637,0.3588850174216028,103,287,0.09288448155880304,0.9359777313848295,0.7125956854558106,0.7282533054975644,0.8079178264939658,0.8042553191489362,0.03583855254001389,0.12212943632567852,0.1210855949895615,0.12078740074530914,0.1206831030519131,0.5265200155395043,103,0.4345991561181435,237,0.06977626090254077,0.9302237390974593,0.7133051459230321,0.7309941520467836,2874
scene,GSI_MLC_PA_MLP,0.35,2,0.07705718270571828,0.3912133891213389,0.018815997394435065,221,0.9229428172942817,2647,0.34686346863468637,94,271,0.0886854951185495,0.9382845188284519,0.7315202231520223,0.7454672245467224,0.8149768597807259,0.8119022316684378,0.032775453277545274,0.11924686192468625,0.11785216178521618,0.108544368184191,0.10807709505641594,0.5415674603174604,94,0.4253393665158371,221,0.06686815262561391,0.9331318473743861,0.7377768550202926,0.7524475524475525,2868
scene,GSI_MLC_PA_MLP,0.35,3,0.0860655737704918,0.41598360655737704,0.020179416398428685,252,0.9139344262295082,2676,0.37373737373737376,111,297,0.09364754098360656,0.9364754098360656,0.7038934426229508,0.7172131147540983,0.7999325049405757,0.8,0.03790983606557374,0.14378415300546454,0.1383196721311475,0.125642058490533,0.12673267326732673,0.4294227974945053,111,0.44047619047619047,252,0.06950672645739911,0.9304932735426009,0.7115589016559007,0.7327586206896551,2928
scene,GSI_MLC_PA_MLP,0.35,4,0.07449757449757449,0.3887733887733888,0.029608907237706407,215,0.9255024255024255,2671,0.31493506493506496,97,308,0.09918572418572419,0.9268884268884269,0.6798336798336798,0.695079695079695,0.7756340934637671,0.7723840345199569,0.033610533610533566,0.11607761607761613,0.11226611226611227,0.1061418233132253,0.10789601709076291,0.5322615283580215,97,0.4511627906976744,215,0.07899663047547735,0.9210033695245227,0.6970167633808818,0.705718270571827,2886
scene,GSI_MLC_PA_MLP,0.35,5,0.08489258489258489,0.4074844074844075,0.019795362274372695,245,0.9151074151074151,2641,0.3701067615658363,104,281,0.09104296604296604,0.9386694386694386,0.7397782397782399,0.7529452529452528,0.8157098272075042,0.8126984126984127,0.036036036036036,0.12889812889812902,0.12335412335412321,0.11380858842760666,0.11452440625372962,0.5477454594919134,104,0.42448979591836733,245,0.06702006815600152,0.9329799318439985,0.7408350976935533,0.748221906116643,2886
scene,GSI_MLC_PA_MLP,0.40,1,0.05393180236604036,0.29018789144050106,0.02129739403534923,155,0.9460681976339597,2719,0.27526132404181186,79,287,0.09394572025052192,0.9276270006958942,0.6760612386917189,0.6920668058455115,0.7794268277295803,0.7758620689655172,0.027487821851078564,0.08559498956158673,0.08489909533750861,0.09229640198092359,0.09228985286849412,0.45845469529680055,79,0.5096774193548387,155,0.07649871276204487,0.9235012872379551,0.7216595822992056,0.7270341207349081,2874
scene,GSI_MLC_PA_MLP,0.40,2,0.04567642956764296,0.24267782426778242,0.018815997394435065,131,0.954323570432357,2737,0.1992619926199262,54,271,0.09393305439330545,0.9243375174337517,0.6802649930264992,0.694560669456067,0.7690033905798274,0.7659115426105717,0.0188284518828451,0.06799163179916323,0.06694560669456073,0.06257089898329249,0.062086405998549865,0.6197891614558281,54,0.4122137404580153,131,0.0792838874680307,0.9207161125319693,0.7140163197617682,0.7235668789808917,2868
scene,GSI_MLC_PA_MLP,0.40,3,0.05737704918032787,0.2848360655737705,0.020179416398428685,168,0.9426229508196722,2760,0.26262626262626265,78,297,0.09774590163934428,0.9252049180327869,0.6598360655737705,0.6734972677595629,0.7638763475752665,0.762214983713355,0.026639344262295084,0.09972677595628421,0.09460382513661203,0.0895859011252238,0.08894765698068174,0.40331978319783196,78,0.4642857142857143,168,0.07934782608695652,0.9206521739130434,0.6982422478688953,0.7122207621550591,2928
scene,GSI_MLC_PA_MLP,0.40,4,0.04677754677754678,0.26195426195426197,0.029608907237706407,135,0.9532224532224532,2751,0.2012987012987013,62,308,0.10395010395010396,0.9147609147609148,0.6347886347886348,0.6517671517671517,0.7378666948526463,0.7337662337662337,0.021483021483021503,0.0710325710325711,0.06895356895356897,0.06837442470210453,0.06927821633703979,0.5074588819162462,62,0.45925925925925926,135,0.08942202835332606,0.910577971646674,0.6823944004444812,0.6870229007633588,2886
scene,GSI_MLC_PA_MLP,0.40,5,0.05232155232155232,0.2785862785862786,0.019795362274372695,151,0.9476784476784477,2735,0.2491103202846975,70,281,0.09404019404019404,0.9268884268884269,0.6950796950796951,0.7099792099792099,0.7773011046619325,0.774331550802139,0.024255024255024238,0.08419958419958429,0.08038808038808032,0.07539986588203496,0.07615754435745592,0.4634545923632611,70,0.46357615894039733,151,0.07714808043875686,0.9228519195612431,0.7282136227897721,0.7332490518331226,2886
scene,GSI_MLC_PA_MLP,0.50,1,0.0,0.0,0.02129739403534923,0,1.0,2874,0.0,0,287,0.09986082115518441,0.9001391788448156,0.5904662491301321,0.6071677105080029,0.6871304257486567,0.6835722160970231,0.0,0.0,0.0,0.0,0.0,,0,,0,0.09986082115518441,0.9001391788448156,0.6871304257486567,0.6835722160970231,2874
scene,GSI_MLC_PA_MLP,0.50,2,0.0,0.0,0.018815997394435065,0,1.0,2868,0.0,0,271,0.09449093444909344,0.9055090655509066,0.612273361227336,0.6276150627615062,0.7064324915965349,0.7038251366120218,0.0,0.0,0.0,0.0,0.0,,0,,0,0.09449093444909344,0.9055090655509066,0.7064324915965349,0.7038251366120218,2868
scene,GSI_MLC_PA_MLP,0.50,3,0.0,0.0,0.020179416398428685,0,1.0,2928,0.0,0,297,0.1014344262295082,0.8985655737704918,0.5601092896174863,0.5788934426229508,0.6742904464500427,0.6732673267326733,0.0,0.0,0.0,0.0,0.0,,0,,0,0.1014344262295082,0.8985655737704918,0.6742904464500427,0.6732673267326733,2928
scene,GSI_MLC_PA_MLP,0.50,4,0.0,0.0,0.029608907237706407,0,1.0,2886,0.0,0,308,0.10672210672210672,0.8932778932778933,0.5637560637560637,0.5828135828135828,0.6694922701505418,0.664488017429194,0.0,0.0,0.0,0.0,0.0,,0,,0,0.10672210672210672,0.8932778932778933,0.6694922701505418,0.664488017429194,2886
scene,GSI_MLC_PA_MLP,0.50,5,0.0,0.0,0.019795362274372695,0,1.0,2886,0.0,0,281,0.09736659736659736,0.9026334026334026,0.6108801108801108,0.6295911295911296,0.7019012387798975,0.6981740064446831,0.0,0.0,0.0,0.0,0.0,,0,,0,0.09736659736659736,0.9026334026334026,0.7019012387798975,0.6981740064446831,2886
yeast,MLC_PA_MLP,0.20,1,0.47746686303387337,0.9711340206185567,0.10239835316525617,3242,0.5225331369661267,3548,0.7405106970324362,1073,1449,0.15086892488954345,0.9446244477172312,0.8277082310587465,0.8806016663748624,0.6985699751671842,0.900896151818661,0.15802650957290132,0.3593020782196039,0.2971690051071495,0.37900989281561565,0.29864525969678346,0.3331688035791458,1073,0.3309685379395435,3242,0.10597519729425028,0.8940248027057497,0.3321329748274512,0.5849889624724062,6790
yeast,MLC_PA_MLP,0.20,2,0.48070692194403536,0.979381443298969,0.1033641565849741,3264,0.5192930780559647,3526,0.7432065217391305,1094,1472,0.15181148748159057,0.9443298969072165,0.8243822614956636,0.8811886910340518,0.689956883626018,0.9012023000522739,0.16111929307805595,0.3670536737031583,0.30514809932335707,0.3802554130460496,0.3051540014792772,0.33354698388618775,1094,0.33517156862745096,3264,0.10720363017583664,0.8927963698241633,0.30267250515105865,0.5694760820045558,6790
yeast,MLC_PA_MLP,0.20,3,0.4781829049611476,0.9790794979079498,0.10387017416713838,3200,0.5218170950388523,3492,0.7445887445887446,1032,1386,0.1485355648535565,0.947101016138673,0.8341319651989109,0.8845472000037592,0.6957483162606953,0.9066455696202531,0.15421398684997012,0.3539358770007306,0.2908765633414907,0.3683832962275711,0.28994202979724426,0.3542579428337799,1032,0.3225,3200,0.1013745704467354,0.8986254295532646,0.31657165892490163,0.5940366972477065,6692
yeast,MLC_PA_MLP,0.20,4,0.47169531713100177,0.995850622406639,0.10368853770483136,3183,0.5283046828689982,3565,0.7097004279600571,995,1402,0.15465323058684052,0.9396858328393598,0.8150107326974547,0.8766274297394628,0.6867892471049393,0.8934275988478659,0.14745109662122113,0.33653779945273726,0.2880026612391756,0.3568324372603205,0.27965349416467034,0.36231280691346013,995,0.312598177819667,3183,0.11416549789621318,0.8858345021037868,0.29600830145781415,0.5901309164149043,6748
yeast,MLC_PA_MLP,0.20,5,0.484746259900264,0.9897330595482546,0.10599456936622279,3305,0.515253740099736,3513,0.7244688142563399,1057,1459,0.1559108242886477,0.9410384276914051,0.814298751670415,0.8725951762372384,0.686814665401512,0.8942105263157895,0.15503080082135523,0.3583781493432418,0.29686750441100385,0.3646288764508007,0.29691546697270366,0.35751080902175014,1057,0.31981845688350985,3305,0.11443210930828351,0.8855678906917165,0.3061033246032444,0.564935064935065,6818
yeast,MLC_PA_MLP,0.25,1,0.35787923416789397,0.9505154639175257,0.10239835316525617,2430,0.6421207658321061,4360,0.6162870945479642,893,1449,0.17135493372606775,0.9181148748159057,0.753017509409262,0.8250539266003183,0.6169452297753745,0.8516542155816436,0.13151693667157582,0.2846113565701195,0.24162126533260542,0.2973851474238059,0.249403323459766,0.33997289941978054,893,0.36748971193415636,2430,0.12752293577981652,0.8724770642201835,0.3069507135904454,0.6435897435897436,6790
yeast,MLC_PA_MLP,0.25,2,0.3628865979381443,0.9690721649484536,0.1033641565849741,2464,0.6371134020618556,4326,0.6256793478260869,921,1472,0.17187039764359352,0.9188512518409425,0.7542161675666831,0.8296259525125504,0.6287263395055821,0.8547324017927762,0.135640648011782,0.29688757977417773,0.2535853608018557,0.31902486892561366,0.2586841032197795,0.3421538093690411,921,0.3737824675324675,2464,0.1273693943596856,0.8726306056403144,0.293622996763386,0.6218256691832532,6790
yeast,MLC_PA_MLP,0.25,3,0.36297071129707115,0.9581589958158996,0.10387017416713838,2429,0.6370292887029289,4263,0.6067821067821068,841,1386,0.17218320382546323,0.9185594739988046,0.75601381417281,0.8279118545331934,0.6106244044138635,0.8541610917848541,0.12567244471010164,0.2758177259746297,0.2342412178709249,0.2832593843807392,0.23745755196184526,0.3683707626002594,841,0.34623301770275833,2429,0.12784424114473375,0.8721557588552662,0.2956210479041685,0.6305084745762712,6692
yeast,MLC_PA_MLP,0.25,4,0.3522525192649674,0.9605809128630706,0.10368853770483136,2377,0.6477474807350326,4371,0.5756062767475035,807,1402,0.17623740367516302,0.9118257261410788,0.7428360367157046,0.8199395694208972,0.5859372296151835,0.8417132216014898,0.11959098992294015,0.2643631034709872,0.23131480092060996,0.2559804197705647,0.22793911691829416,0.42719550901763664,807,0.33950357593605385,2377,0.13612445664607642,0.8638755433539236,0.290779789136657,0.6168705730843529,6748
yeast,MLC_PA_MLP,0.25,5,0.3611029627456732,0.9671457905544147,0.10599456936622279,2462,0.6388970372543268,4356,0.5956134338588074,869,1459,0.17681138163684365,0.9134643590495747,0.7407646426126918,0.818492903400501,0.6104674897489825,0.843501326259947,0.1274567321795248,0.28484404028551863,0.24276523157426644,0.28828170079827115,0.2462062669168612,0.3655689532352581,869,0.3529650690495532,2462,0.13544536271809,0.86455463728191,0.29955311764760834,0.6307884856070087,6818
yeast,MLC_PA_MLP,0.30,1,0.2575846833578792,0.9422680412371134,0.10239835316525617,1749,0.7424153166421208,5041,0.4803312629399586,696,1449,0.18817378497790865,0.889101620029455,0.6835460644738995,0.7709187376197685,0.53353531603385,0.7987169206094628,0.10250368188512515,0.215139911634757,0.1874860763520556,0.21397523368228138,0.1964660284875852,0.3546513507945622,696,0.3979416809605489,1749,0.14937512398333663,0.8506248760166634,0.3030447576703073,0.650904033379694,6790
yeast,MLC_PA_MLP,0.30,2,0.2670103092783505,0.9587628865979382,0.1033641565849741,1813,0.7329896907216494,4977,0.5081521739130435,748,1472,0.18673048600883652,0.8933726067746687,0.6870479463262968,0.7752095098486851,0.554982176365364,0.806520577231427,0.11016200294550815,0.2297193585337915,0.19916891813799031,0.24528070578539551,0.21047227865843032,0.3504294084156422,748,0.4125758411472697,1813,0.14546915812738598,0.8545308418726141,0.2975796665113672,0.646829268292683,6790
yeast,MLC_PA_MLP,0.30,3,0.261655708308428,0.9476987447698745,0.10387017416713838,1751,0.738344291691572,4941,0.46825396825396826,649,1386,0.1886282127913927,0.8898684997011357,0.6855980607026633,0.7700736618100634,0.5448932836359139,0.8017218186709713,0.09698147041243277,0.205401972504483,0.17640302514779493,0.2175282636027897,0.1850182788479624,0.3928068737158496,649,0.3706453455168475,1751,0.14916008905079944,0.8508399109492005,0.2896908264053236,0.6468615237182559,6692
yeast,MLC_PA_MLP,0.30,4,0.254742145820984,0.9377593360995851,0.10368853770483136,1719,0.745257854179016,5029,0.4579172610556348,642,1402,0.18904860699466508,0.8873740367516301,0.6820262494536353,0.7701010722794954,0.5277773563431775,0.7967914438502673,0.0951393005334914,0.20355331620891787,0.1814763037792082,0.19782054649855868,0.18301733916707175,0.49253236694456914,642,0.37347294938917974,1719,0.15112348379399482,0.8488765162060052,0.3062038766261689,0.6411709159584513,6748
yeast,MLC_PA_MLP,0.30,5,0.26254033440891755,0.9486652977412731,0.10599456936622279,1790,0.7374596655910824,5028,0.47978067169294036,700,1459,0.1900850689351716,0.8886770313875036,0.6807837097878165,0.771511035166066,0.5594324396774359,0.7979771093957945,0.10266940451745377,0.22486310746064336,0.19578336333983148,0.23724665072672463,0.20068205005270867,0.36993065735024416,700,0.39106145251396646,1790,0.1509546539379475,0.8490453460620525,0.3027730040440781,0.6494226327944572,6818
yeast,MLC_PA_MLP,0.35,1,0.17864506627393226,0.9175257731958762,0.10239835316525617,1213,0.8213549337260677,5577,0.37888198757763975,549,1449,0.1950736377025037,0.8674521354933726,0.6342227131402389,0.7294725091632308,0.4881510649262212,0.7585836909871244,0.08085419734904276,0.16581656030109637,0.14603984789551794,0.1685909825746526,0.15633279886524687,0.32708617356723274,549,0.4525968672712284,1213,0.16137708445400753,0.8386229155459924,0.3154500699811568,0.6570121951219512,6790
yeast,MLC_PA_MLP,0.35,2,0.1808541973490427,0.9278350515463918,0.1033641565849741,1228,0.8191458026509573,5562,0.37092391304347827,546,1472,0.19967599410898382,0.8636229749631812,0.6222312223858615,0.7218192689326709,0.49138910938149183,0.7504043126684636,0.08041237113402067,0.16490263459335613,0.14577867722197613,0.1816876388015234,0.15435601409546695,0.37148226634763676,546,0.44462540716612375,1228,0.1664868752247393,0.8335131247752607,0.2985093688198409,0.640527950310559,6790
yeast,MLC_PA_MLP,0.35,3,0.18200836820083682,0.9267782426778243,0.10387017416713838,1218,0.8179916317991632,5474,0.3463203463203463,480,1386,0.1990884638374178,0.8646144650328751,0.6301288437271702,0.723695284260138,0.4738459247558683,0.7539380771319935,0.07172743574417217,0.14993275552898988,0.13002464759786947,0.14648090472274405,0.1372345373089846,0.47845500459136825,480,0.39408866995073893,1218,0.16550968213372305,0.8344903178662769,0.29273694295521707,0.6449843260188087,6692
yeast,MLC_PA_MLP,0.35,4,0.17190278601066983,0.9149377593360996,0.10368853770483136,1160,0.8280972139893301,5588,0.34308131241084167,481,1402,0.19665085951393005,0.8635151155898044,0.626169370049038,0.7245458091931122,0.47685884276432755,0.7519525989765689,0.07128037937166576,0.1476964368043206,0.13592104069282496,0.14690203291970877,0.13817849429337326,0.5030605076464794,481,0.4146551724137931,1160,0.16481746599856836,0.8351825340014316,0.3116953448540292,0.6461774875144064,6748
yeast,MLC_PA_MLP,0.35,5,0.1826048694631857,0.917864476386037,0.10599456936622279,1245,0.8173951305368143,5573,0.3714873200822481,542,1459,0.19840862422997946,0.8655030800821355,0.6257504644568299,0.7279319357348104,0.5118158619373436,0.7544846050870148,0.07949545321208562,0.16982986212965673,0.1522042639085759,0.18963007298663231,0.15718954574392896,0.36774906064563917,542,0.4353413654618474,1245,0.16454333393145523,0.8354566660685447,0.30505013816556703,0.6511981742107266,6818
yeast,MLC_PA_MLP,0.40,1,0.11472754050073637,0.8247422680412371,0.10239835316525617,779,0.8852724594992636,6011,0.2546583850931677,369,1449,0.2049484536082474,0.8409425625920471,0.575278186876125,0.6806539454750492,0.43208739425340603,0.7069994574064026,0.05434462444771726,0.10687203403698242,0.09722128420733633,0.11252731190183746,0.10474856528452503,0.41715979171178114,369,0.47368421052631576,779,0.17967060389286307,0.820329396107137,0.3118081378115502,0.6358732299393122,6790
yeast,MLC_PA_MLP,0.40,2,0.11737849779086892,0.8350515463917526,0.1033641565849741,797,0.882621502209131,5993,0.24932065217391305,367,1472,0.20969072164948452,0.8372606774668631,0.5617263950253641,0.6686552393768889,0.4208193246054674,0.6981698989347173,0.054050073637702534,0.1043978072328588,0.0926146476661941,0.11111785402549895,0.10212160036172058,0.39795859105354203,367,0.4604767879548306,797,0.1843817787418655,0.8156182212581344,0.2986213706159108,0.6247877758913413,6790
yeast,MLC_PA_MLP,0.40,3,0.11267184698147041,0.8284518828451883,0.10387017416713838,754,0.8873281530185296,5938,0.22727272727272727,315,1386,0.20511057979677225,0.8399581589958159,0.5749883774988377,0.6752468939707433,0.4151318615083098,0.7064949301178405,0.047071129707113024,0.09479228930065742,0.08157625730847484,0.08776684147518554,0.08979139029483163,0.5398479686732269,315,0.4177718832891247,754,0.18036375884136072,0.8196362411586393,0.3042924569510324,0.6340963443799111,6692
yeast,MLC_PA_MLP,0.40,4,0.11069946650859513,0.8236514522821576,0.10368853770483136,747,0.8893005334914048,6001,0.23751783166904422,333,1402,0.2026970954356846,0.8415826911677534,0.5767333231544849,0.6787598754403734,0.4288242362823181,0.7086399563913873,0.04934795494961475,0.09826038990976743,0.0901351069400862,0.0988674264376993,0.09486585170819173,0.5292014337250529,333,0.4457831325301205,747,0.17813697717047158,0.8218630228295284,0.31453216391169164,0.6357751277683135,6748
yeast,MLC_PA_MLP,0.40,5,0.1146963919037841,0.8234086242299795,0.10599456936622279,782,0.8853036080962159,6036,0.2570253598355038,375,1459,0.2048694631856849,0.8410090935758286,0.5676835826733158,0.67974006975698,0.4452067571975218,0.705114254624592,0.05500146670577877,0.11176298034614257,0.10401239793074546,0.12302096824681047,0.10781919528150619,0.36310982439626405,375,0.479539641943734,782,0.17958913187541417,0.8204108681245859,0.31183831215928387,0.6340310600945307,6818
yeast,MLC_PA_MLP,0.50,1,0.0,0.0,0.10239835316525617,0,1.0,6790,0.0,0,1449,0.2134020618556701,0.7865979381443299,0.46840615283914255,0.5834326612677129,0.3195600823515686,0.6022508921218775,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2134020618556701,0.7865979381443299,0.3195600823515686,0.6022508921218775,6790
yeast,MLC_PA_MLP,0.50,2,0.0,0.0,0.1033641565849741,0,1.0,6790,0.0,0,1472,0.21678939617083948,0.7832106038291605,0.45732858779250535,0.5760405917106948,0.30970147057996844,0.5960482985729967,0.0,0.0,0.0,0.0,0.0,,0,,0,0.21678939617083948,0.7832106038291605,0.30970147057996844,0.5960482985729967,6790
yeast,MLC_PA_MLP,0.50,3,0.0,0.0,0.10387017416713838,0,1.0,6692,0.0,0,1386,0.20711297071129708,0.7928870292887029,0.48019608819818027,0.5936706366622685,0.32736502003312423,0.6167035398230089,0.0,0.0,0.0,0.0,0.0,,0,,0,0.20711297071129708,0.7928870292887029,0.32736502003312423,0.6167035398230089,6692
yeast,MLC_PA_MLP,0.50,4,0.0,0.0,0.10368853770483136,0,1.0,6748,0.0,0,1402,0.2077652637818613,0.7922347362181387,0.47847293324471746,0.5886247685002872,0.3299568098446188,0.6137741046831956,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2077652637818613,0.7922347362181387,0.3299568098446188,0.6137741046831956,6748
yeast,MLC_PA_MLP,0.50,5,0.0,0.0,0.10599456936622279,0,1.0,6818,0.0,0,1459,0.21399237312995012,0.7860076268700499,0.4559206023271732,0.5757276718262345,0.3221857889507113,0.5972950593430858,0.0,0.0,0.0,0.0,0.0,,0,,0,0.21399237312995012,0.7860076268700499,0.3221857889507113,0.5972950593430858,6818
yeast,GSI_MLC_PA_MLP,0.20,1,0.4519882179675994,0.9422680412371134,0.09999999091379634,3069,0.5480117820324006,3721,0.717948717948718,1036,1443,0.15033873343151694,0.9400589101620029,0.8208402880052365,0.875589977033276,0.709522889385113,0.8932599003409389,0.15257731958762888,0.34010636557028306,0.28498522096460244,0.36702445905527403,0.27795731436386617,0.36246056046657016,1036,0.33756924079504724,3069,0.10937919914001612,0.8906208008599839,0.3105266950088418,0.6120114394661582,6790
yeast,GSI_MLC_PA_MLP,0.20,2,0.45905743740795285,0.9628865979381444,0.10393195749598184,3117,0.5409425625920471,3673,0.7222605099931082,1048,1451,0.15116347569955818,0.9406480117820324,0.8188954344624447,0.8777228613311088,0.6990774722986226,0.8948055338031845,0.15434462444771724,0.3374104074619538,0.27966215914669534,0.353166059327048,0.2779584252740057,0.38254829887111186,1048,0.33622072505614375,3117,0.10971957527906344,0.8902804247209366,0.35265724354633193,0.6230121608980356,6790
yeast,GSI_MLC_PA_MLP,0.20,3,0.42872086072922894,0.9539748953974896,0.10425205614288315,2869,0.5712791392707711,3823,0.6784938450398262,937,1381,0.15209205020920502,0.9336521219366407,0.8057464966460783,0.8644327607470605,0.6688384123587022,0.8829113924050633,0.14001793185893596,0.3013847379956167,0.24985795851535453,0.31412310185190057,0.24912725026769922,0.39610352890218165,937,0.3265946322760544,2869,0.11613915772953178,0.8838608422704682,0.3214942117197756,0.6262626262626263,6692
yeast,GSI_MLC_PA_MLP,0.20,4,0.41315945465323056,0.9377593360995851,0.102975554223963,2788,0.5868405453467694,3960,0.652787579393084,925,1417,0.15554238292827502,0.9270895080023711,0.786973693664565,0.8506131895572822,0.6793801291173202,0.8713389121338913,0.13707765263781868,0.2972108458622981,0.2517425581140367,0.33131552574425877,0.24571143525146055,0.37512924045829854,925,0.3317790530846485,2788,0.12424242424242424,0.8757575757575757,0.3332633458328675,0.625,6748
yeast,GSI_MLC_PA_MLP,0.20,5,0.43634496919917864,0.9527720739219713,0.10203978292367313,2975,0.5636550308008214,3843,0.699442119944212,1003,1434,0.15048401290701086,0.9367849809328249,0.8051057657833839,0.8637439886386173,0.6901247486278773,0.8855245683930942,0.1471105896157231,0.3183069326293146,0.25785659517422177,0.3194891315944586,0.2593514714170776,0.41419330929899545,1003,0.33714285714285713,2975,0.11215196461098101,0.887848035389019,0.32752384848445687,0.6325660699062233,6818
yeast,GSI_MLC_PA_MLP,0.25,1,0.35670103092783506,0.9381443298969072,0.09999999091379634,2422,0.643298969072165,4368,0.6174636174636174,891,1443,0.17047128129602357,0.9187039764359352,0.7633128784159712,0.8309277606700287,0.6532240123106233,0.8536585365853658,0.1312223858615611,0.2825789559810178,0.24032300460135514,0.31072558198078437,0.23835595060829307,0.36705509440820916,891,0.36787778695293144,2422,0.12637362637362637,0.8736263736263736,0.3231023003974937,0.6219178082191781,6790
yeast,GSI_MLC_PA_MLP,0.25,2,0.35949926362297496,0.9628865979381444,0.10393195749598184,2441,0.640500736377025,4349,0.622329427980703,903,1451,0.1705817378497791,0.9192930780559646,0.7589289805269186,0.832246688019884,0.6438656976484979,0.855026455026455,0.13298969072164946,0.27744395352642764,0.23418598583547057,0.29795428467692325,0.23817934649727623,0.3883805908950219,903,0.36993035641130684,2441,0.12600597838583583,0.8739940216141642,0.3502890751712769,0.6385224274406333,6790
yeast,GSI_MLC_PA_MLP,0.25,3,0.33876270173341305,0.9476987447698745,0.10425205614288315,2267,0.661237298266587,4425,0.5771180304127443,797,1381,0.1719590555887627,0.9127316198445905,0.7479320249717739,0.822368095983651,0.6085810728482816,0.844598190526876,0.11909742976688575,0.2435702663213123,0.207793293751945,0.2538657623414799,0.2108140483895119,0.41735558271703643,797,0.35156594618438464,2267,0.1319774011299435,0.8680225988700565,0.3142785976370019,0.6299112801013942,6692
yeast,GSI_MLC_PA_MLP,0.25,4,0.3203912270302312,0.9273858921161826,0.102975554223963,2162,0.6796087729697688,4586,0.5497529992942837,779,1417,0.1746443390634262,0.9054534676941316,0.7306827163154965,0.8060399777723429,0.6205823314507856,0.8308589607635207,0.11544161232957917,0.2409198685132296,0.20716934632909745,0.2725177280777242,0.20523148388109003,0.38162301873210225,779,0.3603145235892692,2162,0.13911905800261665,0.8608809419973833,0.34496595340201935,0.6415730337078651,6748
yeast,GSI_MLC_PA_MLP,0.25,5,0.3391023760633617,0.9486652977412731,0.10203978292367313,2312,0.6608976239366383,4506,0.5864714086471409,841,1434,0.17175124669991199,0.9130243473159284,0.740946351161957,0.8178279835850353,0.6251255156102884,0.840548534552299,0.12334995599882659,0.25414751800788765,0.2119405901206397,0.25448989857686966,0.2143754375762824,0.4259791820188449,841,0.36375432525951557,2312,0.1316023080337328,0.8683976919662673,0.3402472753171849,0.6434155141310884,6818
yeast,GSI_MLC_PA_MLP,0.30,1,0.2695139911634757,0.931958762886598,0.09999999091379634,1830,0.7304860088365243,4960,0.5017325017325017,724,1443,0.18674521354933726,0.8941089837997055,0.7034053346424479,0.7847967156487472,0.5743131721540572,0.8078053996257685,0.10662739322533143,0.22267141220749453,0.19419195958007363,0.23181474182421824,0.1925028136486957,0.3741449186137379,724,0.39562841530054643,1830,0.14495967741935484,0.8550403225806451,0.32694176135948955,0.6326009197751661,6790
yeast,GSI_MLC_PA_MLP,0.30,2,0.26524300441826215,0.9525773195876288,0.10393195749598184,1801,0.7347569955817379,4989,0.4968986905582357,721,1451,0.18708394698085415,0.8924889543446244,0.6912403861888398,0.776901265973431,0.5745512081603279,0.8055407565263719,0.10618556701030923,0.2097553591883488,0.17884056378901758,0.22863979518875327,0.18869364799719313,0.3985754780818612,721,0.40033314825097166,1801,0.14632190819803567,0.8536780918019643,0.34453783982241065,0.6473429951690821,6790
yeast,GSI_MLC_PA_MLP,0.30,3,0.24686192468619247,0.9351464435146444,0.10425205614288315,1652,0.7531380753138075,5040,0.46415640839971034,641,1381,0.18463837417812312,0.8894202032277346,0.6914209337849505,0.7760926428290447,0.5576740042502715,0.8013955984970478,0.09578601315002988,0.1870591751344889,0.16151784059733865,0.2029586937434698,0.16761145635968366,0.4632272012961462,641,0.3880145278450363,1652,0.14682539682539683,0.8531746031746031,0.3182874618591655,0.651928504233302,6692
